start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, UNK
1.114000000000000057e+01, 1.133999999999999986e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000018652e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.716938399999999981e-05, -1.019211840000000002e+01, 9.201719999999998123e+00, 9.511693400000000409e+00, -6.055544599999999056e-01, -1.154491879999999959e+01, -6.536676000000001263e-01, -1.605944799999999972e+01, -1.830819799999999731e+01, -4.839950199999999647e+00, -9.832597799999998500e+00, -1.127311000000000085e+01, 1.346520420000000051e+00, 2.841666600000000015e-02, 3.381862200000000374e-01, 0.000000000000000000e+00, -2.789753940000000161e-06, -5.906210400000000416e-01, 3.307411260000000519e-01, -6.032243200000000360e-01, 2.990282599999999347e-01, 2.480071600000000043e+00, 1.279813000000000311e+00, -3.209592800000000135e-01, 1.086485139999999960e+00, 4.423852800000000474e-01, -1.593444780800000071e+00, -6.521322539999999668e-01, 2.923860999999999821e-01, 1.664583399999999781e-03, -2.314990546000000177e-02, 0.000000000000000000e+00, 1.538000000000000034e+00, 5.120000000000000107e-01, 3.739999999999999991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.080000000000000293e-01, 1.600000000000000033e-02, 3.579999999999999849e-01, 1.399999999999999856e-02, 2.400000000000000050e-02, 0.000000000000000000e+00, 6.280000000000000027e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.493999999999999950e+01, 1.535999999999999943e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.380952380952381375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.476125799999999866e-04, -1.478222245454545458e+01, -1.176306914545454596e+01, 9.570934545454546694e+00, -4.243586454545455466e-01, -1.881213936363636563e+01, 6.598509590909091393e+00, 2.015702445454546243e+00, -1.184878992727272617e+01, -8.578685727272729267e+00, -8.279100863636365659e+00, -7.788663254545454606e+00, 4.824047181818181151e+00, 1.277177999999999924e-01, 3.667853363636364161e-01, 0.000000000000000000e+00, -1.604222754545454475e-05, -6.411106063636363706e-01, 1.093956109090909123e+00, -2.462362090909092638e-01, -8.806968809090910399e-01, 3.366597272727273049e-01, 1.730756727272727780e+00, 1.248449090909090758e-01, -9.480091909090911928e-01, 1.617376927272727194e+00, 1.301814163636363597e+00, -1.188072545454546131e-01, -5.431464818181818144e-01, -4.571969363636362721e-03, -2.113952327272727513e-02, -2.648914454545454600e+00, 1.270000000000000018e+00, 4.781818181818181523e-01, 5.718181818181817810e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.727272727272726988e-02, 0.000000000000000000e+00, 1.140909090909090873e+00, 0.000000000000000000e+00, 5.054545454545453786e-01, 0.000000000000000000e+00, 3.636363636363636465e-01, 1.327272727272727493e-01, 1.013636363636363669e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.090909090909090606e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.545454545454545303e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.703999999999999915e+01, 1.805999999999999872e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.509119688461538685e-04, -6.730591735769229977e+00, -3.385767950000000859e+00, -5.956554615384616724e+00, -2.153731121538461579e+00, -1.792128200000000149e+01, -1.219369826153846148e+01, -5.445986580769230478e+00, -9.307099203846153301e+00, -1.149678546153846170e+01, -6.572236576923078388e+00, -1.437356525769230453e+00, -8.213950292307691248e-01, 8.853766269230770036e-02, 6.009021153846153540e-01, 1.456606607692307875e+02, -1.737680153846154029e-05, -5.337282792307692647e-01, 6.209771384615380141e-01, 6.541474842307691828e-01, -1.136666461538458558e-02, -7.944929230769216810e-02, -1.596998642307696226e-01, 3.172552692307691879e-01, 1.725378346153846332e-01, -3.377326065384614884e-01, 1.453792076923080684e-02, 6.130949999999998901e-02, -5.630921076923076640e-01, 2.546473838461538533e-03, -1.429533434615384672e-02, 6.906613942307695098e+00, 1.296153846153845990e+00, 5.669230769230767519e-01, 5.769230769230768718e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.730769230769231726e-02, 0.000000000000000000e+00, 9.242307692307693001e-01, 3.076923076923076920e-03, 6.523076923076923661e-01, 0.000000000000000000e+00, 3.346153846153845923e-01, 2.784615384615384825e-01, 1.141923076923076597e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.846153846153846367e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.461538461538461453e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.076923076923077094e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.805999999999999872e+01, 1.864000000000000057e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.041364799999999758e-05, -1.689466086666666556e+01, -8.238555000000000739e-01, -2.592488679999999768e+00, -9.245768266666666291e-01, -4.123246071999999707e+00, -1.303719920000000199e-01, -8.438784346666666769e-01, -2.293220173333333278e+00, -2.591131109999999627e+00, -1.180456633333333505e+00, -1.135371641999999959e+00, 4.404012333333354873e-02, 1.957638886666666564e-02, 1.409924780000000044e-01, 9.808893333333333686e+00, 1.926916319866666893e-05, 6.410340600000000721e-01, -2.869280913333333016e-01, 2.169342933333346865e-02, -1.009730162666666597e+00, -8.452254399999998835e-01, 8.347731666666670380e-02, 7.232754733333336683e-02, 5.951908266666665615e-01, 2.485586066666665706e-01, 2.229612566666666906e-01, 1.248522124000001204e-01, 4.609194673333332770e-01, -4.730555613333333777e-03, 2.240640469333333301e-02, -8.473584666666667431e+00, 1.346666666666666679e+00, 6.213333333333334041e-01, 6.326666666666668215e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.220000000000000390e-01, 0.000000000000000000e+00, 9.886666666666666936e-01, 0.000000000000000000e+00, 6.386666666666666048e-01, 0.000000000000000000e+00, 4.659999999999999698e-01, 4.646666666666667278e-01, 8.273333333333332540e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.333333333333333259e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666574e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.864000000000000057e+01, 1.889999999999999858e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.421153857142856665e-04, 4.617283999999999833e-01, -3.102751314285714379e+00, 5.181449571428571765e+00, -1.592302571428571234e+01, -2.649499857142857095e+01, -5.931284571428570906e+00, -3.066363342857143071e+00, -1.488788271428571619e+00, -7.322249142857141457e+00, -7.732490428571429320e+00, -5.174595857142857191e+00, 3.818061071428571207e+00, 3.016369142857142777e-02, 7.433951571428571992e-01, 2.066484714285713835e+02, 1.177072857142857026e-04, 2.204789970000000210e+00, -5.169105857142857197e-01, 8.229353485714284711e-01, -2.845755000000002033e-01, -1.461571100000000234e+00, -1.727522442857142959e+00, -1.434588528571428601e+00, 1.648839285714285563e-01, -8.798082714285704320e-02, -1.531901028571428514e+00, -1.174012057142856946e+00, 8.907204857142857479e-01, 1.464285671428571661e-03, 4.550782285714286696e-02, 2.038502571428572097e+01, 1.388571428571428568e+00, 5.971428571428570864e-01, 5.785714285714285143e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.285714285714284755e-02, 0.000000000000000000e+00, 1.031428571428571583e+00, 0.000000000000000000e+00, 6.885714285714285010e-01, 0.000000000000000000e+00, 5.500000000000000444e-01, 4.600000000000000200e-01, 7.600000000000000089e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.889999999999999858e+01, 1.942999999999999972e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.899664692307691678e-04, 3.552146769230769330e+00, -9.689296153846154169e+00, -1.669484707692307834e+00, -3.297004769230769128e+00, -1.525837807692307813e+01, -1.199487361538461627e+01, -9.435979999999998924e+00, -2.046943061538461173e+00, -1.120740192307692595e+01, -8.060130769230768877e+00, -2.055554346153845913e+00, 8.525026153846153587e-01, 3.840544769230769956e-02, 6.822729230769228881e-01, 1.595952846153845996e+02, 1.474082215384615348e-05, -1.160939753846153888e+00, 6.259416153846153463e-01, 5.421762307692307159e-01, -5.093787007692307522e-01, 5.850282461538462986e-01, -3.153990930769231538e-01, 3.814015384615387222e-02, 1.731903307692308214e-01, -2.502882676923077199e-01, 6.709329999999998906e-01, 1.117872192307692192e+00, -7.437779169230769316e-01, 6.084935707692307183e-03, -2.273547492307692250e-02, -6.253361153846155318e+00, 1.433846153846153992e+00, 7.284615384615384936e-01, 5.861538461538462474e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.730769230769230727e-01, 0.000000000000000000e+00, 1.084615384615384759e+00, 3.615384615384615447e-02, 6.638461538461537526e-01, 0.000000000000000000e+00, 6.430769230769232125e-01, 5.153846153846153300e-01, 1.326923076923076872e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.615384615384615641e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.307692307692307820e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.942999999999999972e+01, 1.964999999999999858e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.153462799999999903e-03, -1.378639833333333264e+01, 1.134789983333333119e+01, 8.668488333333334239e+00, -1.053515816666666716e+01, -1.920676333333333119e+01, -1.077502466666666692e+01, -5.709567999999999977e+00, -3.482628849999999776e+00, -7.497561666666666902e+00, -5.708041666666666819e-02, 3.120470948333333272e+00, -2.224203033333333579e+00, 1.714583166666666658e-01, 2.903876999999999708e-01, 1.025374500000000033e+01, -1.268207833333333473e-04, 3.584099833333332374e-01, 1.368460366666666816e+00, 3.187583333333334212e-01, 8.067265166666666154e-01, -3.185426666666665851e-02, 1.876492749999999932e+00, -3.301143833333333166e-01, -1.968828916666666373e+00, -1.166676666666666834e-02, 9.841781000000001667e-01, -7.367574000000000067e-01, -5.026079666666666279e-01, -2.171874999999998893e-03, 5.638716666666670867e-03, -6.298049999999999926e+00, 1.438333333333333242e+00, 7.133333333333333748e-01, 5.249999999999999112e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.816666666666666707e-01, 0.000000000000000000e+00, 1.116666666666666918e+00, 4.333333333333333481e-02, 6.566666666666666208e-01, 0.000000000000000000e+00, 5.983333333333333837e-01, 4.733333333333333837e-01, 9.166666666666666297e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.966000000000000014e+01, 2.003000000000000114e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.440814555555555966e-04, -5.358425511111111206e+00, 4.599959666666666891e+00, 1.434400477777777816e+01, -1.952495488888888886e+01, -1.993742888888888842e+01, -4.620151111111112652e-01, -1.114973900000000029e+01, -8.784796211111109088e+00, -6.153054544444445995e+00, -2.175542044444443768e+00, -6.330095955555555598e+00, -5.801196777777778424e-01, 7.348379666666665644e-02, 6.333082999999999352e-01, 2.010770822222222307e+02, -3.168588888888829221e-07, 3.852445999999994791e-02, -1.953529677777777751e+00, -4.072226666666666772e-01, 7.330698888888890208e-01, 6.044438333333332913e-01, -3.619029000000000829e-01, 6.981014444444445521e-01, 9.849114888888890196e-01, -4.231812555555556910e-01, -6.022013555555554287e-01, -1.851288888888886208e-01, 3.007126766666666229e-01, 8.182865444444445977e-04, -3.566002222222222368e-03, 5.466984333333334334e+00, 1.391111111111110965e+00, 8.055555555555555802e-01, 6.388888888888888395e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.377777777777778045e-01, 0.000000000000000000e+00, 1.113333333333333508e+00, 1.111111111111110980e-02, 8.000000000000001554e-01, 0.000000000000000000e+00, 6.422222222222222499e-01, 2.388888888888888729e-01, 1.543333333333333446e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.111111111111111049e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.444444444444444198e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.777777777777777901e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.003000000000000114e+01, 2.037000000000000099e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.250414888888889350e-04, -4.675802788888888450e+00, -7.537608888888889247e+00, 4.543179999999999552e+00, -6.658922777777778634e+00, -1.721849111111110986e+01, -1.316999444444444300e+01, -6.213890555555556805e-01, -1.763061944444444418e+00, -1.498832322222222402e+01, -4.873437666666665002e+00, 5.473178222222222500e-01, 1.961810711111111383e+00, 9.435185888888890371e-02, 4.622523666666666364e-01, 5.980170444444443945e+01, 1.804191333333333286e-04, -1.011590555555555548e+00, 1.273121477777777732e+00, 9.357911111111110181e-01, -1.867102633333333150e+00, -7.109777333333331395e-01, 3.567447777777784518e-02, -9.391628111111113286e-01, -5.804804999999999549e-01, 1.019376011111111202e+00, -6.696160666666664540e-02, 2.751724855555555127e-01, 4.028468555555556052e-01, 5.089118811111110682e-03, -1.460879888888888881e-02, -9.859298099999998399e+00, 1.551111111111111107e+00, 7.033333333333334769e-01, 7.688888888888888440e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.133333333333333415e-01, 0.000000000000000000e+00, 1.148888888888889070e+00, 4.555555555555555747e-02, 7.611111111111111827e-01, 0.000000000000000000e+00, 5.299999999999999156e-01, 1.377777777777778045e-01, 8.699999999999999956e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.888888888888888395e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.555555555555555802e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.037000000000000099e+01, 2.048000000000000043e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.900000000000000000e+01, 2.151755379388448297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.985857333333333339e-03, -2.662723000000000084e+01, 2.152621666666666655e+00, 2.312036999999999765e+01, -2.194350666666666427e+01, -1.859716666666666640e+01, 6.133986666666667587e-01, -1.144849800000000073e+01, -5.854927666666665864e+00, -2.301004133333333090e-01, -2.774342766666666460e+00, 3.965632666666666917e-01, -1.773129000000001412e-02, 1.848958333333333426e-01, 2.710932999999999815e-01, 0.000000000000000000e+00, 2.466988333333333303e-04, -2.550087333333333373e+00, -9.589133333333332843e-01, -1.559469666666665477e-01, 5.743250666666667170e-01, 4.773898666666666624e-01, 1.866360666666667001e+00, 1.785087733333333260e+00, 1.631142026666666744e+00, 3.690384000000000442e-01, 2.681134000000000017e-01, -7.226437666666667425e-01, -6.739203303333333173e-01, 1.193750166666666772e-02, -8.466006666666666194e-03, -3.511680000000000135e+00, 1.479999999999999760e+00, 6.566666666666666208e-01, 7.066666666666666652e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.166666666666666546e-01, 0.000000000000000000e+00, 1.139999999999999902e+00, 1.266666666666666774e-01, 5.999999999999999778e-01, 0.000000000000000000e+00, 4.833333333333333370e-01, 1.300000000000000044e-01, 8.266666666666666607e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
