start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, 
1.000000000000000000e+00, 1.199999999999999956e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 3.289473684210526550e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.202045499999999517e-03, -6.009261099999999800e+00, -4.499242666666666501e+00, -1.800305833333333183e+01, -2.013598353333333435e+01, -1.035865183333333217e+00, -2.027843633333334061e+00, -4.864459933333333375e+00, -8.526210999999999984e+00, 5.323641000000000068e-01, 8.996258333333332358e-01, -8.680018999999999707e+00, 3.190725583333333670e+00, 1.564062466666666651e-01, 6.054705166666666249e-01, 9.505744833333334043e+01, 1.437540500000000505e-04, 3.305021916666666559e+00, -3.923098133333333237e+00, 1.231122566666666751e+00, -5.433222316666665996e+00, 7.694612666666666989e-01, 3.882602333333333267e+00, -2.311837966666666855e+00, 5.198664833333334068e-01, 1.817991666666666672e+00, -2.023705316666666310e+00, 1.516441583333333343e+00, 7.610121666666665174e-02, -5.207117243333334033e-02, 9.175113833333332913e-02, 3.001692333333333451e+01, 1.674999999999999822e+00, 1.676666666666666750e+00, 4.199999999999999845e-01, 2.183333333333333515e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.166666666666666824e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.083333333333333426e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 8.333333333333333703e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.199999999999999956e+00, 1.760000000000000009e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 3.289473684210526550e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.449681139999999063e-03, -3.552935946666666567e+00, -1.718188539999999875e+01, -2.452300133333333410e+00, -1.965340166666666377e+01, -9.594998566666667728e+00, 3.474512933333332221e+00, -1.039259142666666413e+01, -6.766745361999999986e+00, -3.213953789999999255e+00, -1.905928212666666344e+00, -8.605885000000000673e+00, -4.387915820000000799e+00, 5.427778066666667095e-02, 6.575709880000000229e-01, 1.494290106666666418e+02, -4.453279013333331926e-04, -9.045242439999998663e-01, 8.117019273333333507e-01, 4.297507726666670025e-01, 1.737643075866666553e+00, -9.305670800000008513e-02, -8.228351333333333573e-01, 1.213477953333333276e-01, -2.513523133333334103e-01, -5.288067466666666050e-01, 1.681841333333334298e-01, 1.794647880000000140e-01, 2.583400000000003055e-02, 7.743056066666667526e-04, -4.467230813333333134e-02, -8.595298853999999267e+00, 1.679333333333333345e+00, 1.701333333333333142e+00, 4.113333333333333286e-01, 2.133333333333333193e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.133333333333333193e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.960000000000000075e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.333333333333333259e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.179999999999999716e+00, 5.700000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.054054054054053502e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.587464923076921705e-03, -4.707294153846154572e+00, -2.469447769230769296e+01, -1.919352000000000169e+00, -9.273413646153846557e+00, -2.080626246153845926e+01, -8.234337692307692746e-01, -5.488902399999999737e+00, 4.692439030769231856e+00, 8.299683384615384796e+00, -9.974311153846153744e+00, -7.455696846153845314e+00, -6.460121000000000890e+00, 8.135416538461535951e-02, 6.139816153846153757e-01, 1.262642269230769330e+02, 6.799891315384615307e-04, -3.642011538461535636e-02, -7.483807853846153879e-01, -1.496747899999999465e+00, -1.119407092307692420e+00, 2.280788284615384853e+00, 1.116748084615384551e+00, -7.498933923076921138e-02, 5.593649230769215386e-02, -2.685007846153846800e-01, -9.828673307692307182e-01, -1.414396273076923061e+00, -4.036283000000001620e-01, -1.885416646153846142e-03, -2.248442307692307893e-02, -3.778073846153846560e+00, 2.090000000000000302e+00, 1.799230769230769189e+00, 1.269230769230769162e+00, 1.412307692307692264e+00, 0.000000000000000000e+00, 2.310769230769230465e+00, 0.000000000000000000e+00, 2.200000000000000011e-01, 7.153846153846153688e-02, 0.000000000000000000e+00, 1.915384615384615463e-01, 3.461538461538461037e-02, 4.692307692307692152e-02, 0.000000000000000000e+00, 8.430769230769231681e-01, 1.276153846153846194e+00, 2.238461538461538336e-01, 1.000000000000000000e+00, 7.692307692307692735e-02, 1.000000000000000000e+00, 9.230769230769231282e-01, 1.538461538461538547e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.384615384615384359e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.538461538461538547e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
5.700000000000000178e+00, 5.790000000000000036e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.054054054054053502e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.831025499999999875e-03, -9.617157499999999359e+00, -2.065679000000000087e+01, -1.385630099999999976e+00, -1.189700999999999986e+01, -5.235349499999999878e+00, 2.108554449999999747e+00, 5.771825000000000427e-01, -1.426682899999999865e+00, -1.012380150000000034e+00, -9.262046500000000293e+00, -1.250545499999999954e+01, -5.930846499999999466e+00, 9.000000499999999404e-02, 2.347171000000000118e-01, 0.000000000000000000e+00, -1.716967000000000016e-03, -2.340808000000000000e+00, 6.138194000000000372e+00, 1.356522350000000099e+00, 2.364060499999999898e+00, 3.006384500000000237e+00, -5.323811499999999697e+00, -1.313248949999999970e+00, 4.837378554999999802e-01, -6.666044500000000150e-01, 3.721591000000000093e+00, 2.261070499999999761e+00, 4.661079499999999931e-01, 1.902604499999999838e-02, -4.118816999999999617e-02, -5.333465000000000344e+00, 1.959999999999999964e+00, 1.524999999999999911e+00, 1.245000000000000107e+00, 1.580000000000000071e+00, 0.000000000000000000e+00, 2.185000000000000053e+00, 0.000000000000000000e+00, 2.150000000000000244e-01, 1.000000000000000056e-01, 2.500000000000000139e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.219999999999999973e+00, 1.205000000000000071e+00, 2.700000000000000178e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.790000000000000036e+00, 6.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.054054054054053502e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.439091833333334777e-03, -1.691298666666666861e+01, -5.640791443333331934e+00, -8.763154566666665701e+00, -2.346894499999999883e+00, 5.386399500000000451e+00, -7.169275533333333783e+00, -1.698315266666666545e+00, -4.563925833333333237e+00, 1.292749050000000066e+00, 1.744147666666666652e+00, -1.077502716666666593e+01, -2.721141833333332816e+00, 1.878472333333333355e-01, 2.925188499999999969e-01, 9.661834999999999951e+00, 9.571930999999999886e-04, 9.882817000000002627e-01, -1.372590116666666971e+00, -2.038025816666666490e+00, -3.953193333333333004e-01, -4.934816666666666518e-01, 8.167657333333333547e-01, 7.293710333333334184e-01, -7.783826666666667782e-01, 1.246753549999999988e+00, 9.238942266666666514e-01, -1.250107116666666629e+00, 2.688771733333332747e-01, -4.232641666666667711e-03, 5.880204459999999883e-02, 1.433616000000000135e+01, 1.791666666666666741e+00, 1.388333333333333419e+00, 1.181666666666666643e+00, 1.104999999999999982e+00, 0.000000000000000000e+00, 2.149999999999999911e+00, 0.000000000000000000e+00, 1.850000000000000255e-01, 1.266666666666666774e-01, 7.833333333333332427e-02, 2.333333333333333440e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.195000000000000062e+00, 1.118333333333333401e+00, 2.333333333333333093e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.666666666666666574e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.000000000000000000e+00, 6.209999999999999964e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.054054054054053502e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.808125333333334028e-03, -5.722722333333333466e+00, -2.075957500000000167e+01, -8.398013633333333061e+00, -1.478464666666666538e+01, -1.591849983333333052e+00, 4.400200299999999842e+00, -2.058026583333333548e+00, -4.122439250000000222e+00, 1.108578983333333134e+01, -3.090304833333333168e+00, -1.830728333333333424e+01, -5.577416499999999111e+00, 6.727430500000000646e-02, 6.129063499999999332e-01, 1.117845849999999928e+02, -6.687180499999999120e-04, 1.080084858333333342e+00, -8.700272166666666029e-01, 1.878666299999999900e+00, -2.415270333333333408e+00, -2.538176699999999952e-01, 1.067222416666666618e+00, -1.659924366666666984e+00, 1.152531049999999890e+00, 1.961322849999999951e+00, -1.315025833333333338e+00, -4.000816833333333267e-01, -9.878939499999997986e-01, -1.569444600000000078e-02, 4.729281999999999236e-02, 1.531297499999999978e+01, 1.706666666666666776e+00, 1.143333333333333535e+00, 9.883333333333332860e-01, 7.650000000000000133e-01, 0.000000000000000000e+00, 2.220000000000000195e+00, 0.000000000000000000e+00, 3.400000000000000244e-01, 3.899999999999999578e-01, 3.416666666666666186e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.324999999999999956e+00, 9.183333333333334458e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 6.666666666666666297e-01, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.209999999999999964e+00, 6.320000000000000284e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.054054054054053502e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.980944333333333432e-03, -3.984023333333333028e+00, -2.113964333333333201e+01, -5.194854000000000305e+00, -2.166963666666666555e+01, 9.605003333333331783e-01, 4.158282666666666572e+00, -8.482101333333332605e+00, 1.341942133333333231e+00, 1.527536000000000094e+01, -3.330582766666666306e+00, -1.959354666666666489e+01, -1.008023466666666756e+01, 5.836805666666666781e-02, 8.498671666666667290e-01, 1.569625000000000057e+02, 7.476572333333335449e-04, 4.490407000000000148e-01, -3.801457333333333466e-01, -1.770539666666666845e+00, 5.251990666666667140e-01, 1.677020333333333113e+00, 3.070611733333333260e-01, -2.013340766666666670e-01, -7.224460000000000326e-01, -1.005498600000000131e+00, 1.529397666666666877e+00, -9.063685333333332261e-01, -9.415959999999999885e-01, 4.163195000000000610e-03, 1.110451333333333478e-02, 7.813320400000001165e+00, 1.280000000000000027e+00, 9.233333333333333393e-01, 7.900000000000000355e-01, 1.026666666666666616e+00, 6.666666666666667095e-03, 1.660000000000000142e+00, 0.000000000000000000e+00, 3.033333333333333437e-01, 6.033333333333333881e-01, 5.333333333333333676e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.060000000000000053e+00, 8.866666666666667140e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.320000000000000284e+00, 6.660000000000000142e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.054054054054053502e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.527621288888888387e-03, -6.535721777777776964e+00, -1.507006388888888893e+01, -2.575244155555555192e+00, -4.658387444444444192e+00, 1.104326522222222273e+01, -1.575450444444444376e+00, -1.431211311111111151e+01, -1.381899557777777732e+00, 1.073996911111111174e+01, -8.135110333333335220e-01, -7.325973227333333782e+00, -6.602214777777778210e+00, 7.021990999999999650e-02, 4.821085999999998872e-01, 6.890363888888889221e+01, -1.117791005555555505e-03, -4.737785837777777065e-01, 1.560992555555555716e+00, 8.347421365555554029e-01, 2.952610788888888838e+00, 2.054198333333333792e+00, -6.753191088888890192e-01, -1.632880011111111251e+00, 5.800867444444444132e-01, -8.719328666666665839e-01, 6.958101555555555873e-01, 2.504631222222222231e+00, 4.302218111111111298e-01, 4.351853444444443090e-04, -3.993378111111110795e-02, -1.623439686666666759e+01, 1.422222222222222054e+00, 1.012222222222222356e+00, 6.866666666666667584e-01, 9.955555555555554159e-01, 0.000000000000000000e+00, 1.752222222222222126e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 6.711111111111111027e-01, 9.666666666666666463e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.008888888888888946e+00, 8.177777777777778256e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.140000000000000568e+00, 8.449999999999999289e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 9.316770186335407988e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.647940625000000291e-03, -2.042457162500000312e+00, -1.555123637500000022e+01, -1.377335699999999896e+01, -2.084658000000000300e+01, 8.007564874999999915e+00, 7.019771000000000427e+00, -4.954292712500000029e+00, -3.307524862500000218e+00, -7.030348374999999983e+00, -1.144681862500000058e+01, -1.033688874999999996e+01, -2.777828487499999888e+00, 5.552083124999999952e-02, 5.988285249999999449e-01, 1.995779137500000218e+02, -5.115079624999999694e-04, 1.610733187499999164e-01, 1.175394787500000149e+00, 1.420863899999999846e+00, 2.167527999999999122e-01, -1.594719962499999921e+00, 7.720405000000013507e-02, 5.502334250000000537e-01, -4.026384075000000173e+00, 4.094995525000000858e-01, 6.380609137499999584e-01, -2.667987000000001108e-01, 4.593116000000000421e-01, 5.455732624999998616e-04, -1.948063640000000096e-02, -2.335089849999999956e+01, 1.684999999999999831e+00, 1.332500000000000018e+00, 1.010000000000000009e+00, 1.720000000000000195e+00, 2.324999999999999845e-01, 2.818750000000000089e+00, 0.000000000000000000e+00, 8.412500000000000533e-01, 4.625000000000000222e-01, 1.037500000000000228e-01, 5.500000000000000722e-02, 2.212500000000000022e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.050000000000000044e+00, 1.356250000000000178e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.750000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.460000000000000853e+00, 1.015000000000000036e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 9.316770186335407988e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.014973463809524468e-03, -4.787920314285714518e+00, -1.079294878809523972e+01, -6.171192811904761655e+00, -1.387440385000000020e+01, 4.773598785714288972e+00, 3.624506461904761778e+00, -1.097923136190476257e+01, -5.128649071428570849e+00, -1.168555651190475864e+01, -9.372936352380952130e+00, -1.407233306380952698e+01, -2.459299154761904305e+00, 6.994295447619049144e-02, 4.384260954761903806e-01, 5.316157190476190664e+01, 1.359851828571425848e-05, -3.825367069047617696e-01, 2.699334761904756408e-02, 3.217952095238095778e-01, -9.344413261904763179e-02, 1.387422888095238005e-01, -2.159887100000000004e-01, -2.425321114285714785e-01, 1.125071269047619310e-01, -4.098277138095237082e-01, 1.624659928571428602e-01, 5.398518142857134522e-02, 4.072383949999999753e-01, 3.336557654761904829e-03, -7.045393023809525153e-03, -2.186245085714285885e+00, 1.931904761904762236e+00, 1.704285714285714182e+00, 1.075714285714285623e+00, 1.928333333333333233e+00, 1.826190476190476253e-01, 2.529285714285714359e+00, 2.880952380952380917e-02, 6.764285714285713791e-01, 4.166666666666667129e-02, 0.000000000000000000e+00, 2.702380952380952772e-01, 1.380952380952380626e-02, 1.428571428571428570e-03, 0.000000000000000000e+00, 1.376190476190476186e+00, 1.009523809523809712e+00, 2.857142857142857401e-02, 1.000000000000000000e+00, 5.714285714285713969e-01, 6.428571428571429047e-01, 8.095238095238095344e-01, 6.428571428571429047e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.523809523809523281e-02, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.285714285714286031e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
