start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, UNK
5.240000000000000213e+00, 5.820000000000000284e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.021621539999999911e-02, -9.239667133333334448e+00, -9.344574133333335197e+00, -5.370001386666666043e+00, -2.243744526666667127e+01, -5.396561733333332667e-01, 2.913985599999999732e+00, -1.007792253333333221e+01, -4.020373933333331595e-01, -6.798320399999999708e+00, -3.960689034000000053e+00, 2.066356799999999883e+00, -8.078867533333331963e+00, 8.528471666666666284e-02, 5.189870199999999656e-01, 7.328556799999999782e+01, 9.212469999999893180e-06, 1.212952993999999673e+00, 2.635942800000000696e-01, 3.466853333333430511e-03, -1.461585333333340238e-02, -5.971693473333333779e-01, 2.192553066666665385e-01, -1.827098733333333003e-01, -5.635589453333332832e-01, -7.559902333333333724e-01, -1.066286173333332865e-01, 1.341404533333334648e-02, -6.383176666666662280e-02, -1.193055613333333237e-02, 3.568426926666667248e-02, 1.680260506666666842e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.766666666666666496e-01, 2.406666666666666676e-01, 3.000000000000000236e-02, 5.266666666666666163e-01, 9.079999999999998073e-01, 9.000000000000001055e-02, 4.666666666666667053e-03, 3.300000000000000711e-01, 4.160000000000000364e-01, 0.000000000000000000e+00, 2.260000000000000342e-01, 0.000000000000000000e+00, 6.973333333333331385e-01, 6.933333333333332460e-01, 6.866666666666666474e-01, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.666666666666666630e-01, 6.666666666666666574e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 4.666666666666666741e-01, 4.666666666666666741e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.830000000000000071e+00, 6.650000000000000355e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.556167180952383183e-03, -1.010989123809523882e+01, 7.402476461904763383e-01, -2.427931461904761612e+00, -8.122972761904762251e+00, -5.723347809523809282e+00, -8.155931385714286108e+00, -6.752972071428571255e+00, -6.627925571428573193e+00, -1.242114080952380917e+01, -6.170528647619046403e+00, -6.653508285714283543e-01, -4.435480542857142439e+00, 9.431052238095240237e-02, 4.475093619047618709e-01, 9.474033952380952428e+01, -6.813344809523796399e-05, -4.180020571428572085e-01, -3.860644514285714313e-01, -2.042905190476191069e-01, -2.925663333333293915e-03, 1.882408095238102472e-02, -1.034964428571426981e-01, 3.036589090476191077e-01, 5.537938604761905026e-01, 7.859013438095239223e-01, -3.566530476190467314e-02, -1.286274857142858108e-01, 1.320780190476188512e-02, 3.559524242857144659e-03, -2.972319376190476689e-02, -1.200186061904762092e+01, 0.000000000000000000e+00, 5.000000000000000278e-02, 3.809523809523809312e-01, 6.857142857142858317e-01, 0.000000000000000000e+00, 1.009523809523809601e-01, 6.252380952380952595e-01, 3.757142857142857229e-01, 0.000000000000000000e+00, 2.152380952380951729e-01, 8.366666666666666696e-01, 7.142857142857142634e-03, 1.561904761904761851e-01, 5.666666666666666380e-02, 4.104761904761905500e-01, 8.190476190476191076e-02, 1.028095238095237951e+00, 0.000000000000000000e+00, 2.380952380952380820e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.761904761904761640e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.047619047619047672e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.523809523809523281e-02, 0.000000000000000000e+00
6.650000000000000355e+00, 7.339999999999999858e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.071115399999999818e-04, -1.336548352941176532e+01, -8.072940882352940051e+00, -3.240119352941176256e+00, -3.730838458823529713e+00, -5.600296823529411938e+00, -2.273082623529411705e+00, -1.717603964705882502e+00, 6.964222305882353803e-01, -2.206680464705882194e+00, -6.668026058823529389e+00, -3.326710087058823540e+00, -5.960960588235294288e+00, 1.058271982352941148e-01, 1.480527600000000055e-01, 0.000000000000000000e+00, 1.112462076117647059e-04, 1.190699558823529458e-01, -2.570370588235275800e-03, -2.299528247058823527e-01, -7.234405205882351586e-01, 3.619171629411764290e-01, -3.177019135882352963e-01, -4.489091176470588751e-01, 3.665170999999999846e-01, -3.722192558823529396e-01, 8.461110058823529956e-01, -7.237126058823531438e-02, -1.444690694117647389e-01, 3.952212252941175253e-04, 1.352978803529411751e-02, 0.000000000000000000e+00, 7.647058823529412179e-03, 0.000000000000000000e+00, 2.423529411764706598e-01, 7.182352941176469718e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.876470588235294112e-01, 1.564705882352941113e-01, 0.000000000000000000e+00, 6.788235294117647145e-01, 8.629411764705882115e-01, 2.941176470588235253e-03, 5.564705882352940502e-01, 7.058823529411764088e-03, 9.241176470588237102e-01, 1.470588235294117627e-02, 2.317647058823529282e-01, 0.000000000000000000e+00, 7.058823529411765163e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.176470588235294101e-01, 6.470588235294117974e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.339999999999999858e+00, 8.039999999999999147e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.271362166666666543e-03, -2.724540777777777922e+00, -7.667814194444444453e+00, -9.432739444444443677e+00, -2.017716555555555047e+01, -5.737922277777777857e+00, -3.185658348333333389e+00, -9.332986638888890241e+00, -1.170544316666666695e+00, -1.352694600000000236e+01, 6.295367611111113426e-01, 2.506028744444444456e+00, -7.265893222222222114e+00, 5.237268777777777384e-02, 4.571481555555554910e-01, 2.235493555555555645e+01, 7.636945166666666814e-04, -6.900641666666645392e-03, 4.731435555555549288e-02, 2.441889611111112413e-01, 4.289882816111111885e-01, -5.961619223888887653e-01, -2.153181033333334549e-01, -5.183791333333332974e-01, -5.122680838888888921e-01, -1.429157199999998851e-01, -7.145102588888888606e-01, 4.074745055555554774e-01, 4.732118544444445241e-01, -1.553241055555556159e-03, -4.025787777777779103e-03, -2.777777775698887690e-07, 5.777777777777778206e-02, 1.227777777777777773e-01, 4.405555555555555336e-01, 8.844444444444445885e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.150000000000000133e-01, 2.100000000000000200e-01, 0.000000000000000000e+00, 3.394444444444444375e-01, 8.905555555555556557e-01, 1.383333333333333359e-01, 5.216666666666667229e-01, 0.000000000000000000e+00, 7.105555555555557179e-01, 1.772222222222222532e-01, 6.744444444444445130e-01, 0.000000000000000000e+00, 8.888888888888888395e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.444444444444444198e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.888888888888888951e-01, 0.000000000000000000e+00, 3.888888888888888951e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666574e-01, 0.000000000000000000e+00
8.039999999999999147e+00, 8.199999999999999289e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.935784800000000042e-02, -1.390562600000000160e+01, -3.346563380000000087e+00, 8.379966800000000493e-01, -6.793104199999999260e+00, -1.273435600000000001e+01, -1.969127059999999929e+01, -1.387011720000000103e+01, -3.057552199999999942e+00, -1.478383239999999965e+01, -1.151818019999999976e+01, 1.453573060000000083e+00, -4.241980800000000329e-01, 1.003958419999999990e-01, 2.924995200000000684e-01, 0.000000000000000000e+00, 2.544293400000000125e-03, -2.570723199999999764e+00, 2.699018200000000256e+00, 7.152387599999998624e-01, 1.792173599999999922e+00, 1.742769200000000018e-01, -4.094651040000000464e+00, 1.619346600000000080e+00, 1.384241180000000127e-01, -8.374222400000000954e-01, -1.516687899999999756e+00, -5.029256799999999306e-01, 4.293957931999999866e-01, 2.616666600000000509e-02, -1.801365860000000291e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.640000000000000124e-01, 9.379999999999999449e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.839999999999999858e-01, 5.240000000000000213e-01, 0.000000000000000000e+00, 6.340000000000001190e-01, 1.116000000000000103e+00, 1.499999999999999944e-01, 1.140000000000000180e-01, 0.000000000000000000e+00, 4.580000000000000182e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.199999999999999289e+00, 8.310000000000000497e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.798499333333333283e-02, -1.920298333333333574e+01, 3.918847133333333232e+00, -4.433332333333333430e+00, -2.760958299999999976e+00, -1.089745400000000153e+01, -2.434833666666666829e+01, -5.982570333333334212e+00, -2.997978666666666570e+00, -1.417712966666666574e+01, -1.121889633333333336e+01, 1.121027633333333329e+00, -8.577887666666667021e-01, 2.126736000000000182e-01, 2.642816666666666925e-01, 0.000000000000000000e+00, 2.276792333333333297e-03, -2.800466666666667215e-01, -1.902406666666678348e-02, -3.904231333333333165e+00, 5.506897666666666913e-01, 1.652507899999999808e+00, 1.538524599999999909e+00, 1.561766100000000046e+00, 3.595815733333333486e-01, 3.325853999999999644e+00, 2.135051000000000254e+00, -3.697954633333332963e-01, -1.895570866666666632e+00, 3.385416333333333277e-02, -2.390417666666666552e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.233333333333333004e-01, 7.466666666666667007e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.533333333333333104e-01, 3.899999999999999578e-01, 0.000000000000000000e+00, 4.699999999999999734e-01, 8.933333333333334236e-01, 0.000000000000000000e+00, 3.266666666666666607e-01, 0.000000000000000000e+00, 1.143333333333333313e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.310000000000000497e+00, 8.660000000000000142e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.261395099999999998e-02, -8.434711333333332561e+00, -7.448678344444443766e+00, 3.010098888888888879e+00, -4.918163111111110375e+00, -1.224751688888888879e+01, -1.618003111111111281e+01, -1.155416999999999916e+01, -1.644533111111111223e+00, -1.251475933333333579e+01, -5.417230444444443904e+00, 4.275917999999999108e-01, -1.089712033333333352e+01, 8.374999666666665954e-02, 4.003704444444444177e-01, 0.000000000000000000e+00, -2.733120944444445300e-03, 1.306807067777777664e+00, -6.613669222222223754e-01, 2.653893224444443977e+00, -1.352191988888889473e-01, -8.518252222222221226e-01, 2.689340244444444750e-01, -1.089584158888889043e+00, 3.917217333333333218e-01, -1.127166270000000026e+00, -8.646413333333335949e-02, -3.552066777777779932e-02, -2.762362955555555111e-01, -2.326041597111111470e-02, 2.112092811111111051e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.300000000000000044e-01, 7.722222222222221433e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.422222222222220278e-01, 1.644444444444444764e-01, 0.000000000000000000e+00, 6.466666666666666119e-01, 9.611111111111111382e-01, 1.977777777777777468e-01, 7.233333333333331616e-01, 0.000000000000000000e+00, 1.015555555555555545e+00, 0.000000000000000000e+00, 8.666666666666666963e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.888888888888888395e-01, 8.888888888888888395e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.555555555555555802e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.660000000000000142e+00, 8.890000000000000568e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.472108333333332991e-03, -8.496628166666665649e+00, -6.912575499999999984e+00, 9.162975999999998677e+00, -3.269730101666666666e+00, -1.618239833333333522e+01, -1.781205666666666687e+01, -1.305574016666666637e+01, 5.202956166666664606e-01, -1.417582166666666588e+01, -7.738078666666666550e+00, 2.116100499999999940e+00, -7.886771499999999158e+00, 5.256944499999999243e-02, 3.042126999999999470e-01, 0.000000000000000000e+00, 8.321128333333331975e-04, -3.805189500000000780e-01, -1.295117199999999968e+00, -8.855830066666667832e-01, -8.777890666666667840e-01, -1.334694483333333404e+00, -2.317168666666666876e-01, 9.669458833333334224e-01, 8.402550166666666875e-01, 8.927535666666664982e-01, 1.084914578333333379e+00, -6.038683333333350056e-03, -3.942647833333333129e-01, 6.755208333333332683e-03, -1.655558333333333534e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.950000000000000344e-01, 6.483333333333334281e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.069999999999999840e+00, 3.183333333333334125e-01, 0.000000000000000000e+00, 8.016666666666667496e-01, 1.571666666666666545e+00, 4.699999999999999734e-01, 9.966666666666667007e-01, 0.000000000000000000e+00, 2.533333333333332993e-01, 0.000000000000000000e+00, 3.783333333333333548e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.890000000000000568e+00, 9.179999999999999716e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.030456852791878486e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.412267571428572115e-03, -8.423699571428571176e+00, -7.982906771428571524e+00, 6.709453714285714909e+00, -5.595820114285714908e+00, -1.996441571428571393e+01, -1.460403999999999947e+01, -3.213252928571428413e+00, 2.116411357142857330e+00, -1.294565285714285885e+01, 1.979760714285714318e+00, -1.972468442857142623e+00, -9.055593571428570243e+00, 7.586309571428571930e-02, 3.556639999999999802e-01, 0.000000000000000000e+00, -1.147086025714285588e-03, 3.439504400000000239e-01, 1.705396842857142881e+00, 7.407602285714285362e-01, 1.208105357142857050e+00, 4.970645428571427438e-01, 1.386514528571428428e+00, 2.813450857142856809e-01, -1.604827257142857233e+00, -1.068160185714285726e+00, -3.854471428571429326e-01, -1.080628999999999618e-01, 1.609893714285714206e-01, -4.336309285714286428e-03, 1.342650228571428718e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.857142857142857789e-02, 2.242857142857142549e-01, 8.285714285714285143e-01, 0.000000000000000000e+00, 1.285714285714285865e-02, 9.228571428571428203e-01, 4.771428571428572019e-01, 0.000000000000000000e+00, 7.171428571428571930e-01, 1.338571428571428745e+00, 3.928571428571428492e-01, 6.528571428571428026e-01, 0.000000000000000000e+00, 2.314285714285714557e-01, 1.571428571428571536e-02, 6.471428571428570198e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.189999999999999503e+00, 9.300000000000000711e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.200000000000000000e+01, 3.361344537815125655e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.865090333333333437e-03, -7.487046000000000312e+00, -1.063419160000000030e+00, 1.649787333333333095e+01, -2.207661700000000060e+00, -2.219388000000000361e+01, -6.846494333333333238e+00, -8.219249333333333851e+00, -3.855714466666666951e+00, -2.155186333333333337e+01, -4.166204333333333842e+00, 7.445823333333332350e-01, -1.001046900000000051e+01, 4.013888666666666494e-02, 3.818420333333333860e-01, 0.000000000000000000e+00, 6.777198666666666219e-04, -1.210532333333333571e-01, -1.259216266666666639e+00, -9.671327666666665879e-01, 2.151945000000000385e-01, 4.364329999999997517e-02, -2.168399666666668002e-01, 3.555799333333333201e-01, 2.658372799999999980e+00, 1.029003000000000140e-01, 3.168190666666666488e-01, 8.275914333333329875e-02, 1.002924266666666675e+00, 2.326386666666667403e-04, -1.811523333333333111e-02, 0.000000000000000000e+00, 1.033333333333333465e-01, 1.066666666666666735e-01, 6.133333333333332860e-01, 1.583333333333333259e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.899999999999999467e-01, 2.700000000000000178e-01, 0.000000000000000000e+00, 8.099999999999999423e-01, 1.296666666666666634e+00, 6.533333333333333215e-01, 8.133333333333333526e-01, 0.000000000000000000e+00, 9.333333333333333759e-02, 6.333333333333333870e-02, 1.739999999999999991e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
