start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, 
1.471399999999999864e+02, 1.474600000000000080e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.124999999999788614e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.239840883750000150e-03, -4.036084999999998146e-01, -1.876149837500000217e+01, -1.923536125000000041e+01, 1.587888824999999393e+00, -1.427135250000000077e+01, -2.137305787500000065e+01, -5.742024625000000881e+00, 5.938265237500000460e+00, 2.506179637499999835e+00, 4.184691987499999932e+00, -1.912128587500000032e+00, -3.718316037500000171e+00, 7.536458374999999155e-02, 3.572476537500000049e-01, 0.000000000000000000e+00, -3.787419474999999930e-04, -1.057712069999999782e+00, 2.401214837500000421e+00, 1.744601362500000086e+00, -2.051079000000000097e+00, -1.156843900000000369e+00, 1.335427862499999785e+00, 9.670999274999998452e-01, -1.075308224999999895e+00, -2.079707900000000276e+00, -1.062209149999999935e+00, 4.921659675000000234e-01, -2.106680500000001621e-01, 2.615885663750000360e-03, -5.352967474999999892e-02, -5.753513749999999760e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.374999999999999917e-02, 0.000000000000000000e+00, 2.935000000000000053e+00, 3.336250000000000160e+00, 1.151250000000000107e+00, 1.008750000000000036e+00, 1.805000000000000160e+00, 1.323750000000000204e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.335000000000000409e+00, 6.487500000000000488e-01, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.250000000000000000e-01, 1.000000000000000000e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00
2.464099999999999966e+02, 2.467400000000000091e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 3.947368421052678933e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.112919249999999884e-03, 3.954659874999999936e+00, -3.660527000000000086e+00, -6.017088999999999466e+00, -9.961887049999999633e+00, -1.231978362499999946e+01, -1.214553049999999956e+01, -1.110562276249999947e+01, -4.064483375000000009e+00, -5.786128249999999973e+00, -1.160817262499999991e+01, -1.172003137500000136e+01, -7.063373874999999025e+00, 2.760416624999999929e-02, 5.896133500000000360e-01, 1.262167062500000014e+02, 1.416619850000000057e-04, -1.213695637500000091e+00, -1.547242362500000024e+00, 7.127912243749998655e-01, -2.023606687499999612e+00, 8.822147249999999774e-01, 1.812328525000000079e+00, 1.171283175000000121e+00, -1.542253049999999792e+00, -2.728968124999998635e-01, 1.139483299999999977e+00, 1.566503037500000195e+00, 6.856490000000003970e-02, 3.725260277499999745e-03, -7.532673187499999701e-02, -2.716828875000000210e+01, 4.237500000000000711e-01, 4.874999999999999334e-01, 1.304999999999999938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.637500000000000067e-01, 1.787499999999999922e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.125000000000000000e-02, 9.674999999999999156e-01, 2.849999999999999756e-01, 0.000000000000000000e+00, 8.000000000000000167e-02, 1.499999999999999944e-02, 4.387500000000000289e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e-01, 1.250000000000000000e-01, 1.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
2.467400000000000091e+02, 2.469000000000000057e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 3.947368421052678933e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.369753149999999080e-04, -5.663588250000000102e+00, -6.259831750000000028e+00, -2.180476575000000139e+00, -9.222486249999999330e+00, -8.921844249999999477e+00, -2.278379000000000154e+00, -8.648310999999999638e+00, -6.497251000000000332e+00, -2.545834750000000035e+00, -7.999019749999999540e+00, -6.166662749999999527e+00, -4.160911000000000470e+00, 5.309896000000000060e-02, 2.229272749999999803e-01, 0.000000000000000000e+00, -6.392029599999999147e-04, -1.047023000000000037e+00, 3.358991750000000387e+00, 1.182942900000000019e+00, 9.414235250000002608e-01, -2.060215687499999948e+00, 6.893682999999999339e-01, 9.905414750000001156e-01, -2.508177299999999832e+00, 1.301142849999999962e+00, 2.258863274999999948e+00, -1.495179550000000024e+00, 4.813196250000000287e-01, 2.083333000000000147e-03, 6.418564999999999340e-03, 0.000000000000000000e+00, 3.200000000000000067e-01, 2.174999999999999989e-01, 1.507499999999999840e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.674999999999999933e-01, 3.900000000000000133e-01, 0.000000000000000000e+00, 1.275000000000000022e-01, 0.000000000000000000e+00, 1.650000000000000133e+00, 0.000000000000000000e+00, 1.400000000000000133e-01, 3.950000000000000178e-01, 1.125000000000000167e-01, 4.299999999999999933e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 2.500000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.500000000000000000e-01, 3.000000000000000000e+00
2.469099999999999966e+02, 2.472599999999999909e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 3.947368421052678933e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.207837733333333461e-04, -9.499380777777778340e-01, 6.504296999999999329e+00, 3.389641222222222083e+00, -1.063498056666666791e+01, -2.404973333333333585e+01, -5.844664166666666105e+00, -3.558010866666666328e+00, -1.502824588888888790e+01, -3.119281177777777359e+00, -2.095451022222222015e+00, -1.639990000000000236e+01, -7.551683555555555927e+00, 2.527777666666666465e-02, 5.468662111111110002e-01, 8.740529777777777554e+01, -2.523190700000000738e-05, 1.540300933333332012e-01, 9.663388077777776974e-01, -4.154302222222223673e-01, 1.088147193333333540e+00, 7.295407777777777047e-01, -1.075820833333333448e+00, -8.005988222222222284e-01, 6.213240222222221609e-01, -9.948508777777776979e-01, -8.508686666666666065e-01, -1.063090333333333720e-01, -8.107687843333333255e-01, -4.002314688888890248e-03, 2.021134665555555585e-02, 5.128375555555550136e+00, 9.244444444444445130e-01, 0.000000000000000000e+00, 1.346666666666666679e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.755555555555555758e-01, 8.033333333333332327e-01, 1.666666666666666990e-02, 7.866666666666666252e-01, 2.088888888888889017e-01, 1.915555555555555456e+00, 0.000000000000000000e+00, 4.466666666666667118e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.300000000000000377e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 2.222222222222222099e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.777777777777777901e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 3.000000000000000000e+00
2.589399999999999977e+02, 2.591100000000000136e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.411764705882308846e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.341537275000000140e-02, -1.099274150000000061e+00, -1.003252149999999965e+01, -9.802440999999999516e-01, -8.552592999999999890e+00, -1.928843174999999732e+01, -8.699365249999999605e+00, -1.915160999999999802e+01, 7.226384725000000175e-01, -9.515192249999999685e-01, -1.255438499999999991e+01, -1.417802499999999988e+01, -4.651607000000000269e+00, 3.705729249999999836e-02, 7.675180999999999809e-01, 2.106327999999999747e+02, 2.497462214999999781e-03, -1.609776274999999757e+00, -1.807933675000000351e+00, 7.352079999999999727e-02, -1.122176575000000120e+00, -5.395497499999999391e+00, 6.552567249999999843e-01, 9.544188499999999298e-01, -1.043537399999999948e+00, 3.194317500000000143e-01, 2.684543249999998826e-01, 1.669616250000000024e-01, 3.383945250000000016e-01, -2.005210000000002169e-04, -2.603057750000001107e-03, 2.799864949999999908e+01, 5.949999999999999734e-01, 6.325000000000000622e-01, 1.799999999999999822e+00, 1.449999999999999900e-01, 0.000000000000000000e+00, 8.649999999999999911e-01, 1.162500000000000089e+00, 1.650000000000000078e-01, 0.000000000000000000e+00, 9.874999999999999334e-01, 1.375000000000000111e-01, 2.674999999999999600e-01, 2.824999999999999734e-01, 1.050000000000000100e-01, 3.825000000000000067e-01, 2.197499999999999787e+00, 1.197500000000000009e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 7.500000000000000000e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 2.500000000000000000e-01, 7.500000000000000000e-01, 7.500000000000000000e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
2.591100000000000136e+02, 2.593700000000000045e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.411764705882308846e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.208776671428571543e-02, -2.442303428571428014e+00, -9.321759714285715148e+00, 2.323852571428571601e+00, -6.593233714285713809e+00, -2.809834714285714341e+01, -8.174528914285714709e-01, -1.532686714285714480e+01, -4.356858971428572147e+00, -6.156698285714286456e+00, -6.183652999999999622e+00, -1.104020142857142694e+01, -1.032503528571428753e+01, 2.983631000000000130e-02, 8.024420285714285450e-01, 2.257917999999999950e+02, 1.523098571428574657e-05, 5.182389142857142250e-01, 5.578680728571427938e-01, 3.757729142857143545e-01, 8.817671142857141930e-01, 7.129833571428570993e-01, 6.993990428571427165e-01, 2.758092714285714231e-01, -1.378073428571428449e+00, -2.463407671428572421e-01, 1.042333852857142862e+00, -4.045587428571427724e-01, -1.076547171428571703e+00, -1.125000114285714488e-03, 1.726968671428571328e-02, -1.326225377142857154e+00, 1.352857142857142980e+00, 1.108571428571428541e+00, 2.668571428571428594e+00, 3.257142857142856784e-01, 1.328571428571428681e-01, 2.401428571428571690e+00, 9.857142857142856540e-01, 2.085714285714285743e-01, 2.857142857142857140e-03, 4.885714285714285454e-01, 1.675714285714285712e+00, 1.027142857142857135e+00, 1.557142857142857217e-01, 2.528571428571428359e-01, 4.542857142857142927e-01, 1.268571428571428683e+00, 6.228571428571427759e-01, 4.285714285714285476e-01, 1.428571428571428492e-01, 1.000000000000000000e+00, 1.428571428571428492e-01, 0.000000000000000000e+00, 2.857142857142856984e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.285714285714285476e-01, 1.428571428571428492e-01, 4.285714285714285476e-01, 4.285714285714285476e-01, 5.714285714285713969e-01, 2.857142857142856984e-01, 8.571428571428570953e-01, 3.000000000000000000e+00
2.593700000000000045e+02, 2.595199999999999818e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.411764705882308846e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.245251750000000143e-02, -8.942104499999999234e+00, -3.602567699999999817e+00, 1.240450724999999998e+01, -1.342783225000000158e+01, -2.552721999999999980e+01, -5.482995499999998579e-01, -8.649429500000000104e+00, -1.209647924999999979e+01, -4.768821499999999602e+00, -1.008682300000000032e+00, -9.707752499999999785e+00, -1.474543249999999972e+01, 4.895833249999999304e-02, 8.598091500000000220e-01, 2.144573749999999848e+02, 7.223149749999999494e-04, -1.070314175000000034e+00, 7.696175000000016198e-02, 1.130749624999999980e+00, -1.467623974999999747e+00, 6.365024000000000237e-01, -1.037462375000000048e+00, -3.294292500000000068e-01, 5.132540500000000172e-01, 1.399197199999999919e+00, -1.834587249999999892e-01, 1.171731475000000078e+00, -1.477997749999999666e-01, 3.117187750000000035e-03, 1.744436824999999816e-02, 1.503736749999999844e-01, 0.000000000000000000e+00, 1.350000000000000089e-01, 2.207500000000000018e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.500000000000000028e-02, 1.865000000000000213e+00, 1.044999999999999929e+00, 0.000000000000000000e+00, 1.895000000000000018e+00, 3.817499999999999893e+00, 2.337500000000000355e+00, 0.000000000000000000e+00, 1.549999999999999989e-01, 2.287500000000000089e+00, 1.199999999999999956e-01, 1.109999999999999876e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 7.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
2.595199999999999818e+02, 2.598199999999999932e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.411764705882308846e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.331427125000001446e-03, -1.823463287499999863e+00, -9.489907249999999905e+00, 1.414341472500000085e+00, -7.406797875000000531e+00, -1.770223000000000013e+01, -5.349971499999999658e+00, -1.966363499999999931e+01, -1.072869399999999906e+01, 2.804495600000000088e+00, -9.693082487499999900e+00, -8.844415875000001037e+00, -1.062701612500000081e+01, 3.303385374999999458e-02, 7.162428625000000215e-01, 1.719669574999999782e+02, -2.192330074999999847e-03, 1.277523687500000005e+00, -5.177454624999999755e-01, -2.067628987500000015e+00, 5.500240250000000275e-01, 5.203443624999999351e-01, -3.845933750000007922e-02, -1.711319903749999538e+00, 1.597609749999999995e-01, 3.851871749999999928e-01, -1.742139349999999753e+00, -2.847956124999999616e-01, 9.973359700000000716e-01, -2.829426850000000410e-03, -2.878736500000000226e-02, -1.328675580000000167e+01, 2.400000000000000189e-01, 2.637499999999999845e-01, 1.197500000000000231e+00, 1.250000000000000069e-02, 3.062500000000000222e-01, 1.874999999999999931e-02, 8.037500000000000755e-01, 1.603750000000000009e+00, 2.875000000000000333e-01, 2.301250000000000018e+00, 1.293749999999999734e+00, 6.262500000000000844e-01, 2.750000000000000014e-02, 1.487499999999999933e-01, 1.730000000000000204e+00, 5.000000000000000000e-01, 1.668749999999999956e+00, 5.000000000000000000e-01, 2.500000000000000000e-01, 1.000000000000000000e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 2.500000000000000000e-01, 1.250000000000000000e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 8.750000000000000000e-01, 1.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 3.750000000000000000e-01, 6.250000000000000000e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
2.598199999999999932e+02, 2.600199999999999818e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.411764705882308846e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.196789799999999696e-03, -1.021383660000000138e+00, -6.304031799999999741e+00, -1.032112400000000108e+01, -1.123370459999999937e+01, -1.871636200000000017e+01, 1.293415600000000110e+00, -2.387086400000000097e+01, -6.813141759999998825e+00, -4.698008979999999113e+00, -1.337983800000000123e+01, -9.119247999999998910e+00, -7.984436400000001655e+00, 3.375000200000000117e-02, 7.643697799999998876e-01, 1.787203199999999867e+02, 9.262991999999999624e-04, -7.726898620000000051e-01, -3.738405200000000650e-01, -1.737681620000000038e+00, 1.168839999999999879e+00, 4.164205559999999973e-01, 1.935822999999998739e-01, 6.177376960000000583e-01, 1.935305780000000198e+00, -7.545513000000010628e-02, 8.671926400000000423e-02, -5.376486000000000320e-01, 2.016827999999999330e-02, 4.500000399999999796e-03, -7.669367999999998457e-03, 9.839102000000000459e+00, 6.620000000000000329e-01, 0.000000000000000000e+00, 7.399999999999999911e-01, 5.699999999999999512e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.038000000000000034e+00, 1.499999999999999944e-01, 0.000000000000000000e+00, 7.479999999999999982e-01, 5.720000000000000639e-01, 7.640000000000000124e-01, 4.460000000000000075e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.839999999999999636e-01, 0.000000000000000000e+00, 8.000000000000000444e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 5.999999999999999778e-01, 3.000000000000000000e+00
2.600199999999999818e+02, 2.603000000000000114e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 4.411764705882308846e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.496334285714285027e-03, -3.373849128571428491e+00, -1.346376071428571208e+01, -8.493049285714286967e+00, -7.802882714285716004e-01, -1.850586999999999804e+01, -8.852097285714284780e+00, -1.106281328571428624e+01, -2.176208385714285765e+00, 4.811262571428572166e+00, -1.915327428571428214e+01, -1.207849500000000020e+01, -7.134633571428571130e+00, 5.547618999999999467e-02, 5.672941571428571361e-01, 9.884578142857142780e+01, -6.444142471428573405e-04, 2.214609999999999912e-01, -2.125237199999999438e-01, 1.583108785714285816e+00, 5.983362857142855012e-02, -1.078570999999999946e+00, -1.666072942857143024e+00, 9.777415142857142083e-01, -4.456170714285713763e-01, 8.980374142857142639e-01, 1.810079742857142182e-01, 3.727132857142857469e-01, -5.253246571428576289e-02, -9.687502857142855570e-04, -8.731916142857143806e-03, -1.565771822857142581e+01, 5.942857142857143060e-01, 0.000000000000000000e+00, 7.599999999999998979e-01, 5.328571428571428070e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.154285714285714359e+00, 6.714285714285714857e-01, 0.000000000000000000e+00, 1.219999999999999973e+00, 9.785714285714285365e-01, 1.052857142857142936e+00, 8.471428571428570864e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.714285714285714281e-03, 3.114285714285714435e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00
