3.714000000000000057e+01 3.925999999999999801e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.716981132075476757e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.440673664150943676e-04 -2.180725786792452325e+00 9.546188679245283026e+00 7.786872156603773298e+00 5.868689496415093743e+00 5.125345716981131172e-01 -8.155231462716981738e+00 -3.307289630188678053e+00 1.900572889622641259e+00 -8.168064533962263951e+00 -6.989102555094341973e+00 -4.520995601886792059e+00 -9.640457509433963068e+00 1.892492071698112510e-02 5.096195320754716152e-01 8.004484301886796516e+01 3.093057075471689370e-07 2.145414566037733353e-02 -1.921784230754716993e-01 -1.460682663207547305e-01 8.262802377358492711e-02 1.284140471698115397e-02 -2.073335941886791101e-01 -1.577106986792451981e-01 1.313932490566037670e-01 1.014107563773584963e-01 -4.083701773584916955e-02 -1.164306249622641537e-01 7.102603962264125888e-03 8.714622641509435627e-04 1.073949498113202202e-03 3.528301886464485679e-07 3.047547169811320789e+00 4.673396226415094112e+00 0.000000000000000000e+00 3.489622641509433798e+00 0.000000000000000000e+00 1.209433962264150758e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.379245283018867618e-01 9.471698113207546177e-01 3.532075471698112867e-01 7.215094339622641906e-01 6.258490566037734348e-01 1.930188679245282979e-01 8.077358490566037830e-01 3.166037735849056012e-01 7.358490566037734215e-02 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.773584905660377631e-01 6.603773584905660021e-01 0.000000000000000000e+00 3.207547169811320598e-01 2.075471698113207641e-01 3.584905660377358250e-01 0.000000000000000000e+00 1.886792452830188815e-01 1.886792452830188607e-02 0.000000000000000000e+00
5.234000000000000341e+01 5.254999999999999716e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.803921568627461669e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.079106839999999928e-04 -7.744211599999999862e+00 1.239345859999999888e+01 -6.752316200000000102e+00 -4.624316600000000221e+00 5.982248000000002230e-01 9.880396799999999757e+00 2.269224879999999889e+00 -4.026926999999999701e+00 -1.123976520000000079e+01 -8.351160400000001260e+00 -5.118935000000000457e+00 1.208374800000000110e-01 4.033333400000000540e-02 2.074438600000000077e-01 0.000000000000000000e+00 -2.265467999999992980e-07 6.162837199999999793e-01 9.843943399999999233e-01 2.975460600000000566e-01 -1.410236599999998286e-01 -7.783047399999999394e-01 -3.441297999999999857e-01 -2.332328200000000074e-01 2.907575400000000365e-01 6.607577999999988960e-02 -3.872495000000000243e-01 -3.116924600000000045e-01 1.822999999999880326e-04 4.833333199999999621e-03 -3.871703999999989926e-04 0.000000000000000000e+00 2.192000000000000171e+00 3.824000000000000288e+00 0.000000000000000000e+00 3.043999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.140000000000000124e-01 1.399999999999999856e-02 8.700000000000001066e-01 3.800000000000000600e-01 5.839999999999999636e-01 5.600000000000000810e-02 1.720000000000000140e-01 9.600000000000000200e-02 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000222e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.254999999999999716e+01 5.622999999999999687e+01 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 9.803921568627461669e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.803150728260868619e-05 -1.310872613043478019e+01 1.408489639771740132e+00 -1.395293183586956198e+00 1.753192470543477821e+00 -1.603513977173913974e+00 -1.564451098793478101e+00 -1.743783415326086494e+00 1.705429306521734911e-01 -6.439293731304346347e-01 -1.186364834782609595e-01 -7.658531343478259812e-01 -3.594621130652174146e-01 2.850883181521739890e-02 9.644650043478261714e-02 0.000000000000000000e+00 2.211353841014565018e-05 4.961039907608694177e-02 -2.412428956521739110e-01 2.952131816086956406e-01 -3.467256317391304715e-02 -1.555455650684782476e-01 -3.792599153260871048e-01 9.370167913043477015e-02 1.225148029456521598e-01 1.795912461956518380e-02 1.790323309782608230e-01 -3.918454119565219912e-02 -1.376596647510869853e-01 1.161685100746496488e-04 7.957142893478260726e-04 0.000000000000000000e+00 2.613586956521738447e+00 3.768478260869565499e+00 0.000000000000000000e+00 2.365978260869565197e+00 7.608695652173914003e-04 1.543478260869565188e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.930434782608696220e-01 1.045217391304347654e+00 1.715217391304347805e-01 6.502173913043476361e-01 7.606521739130436277e-01 1.946739130434782250e-01 7.831521739130431481e-01 6.282608695652174002e-02 9.326086956521735527e-02 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 9.456521739130434590e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.891304347826087029e-01 6.630434782608695121e-01 5.434782608695652023e-02 3.043478260869565410e-01 2.717391304347825942e-01 4.347826086956521618e-01 2.173913043478260809e-02 6.086956521739130821e-01 4.347826086956521618e-02 0.000000000000000000e+00
5.622999999999999687e+01 5.674000000000000199e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.803921568627461669e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.098590692307692143e-03 -4.015451846153847981e-01 -1.669948930769230699e+01 1.087134146153846181e+01 -1.047323846153846283e+01 -1.343243384615385061e+00 -1.938158538461538427e+01 1.004604961538461572e+00 8.022577846153845726e+00 -1.192258053846153665e+01 2.174397846153846459e+00 -9.727391384615383885e+00 -1.201935530769230809e+01 4.567307692307692041e-02 4.999515999999999405e-01 9.791901076923075209e+01 2.525388153846153637e-04 1.885326569230768579e-01 -2.888900153846157490e-02 -1.437781438461538164e+00 -4.988304192307690954e-01 1.303684701153846159e+00 5.044193769230768121e-01 -8.370776015384614466e-01 1.049406276923077336e-01 -6.293502153846155522e-01 -1.482827338461538469e+00 3.494062307692306912e-02 1.727508907692308082e-01 -2.560096307692307383e-03 4.552548569230769476e-02 1.737110746153846108e+01 1.709999999999999742e+00 2.546153846153845546e+00 0.000000000000000000e+00 8.661538461538461631e-01 4.153846153846153522e-01 3.515384615384615774e-01 7.853846153846153477e-01 0.000000000000000000e+00 6.692307692307691847e-02 1.237692307692307647e+00 1.295384615384615357e+00 0.000000000000000000e+00 5.384615384615385261e-03 0.000000000000000000e+00 3.326923076923077538e+00 3.784615384615384603e-01 4.353846153846153699e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.076923076923077094e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.153846153846154188e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.538461538461538547e-01 7.692307692307692735e-02 1.000000000000000000e+00 2.307692307692307820e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.674000000000000199e+01 5.697999999999999687e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.803921568627461669e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.584311166666666326e-03 -5.262810666666666748e+00 2.692752166666667168e+00 -4.208355233333333167e+00 -6.810948999999999920e+00 3.482690700000000916e+00 -2.296753833333333361e+01 -5.130603500000000317e+00 5.459698433333333156e+00 -8.229076999999998421e+00 -8.919675666666668334e+00 -1.216782800000000009e+01 -9.602902166666666517e+00 3.644097333333333466e-02 5.742561166666666495e-01 1.703440833333333444e+02 -4.495788000000000128e-04 -1.225126858333333429e-01 2.868326966666666866e+00 -1.753771600000000097e+00 1.178820583333333394e+00 -3.758750000000000147e-01 2.756211599999999762e-01 -1.545558566666666911e+00 -9.436948833333332898e-01 1.283146533333333172e+00 1.971905833333333913e-01 -9.584623333333333051e-01 -1.448393716666666331e-01 4.027778666666669764e-04 -2.573757166666666360e-02 -1.379711383333333252e+01 2.206666666666666554e+00 3.453333333333333144e+00 0.000000000000000000e+00 1.528333333333333321e+00 1.049999999999999961e-01 1.148333333333333206e+00 4.033333333333333215e-01 0.000000000000000000e+00 4.399999999999999467e-01 2.331666666666666554e+00 1.041666666666666741e+00 0.000000000000000000e+00 7.066666666666666652e-01 0.000000000000000000e+00 3.903333333333332877e+00 0.000000000000000000e+00 9.533333333333334769e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.666666666666666297e-01 0.000000000000000000e+00 1.666666666666666574e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.666666666666666574e-01 0.000000000000000000e+00
5.697999999999999687e+01 5.707999999999999829e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.803921568627461669e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.298611666666666220e-03 1.556752000000000136e+00 -1.834384000000000015e+00 -1.128464266666666660e+00 -7.678645000000000387e+00 1.971445666666665486e-01 -1.918440666666666417e+01 -1.681639333333333397e+01 4.615623666666667013e+00 -6.148924000000000056e+00 -1.156646899999999967e+01 -5.925154000000000032e+00 -1.694189000000000078e+01 2.263888666666666674e-02 8.221240333333333927e-01 2.230274333333333061e+02 3.707642000000000034e-04 8.388537333333333512e-01 -4.325572666666666954e+00 1.839871666666666572e+00 -1.733044000000000251e+00 3.169333900000000259e+00 2.338516000000000261e+00 -2.150116333333333518e+00 2.238208999999999893e-01 -4.344153466666666463e-01 -7.205262666666666371e-01 4.274075666666666606e+00 -2.549522333333333446e+00 -3.333333999999997586e-04 3.702238666666666372e-02 2.007719666666666569e+01 2.826666666666666661e+00 3.813333333333333908e+00 0.000000000000000000e+00 1.610000000000000098e+00 0.000000000000000000e+00 9.300000000000000488e-01 6.666666666666666574e-02 0.000000000000000000e+00 4.366666666666667029e-01 1.826666666666666883e+00 5.266666666666666163e-01 0.000000000000000000e+00 9.566666666666666652e-01 0.000000000000000000e+00 3.703333333333333144e+00 2.333333333333333093e-01 7.300000000000000933e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.666666666666666297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.666666666666666297e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.707999999999999829e+01 5.743999999999999773e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.803921568627461669e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.607882939999999882e-03 -1.088306929999999922e-01 -5.733075579999999505e+00 1.626196409999999926e+00 -3.059048800000000234e+00 3.607207999999999970e+00 -1.630081799999999959e+01 -9.060683600000000837e+00 8.267669500000000227e+00 -8.752153799999998540e+00 -8.185986699999999061e+00 -5.997548000000000101e+00 -1.413280139999999996e+01 2.573958399999999244e-02 7.371737600000000112e-01 1.691084700000000112e+02 -9.293552700000001223e-05 2.394077859999999836e-01 -5.896048000000000400e-01 5.316998800000000136e-01 1.122038755999999804e+00 -1.172276689999999899e+00 -2.317492099999999555e-01 1.248436410000000052e+00 1.185957206999999958e+00 -2.794990870000000349e-01 -1.457610400000000639e-01 2.425767199999998847e-01 3.438148070000000556e-01 1.781250999999999863e-04 -7.734025699999999212e-03 -4.921433069999999077e+00 2.770999999999999908e+00 4.273000000000000576e+00 0.000000000000000000e+00 2.745000000000000107e+00 0.000000000000000000e+00 6.680000000000000382e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.060000000000000109e-01 1.130999999999999783e+00 3.409999999999999698e-01 6.710000000000000409e-01 7.960000000000000409e-01 1.229999999999999982e-01 1.639000000000000012e+00 3.880000000000000115e-01 8.300000000000000433e-02 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000111e-01 4.000000000000000222e-01 0.000000000000000000e+00 2.000000000000000111e-01 0.000000000000000000e+00 6.999999999999999556e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.743999999999999773e+01 5.779999999999999716e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.265822784810126445e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.838876299999999849e-03 3.482530099999999518e+00 -1.427746840000000006e+01 7.303376199999999763e+00 -1.549328355999999740e+00 -7.543023999999999951e+00 -2.078806200000000004e+01 9.752939609999999870e-01 1.414457300000000295e+01 -1.350533010000000012e+01 -8.259932199999997948e+00 -4.957067549999999656e+00 -1.249742399999999876e+01 3.141666499999999640e-02 7.584506299999999035e-01 1.821701700000000130e+02 1.631391299999999933e-04 -1.216423099999999480e-01 -4.150262100000001730e-01 2.924192699999999534e-01 -9.485424800000000767e-01 3.530957370000001316e-01 -3.060284880000000429e-01 8.831683900000000254e-01 -1.582804070000000396e-01 -5.995094499999999993e-01 6.483255700000001287e-01 -6.800463000000001035e-01 1.672977700000000123e-01 1.937500999999999189e-04 3.971609000000019050e-04 3.653885879999999808e+00 2.880999999999999339e+00 4.455000000000000071e+00 0.000000000000000000e+00 2.950000000000000178e+00 0.000000000000000000e+00 2.559999999999999498e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.099999999999999867e-02 5.970000000000000862e-01 4.310000000000000497e-01 7.770000000000000240e-01 7.430000000000001048e-01 5.900000000000001077e-02 1.181000000000000050e+00 6.109999999999999876e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 0.000000000000000000e+00 2.999999999999999889e-01 1.000000000000000056e-01 8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.779999999999999716e+01 5.803999999999999915e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.265822784810126445e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.824091000000000361e-03 -4.275863671428571600e+00 6.306165285714286028e+00 -1.417220714285714278e+00 -3.691309999999998204e-01 -2.297077685714285611e+00 -2.217660142857142702e+01 2.956886657142856922e+00 8.798688142857143291e+00 -1.021808228571428501e+01 -7.764002285714285634e+00 -8.612142999999999660e+00 -7.175981857142857301e+00 3.318452428571428553e-02 4.625411999999999302e-01 1.061954714285714374e+02 -1.745851100000000175e-04 -1.148896085714285809e+00 3.723634728571429076e+00 -1.259702714285714009e+00 4.829211000000000475e-01 -3.691878571428570122e-01 -1.011138040000000071e+00 -6.044021857142856113e-02 -7.602908954142856279e-01 1.278326785714285929e+00 -1.707308714285714901e-01 7.978144957142856430e-01 1.304854257142857188e+00 1.946428471428571358e-03 -3.984961699999999690e-02 -2.619024557142856935e+01 3.062857142857142723e+00 4.600000000000000533e+00 0.000000000000000000e+00 2.268571428571428683e+00 0.000000000000000000e+00 4.542857142857143482e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.142857142857142856e-02 3.685714285714286054e-01 5.557142857142857162e-01 6.971428571428571752e-01 9.214285714285714857e-01 2.714285714285714218e-02 1.260000000000000009e+00 4.571428571428571286e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.857142857142856984e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.803999999999999915e+01 5.814000000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.265822784810126445e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.036901000000000250e-03 -5.273360666666666141e+00 1.417661333333333396e+01 1.784435666666666753e+00 -1.405790666666666633e+00 -1.134798666666666556e+01 -3.192675333333333398e+01 3.842659999999999965e+00 5.916849000000000025e+00 -7.481352333333333604e+00 -4.105498666666666630e+00 -3.177777666666667056e+00 -2.330647666666666229e+00 3.628471999999999947e-02 4.069076333333332962e-01 0.000000000000000000e+00 5.105170433333333863e-04 -1.039950866666666585e+00 -2.747598333333333809e+00 2.859319333333333102e+00 -2.502772666666666534e+00 -1.822950666666666608e+00 -2.155851649999999786e+00 8.883442333333332330e-01 -8.721849666666666723e-01 -4.445112333333333665e-01 2.006202333333332977e+00 1.337495833333333328e+00 -1.942105833333333420e+00 4.152777499999999594e-03 -1.048183666666666590e-02 -4.158686666666667087e+00 3.013333333333333197e+00 4.490000000000000213e+00 0.000000000000000000e+00 2.426666666666666750e+00 0.000000000000000000e+00 7.133333333333333748e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.333333333333333440e-02 4.466666666666667118e-01 6.866666666666666474e-01 7.999999999999999334e-01 8.133333333333333526e-01 1.666666666666666644e-02 1.283333333333333437e+00 5.766666666666666607e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
