start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, 
3.140000000000000124e+00, 3.560000000000000053e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.736745272727272769e-03, -1.256979585454545401e+01, -1.300878090909091123e+00, 1.154297909090909319e-01, -2.151864818181818251e+01, -1.892719763636363739e+00, -3.409091899999999953e+00, -1.762841209090909089e+01, 4.762730109090909103e+00, 1.399375607272727473e+00, 8.403055272727273817e+00, 5.410573981818180833e+00, -9.789698818181818751e+00, 1.260890090909090877e-01, 5.282280181818181930e-01, 1.847203000000000088e+02, -1.781648327272727136e-04, 2.530697662727273478e+00, -1.832471719999999582e+00, -3.798206909090910965e-01, -1.883124818181819426e-01, -8.726858072727273763e-01, -4.017818363636364021e-01, -1.857866409090909388e+00, 1.165070699999999793e+00, -9.646955090909094255e-02, -5.431303545454544413e-01, 1.159971072727272734e+00, -6.320150181818181556e-01, -2.047822009090909112e-02, 2.022884499999999877e-02, 1.306484390909091076e+01, 1.300000000000000044e+00, 4.900000000000000466e-01, 5.509090909090909038e-01, 6.990909090909090962e-01, 2.272727272727272790e-02, 6.199999999999999956e-01, 7.490909090909089185e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.827272727272727826e-01, 4.199999999999999845e-01, 2.227272727272727459e-01, 6.745454545454545592e-01, 0.000000000000000000e+00, 9.454545454545454364e-02, 3.181818181818181768e-01, 1.818181818181818180e-03, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.363636363636363535e-01, 6.363636363636363535e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.454545454545454142e-01, 9.090909090909090606e-01, 9.090909090909091161e-02, 1.818181818181818232e-01, 0.000000000000000000e+00, 7.272727272727272929e-01, 1.000000000000000000e+00, 8.181818181818182323e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
3.560000000000000053e+00, 3.649999999999999911e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.202574333333332919e-03, -9.677146000000000470e+00, -6.093681666666665997e+00, 5.769671666666667420e+00, -1.433421666666666461e+01, -1.468251333333333264e+01, -1.327094133333333303e+01, -1.776862666666666613e+01, 1.852913333333333412e+01, -6.029048000000000407e+00, 2.279389666666666869e+00, 1.202630333333333290e+01, -7.471955333333333726e+00, 7.048611000000000459e-02, 4.064658666666666753e-01, 9.136886333333332288e+01, 1.040454633333333406e-04, -2.032940666666666729e+00, 1.840331200000000278e+00, 2.002382233333333428e+00, 2.572876666666666701e+00, -1.309255000000000058e+00, -3.423862333333333563e+00, 1.714548333333333119e+00, 3.789292666666666531e-01, -2.783767333333333482e+00, 2.723840000000000150e-01, -1.597150233333333169e-01, 1.227713566666666756e+00, 2.106249866666666526e-02, -7.908684666666666863e-02, -7.314667666666666435e+01, 1.023333333333333428e+00, 7.466666666666667007e-01, 1.133333333333333526e+00, 8.466666666666666785e-01, 7.666666666666666075e-02, 8.599999999999999867e-01, 1.173333333333333117e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.199999999999999845e-01, 4.566666666666666097e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000021e-02, 6.666666666666666297e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.649999999999999911e+00, 3.879999999999999893e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.397036833333333804e-03, -2.085312166666667011e+01, 1.063610163333333247e+01, -1.011077499999999407e-01, -1.352613216666666496e+01, -8.298250000000001236e+00, -1.005863399999999963e+01, -1.403939166666666694e+01, 5.796067333333333238e+00, -1.805974183333333150e+00, 7.592175333333332610e+00, 5.642112333333333396e+00, -4.443942803333333025e+00, 2.410069500000000253e-01, 2.232203833333333554e-01, 0.000000000000000000e+00, -6.370202000000000373e-04, 5.832768333333334665e-01, 1.086541100000000037e+00, 9.711351666666671878e-02, -2.183142683333333167e+00, 2.166857233333333854e-01, 3.179458766666666492e+00, -8.990481283333332518e-01, -3.229478100000000129e+00, 2.144363166666666931e+00, 6.705891666666663475e-02, -1.301027766666666752e+00, -2.963050833333333300e-01, 4.270831666666664687e-03, -3.072111666666666515e-03, -2.761496666666666489e+00, 9.149999999999999245e-01, 5.933333333333333792e-01, 9.183333333333333348e-01, 6.616666666666666252e-01, 2.149999999999999967e-01, 7.249999999999999778e-01, 1.201666666666666439e+00, 0.000000000000000000e+00, 4.666666666666666879e-02, 3.816666666666666541e-01, 2.949999999999999845e-01, 2.000000000000000042e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.800000000000000266e-01, 4.466666666666667673e-01, 5.000000000000000104e-03, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.333333333333333703e-01, 1.666666666666666574e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
3.879999999999999893e+00, 3.990000000000000213e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.242707000000000034e-03, -5.596443999999999086e+00, 2.042332333333332972e+00, 8.973573000000000022e+00, -2.468211666666666204e+01, -1.176364000000000054e+01, 2.810340999999999756e+00, -2.258838333333333637e+01, -2.374801333333333542e+00, 5.151447333333333489e+00, 3.314369333333333056e+00, 1.898692999999999964e+00, -9.577943666666664413e+00, 1.023958333333333387e-01, 3.205781999999999798e-01, 0.000000000000000000e+00, -1.701874000000000301e-04, 3.057767999999999819e+00, -3.503367633333333231e+00, 4.442836666666667433e+00, -6.516354333333334026e-01, -4.074410333333333689e-01, -1.669278333333332753e-01, -2.641394666666666780e+00, 7.894967999999998876e-01, 1.283881799999999851e+00, -2.625907999999999909e+00, -2.341603333333333481e+00, -9.337666666666659399e-02, -3.986805133333334167e-02, 2.090476999999999960e-02, 0.000000000000000000e+00, 8.300000000000000711e-01, 3.866666666666666585e-01, 7.599999999999998979e-01, 3.200000000000000067e-01, 3.099999999999999978e-01, 4.566666666666667207e-01, 1.130000000000000115e+00, 0.000000000000000000e+00, 1.633333333333333304e-01, 6.233333333333334059e-01, 3.300000000000000155e-01, 1.433333333333333404e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.333333333333333759e-02, 8.000000000000000167e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.990000000000000213e+00, 4.259999999999999787e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.374904285714286203e-03, -2.399872557142857232e+01, 9.870646371428572152e+00, 4.796600699999999939e+00, -1.199107114285714282e+01, -5.098696442857142408e+00, -1.183931714285714243e+01, -1.555010200000000076e+01, 6.769220528571429085e+00, 4.443737571428569288e-01, 2.444027471428571463e+00, -2.899432928571428203e+00, 1.418580195714285841e+00, 2.389434571428571130e-01, 2.423691999999999791e-01, 0.000000000000000000e+00, -2.959452985714285805e-04, -4.435112857142858855e-01, 2.749178242857141519e-01, -2.355384142857142926e+00, 1.946860057142857370e+00, 1.462795842857142814e+00, -2.120958014285714288e+00, 1.139915999999999929e+00, 1.974090918571428377e+00, -9.968666999999998835e-01, 3.839665000000000439e-01, 7.681924328571428928e-01, 6.032756714285711919e-01, 4.769347142857142084e-03, 2.221981057142857069e-02, 8.805822857142857174e+00, 8.714285714285712192e-01, 6.071428571428570953e-01, 7.585714285714286742e-01, 5.928571428571428603e-01, 9.857142857142857373e-02, 7.042857142857142927e-01, 9.957142857142856629e-01, 0.000000000000000000e+00, 9.714285714285715578e-02, 3.757142857142856118e-01, 2.700000000000000178e-01, 3.142857142857143071e-02, 1.428571428571428570e-03, 0.000000000000000000e+00, 4.142857142857143266e-02, 3.985714285714286320e-01, 2.857142857142857140e-03, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.571428571428570953e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.142857142857143016e-01, 5.714285714285713969e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.259999999999999787e+00, 4.419999999999999929e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.982722249999999999e-03, -4.190313749999999615e+00, 7.726684999999999803e-01, 2.415437724999999869e+00, -1.312087000000000003e+01, -7.691591000000000733e+00, -1.272140500000000074e+01, -2.055733999999999995e+01, 6.681082475000000187e+00, 3.281421500000000213e-01, -2.021280250000000223e+00, 9.872341249999999846e+00, -7.353729500000000030e+00, 5.455729250000000002e-02, 5.666329749999999832e-01, 2.021390574999999785e+02, 8.153719999999998905e-05, -2.459097500000000380e-01, 2.143443374999999929e+00, 1.612024974999999971e+00, -4.571093499999999699e-01, -4.013253750000000508e+00, 1.467967575000000080e+00, 8.748034200000001093e-01, -3.824930499999999789e+00, 2.494445100000000082e-01, -1.353672902500000053e+00, 1.754738149999999663e+00, -1.245311049999999975e+00, -8.705730000000000066e-03, -8.843972499999996559e-03, 3.698096499999999764e+01, 1.182500000000000107e+00, 6.975000000000000089e-01, 7.299999999999999822e-01, 5.100000000000000089e-01, 1.250000000000000069e-02, 1.202499999999999902e+00, 9.150000000000000355e-01, 0.000000000000000000e+00, 1.000000000000000021e-02, 1.550000000000000266e-01, 1.000000000000000021e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.250000000000000000e-02, 4.174999999999999822e-01, 1.499999999999999944e-02, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 7.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.419999999999999929e+00, 4.639999999999999680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000449666666666380e-03, -8.512172050000000212e+00, 7.468677500000000968e+00, 1.296697716666666622e+01, -7.166730166666666513e+00, -2.144763999999999626e+01, -5.646814166666666246e+00, -1.984434599999999804e+01, 4.225605033333333260e+00, -5.312733883333333296e+00, -1.159212766666666461e+01, 4.899768166666667035e+00, 5.707329283333333336e+00, 8.637151666666666172e-02, 5.208657166666667004e-01, 1.760735233333333269e+02, 1.332578057666666852e-05, 1.009164683333333423e+00, -1.811406833333333521e+00, 3.008936500000000347e+00, 3.966237166666665703e-01, -1.213076820000000167e+00, 2.301562116666666657e+00, -2.013838166666666485e+00, 1.448892666666666607e+00, -2.752738133333333170e+00, -1.519768066666666639e+00, -1.071185401666666648e+00, 1.927478833333332808e+00, -9.854166000000001008e-03, 9.162273333333336919e-03, -1.113029433333333351e+01, 9.199999999999999289e-01, 2.183333333333332960e-01, 3.149999999999999467e-01, 5.666666666666667629e-01, 3.333333333333333287e-02, 1.238333333333333286e+00, 9.683333333333333792e-01, 0.000000000000000000e+00, 9.333333333333333759e-02, 8.133333333333333526e-01, 0.000000000000000000e+00, 1.816666666666666707e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.666666666666666380e-02, 8.000000000000000167e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.666666666666666574e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 1.666666666666666574e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
4.639999999999999680e+00, 5.160000000000000142e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.225258019285714484e-03, -2.701720957142856605e+01, 3.772285121428570864e+00, 1.152588287857142824e+01, -5.553045992857143176e+00, -1.044932962857142833e+01, 3.726332957142857616e+00, -7.334611114285714883e+00, -1.212362935714285772e+00, -1.718369642857142887e+00, -2.413030135714286040e+00, 9.835694928571427909e-01, -1.739984128571428590e+00, 1.631473364285714045e-01, 2.262916142857142876e-01, 2.013462499999999977e+01, -1.387814428571429502e-04, -8.334776571428571534e-01, 2.187878592857144811e-01, -1.548412664285714113e+00, 4.659854928571429133e-01, 1.529655878571428929e+00, -1.277714428571428695e-01, 1.746772364285714696e+00, -8.149179492857142604e-01, 8.746284235714286703e-01, 1.035984580714285785e+00, -2.294304285714285074e-01, -6.892735521428570156e-01, -1.721727000000002322e-03, -3.634935942857142610e-02, -1.446605142857142923e+01, 1.092857142857142749e+00, 2.800000000000000266e-01, 3.099999999999999978e-01, 2.714285714285714080e-01, 6.071428571428572063e-02, 1.507857142857142785e+00, 1.019285714285714350e+00, 0.000000000000000000e+00, 1.307142857142857273e-01, 7.785714285714285809e-01, 0.000000000000000000e+00, 1.214285714285714413e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.457142857142857129e-01, 1.564285714285714446e-01, 4.285714285714285927e-03, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.285714285714286031e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00, 7.142857142857142461e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
5.160000000000000142e+00, 6.240000000000000213e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.453324603571428751e-04, -1.686996235714285675e+01, 7.356458499999998235e-01, -2.981558489285714320e+00, 1.070615214285716016e-01, -4.708135423928571761e+00, -2.109824462857142979e+00, -2.702763353571428606e+00, 2.182552567857142523e-01, -6.667105939285713490e-01, -2.006630357142857313e-01, 1.374639542857142738e+00, 1.009484013214285936e+00, 4.656621996428571969e-02, 1.265269157142857037e-01, 0.000000000000000000e+00, 2.408801295070714193e-04, 3.018261964285715027e-01, -1.935497532142857191e-01, 2.318264468214286111e-01, -4.399947646428571391e-01, -8.118313057142856337e-01, -1.462630800000000175e-01, -6.497607596428570664e-01, 3.879786582142857321e-01, -4.278888571428573345e-02, 1.642843392857140650e-02, 1.430406737857143340e-01, -1.095443628571428490e-01, 4.077376571428568161e-04, 1.133600531071428559e-02, 0.000000000000000000e+00, 4.042857142857143593e-01, 1.425000000000000155e-01, 2.003571428571428725e-01, 7.232142857142856984e-01, 4.642857142857143016e-03, 3.964285714285714080e-01, 8.714285714285716633e-01, 0.000000000000000000e+00, 3.750000000000001249e-02, 6.635714285714285898e-01, 4.285714285714285927e-03, 2.667857142857142927e-01, 0.000000000000000000e+00, 7.142857142857142851e-04, 7.214285714285714746e-02, 2.900000000000000355e-01, 8.714285714285714690e-02, 6.785714285714286031e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.857142857142856984e-01, 0.000000000000000000e+00, 6.428571428571429047e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.214285714285713969e-01, 5.357142857142856984e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.214285714285714524e-01, 0.000000000000000000e+00, 6.785714285714286031e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
6.240000000000000213e+00, 6.650000000000000355e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+01, 2.980625931445603172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.809252909090909335e-03, -9.657509363636362920e+00, -3.943438027272723190e-01, 1.544000100000000053e+01, -1.525590909090909086e+01, -2.897373999999999938e+01, -4.234959809090909744e+00, -1.615283336363636124e+01, 1.205745781818182039e+01, -8.200650736363636284e+00, -4.322730000000000183e-01, 7.654342363636363444e+00, -7.269206272727273266e+00, 5.831439454545454815e-02, 4.547765454545454333e-01, 0.000000000000000000e+00, -1.795304909090909493e-04, 3.606639400000000162e-01, -7.761634545454548784e-02, 1.201830127272726978e+00, -8.119225018181818188e-01, 3.346191181818181648e-01, -3.881089645454545711e-01, 5.892976099999999162e-01, 1.230431918181818185e+00, -1.507670463636363811e+00, 5.213210818181818196e-01, -6.010088363636367781e-02, -7.432072699999999754e-01, 2.553030418181817703e-03, 9.210156363636329757e-04, 0.000000000000000000e+00, 5.090909090909092605e-01, 4.781818181818181523e-01, 3.727272727272726849e-01, 9.318181818181817677e-01, 8.181818181818182462e-03, 0.000000000000000000e+00, 7.499999999999998890e-01, 0.000000000000000000e+00, 9.818181818181818954e-02, 6.318181818181818343e-01, 4.545454545454546101e-03, 3.609090909090909571e-01, 0.000000000000000000e+00, 3.636363636363636360e-03, 0.000000000000000000e+00, 4.372727272727273129e-01, 8.381818181818182500e-01, 1.818181818181818232e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.181818181818182323e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.636363636363636465e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
