start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, 
5.440000000000000391e+00, 5.639999999999999680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000018652e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.999398749999999989e-04, -4.988524000000000846e+00, -1.203878516666666876e+01, -2.240737833333333207e+00, 3.621873166666666588e+00, -1.080245333333333235e+01, 7.610523166666666839e+00, 7.232361499999999666e+00, -6.246493833333333079e+00, -2.198719166666666391e-01, 1.882396783333333268e+00, -3.745809833333333838e+00, 4.689382833333333167e+00, 4.925347166666665943e-02, 2.965241333333333285e-01, 9.226718833333332270e+01, -3.554548800000000095e-04, -2.730221150000000208e+00, 2.930063666666666844e+00, -1.804121474999999863e+00, -1.484012650000000155e+00, 2.771779600000000343e+00, -4.480713833333334062e-01, -6.014762166666666188e-01, 1.937245666666666644e+00, -3.264453449999999979e-01, -6.903392166666666441e-01, 3.282468333333329186e-02, -4.756155166666666823e-01, -8.546875166666667231e-03, -5.951876966666666546e-02, -3.162661216666667130e+01, 2.199999999999999734e-01, 3.150000000000000022e-01, 5.000000000000000104e-03, 0.000000000000000000e+00, 1.179999999999999938e+00, 2.116666666666666696e-01, 1.440000000000000169e+00, 1.989999999999999991e+00, 1.366666666666666474e+00, 2.236666666666666803e+00, 5.683333333333333570e-01, 7.116666666666667806e-01, 7.166666666666666741e-01, 0.000000000000000000e+00, 2.166666666666666741e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.333333333333333703e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.139999999999999680e+00, 6.459999999999999964e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.237288135593221261e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.321751699999999904e-04, -2.741043375000000282e+00, -5.570890125000000026e+00, -3.641421249999998722e-02, -4.942148487499999021e+00, -1.741981874999999746e+01, -4.468579149999999167e+00, 7.592941250000002640e-01, 2.358294837499999907e+00, -4.476961300000000143e+00, 5.482219625000000818e+00, 1.073929012499999835e+00, -1.091717737500000318e+01, 6.063802124999999321e-02, 3.467502875000000317e-01, 0.000000000000000000e+00, -4.371139249999999910e-05, -2.436592523749999906e+00, -1.617935812500000292e+00, -1.076380749999999997e-01, 1.526809937500000380e+00, -2.764591375000001183e-01, -3.836652875000000074e-01, 1.232519862500000007e+00, -3.746923874999996684e-02, 1.009925775000000137e+00, 1.488656900000000283e+00, 6.525946875000000480e-01, 6.173977124999999733e-01, 6.074217968750000168e-03, -3.934217699999999207e-02, -9.333333749999999540e+00, 5.000000000000000278e-02, 2.462499999999999967e-01, 0.000000000000000000e+00, 8.874999999999999556e-02, 1.511249999999999982e+00, 0.000000000000000000e+00, 1.198749999999999982e+00, 1.452500000000000124e+00, 1.594999999999999751e+00, 3.000000000000000000e+00, 6.975000000000000089e-01, 7.437500000000000222e-01, 3.737500000000000266e-01, 0.000000000000000000e+00, 3.200000000000000067e-01, 0.000000000000000000e+00, 1.468750000000000000e+00, 3.750000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 6.250000000000000000e-01, 0.000000000000000000e+00, 6.250000000000000000e-01, 1.000000000000000000e+00, 2.500000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.500000000000000000e-01, 0.000000000000000000e+00
6.459999999999999964e+00, 1.053999999999999915e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 4.237288135593221261e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.600060039313725710e-05, -2.721343088235294250e+00, -4.090651637254902329e-01, -1.482878460784313179e-01, -2.347142058823529498e-01, -1.295839178529411884e+00, -6.433887039215685499e-01, 3.428359595098038892e-01, -4.086902264705882803e-01, -3.526791499999999968e-01, 1.856392029411765010e-01, -5.206084764705881662e-01, -4.275009728431373168e-01, 8.265063340196082686e-01, 3.726938745098038602e-02, 0.000000000000000000e+00, 5.821731326480391705e-05, 8.753054107843137588e-02, -4.348552549019607527e-02, -1.462426176470590748e-02, -1.278996125490196034e-01, 1.074946617647058213e-02, -1.766514295980391724e-01, 6.482430061764704599e-02, -1.786989519607842802e-01, -8.082698950980393704e-02, -8.079409519607845536e-02, -1.747240558823529299e-01, 7.233564598039213256e-02, 1.416973698039216030e-03, 3.726776453921568522e-03, 2.350003921568627474e-01, 1.014509803921569198e+00, 1.446274509803921582e+00, 1.196078431372549211e-02, 1.379019607843136708e+00, 8.977450980392159829e-01, 2.333333333333333093e-02, 1.264411764705882346e+00, 1.420392156862745336e+00, 1.554215686274509345e+00, 2.957450980392156037e+00, 4.453921568627453587e-01, 2.164705882352941091e-01, 1.245098039215686292e-02, 1.250000000000000000e-01, 4.566666666666665542e-01, 0.000000000000000000e+00, 8.264705882352940680e-02, 9.411764705882352811e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.823529411764705621e-01, 1.274509803921568540e-01, 0.000000000000000000e+00, 5.490196078431373028e-01, 9.215686274509803377e-01, 4.215686274509803932e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.156862745098039325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.803921568627450844e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.921568627450980338e-02, 0.000000000000000000e+00
1.053999999999999915e+01, 1.085999999999999943e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.237288135593221261e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.086667306250000156e-03, 1.127105875000000701e-01, -1.148848612500000144e+01, -1.054417337500000151e+01, -8.384152000000000271e+00, -9.641408125000001661e+00, -1.217115737499999994e+01, 3.821602111250000267e+00, -7.981343625000000053e+00, -3.748763512500000061e+00, -3.452700799999999792e-01, -1.251917887499999971e+01, 5.291689125000001992e-01, 4.190104000000000051e-02, 4.612149249999999978e-01, 9.014300000000000068e+01, -7.419011524999998214e-04, -8.690389000000000586e-01, 8.848750249999999262e-01, -7.369146250000013776e-02, 1.504675287500000014e+00, 1.031598512500000009e+00, 2.892686649999999915e+00, -1.704107124999999945e+00, 1.455384087500000145e+00, 7.332632250000000740e-01, -8.803880874999982231e-03, 1.585256750000000103e+00, -2.588201125000000324e-01, -2.397265296250000038e-02, -4.952229787499999591e-02, -2.996254999999998336e+00, 7.062500000000000444e-01, 1.288750000000000284e+00, 6.250000000000000347e-03, 1.528749999999999831e+00, 4.587499999999999911e-01, 0.000000000000000000e+00, 1.041250000000000009e+00, 6.587499999999999467e-01, 9.137500000000000622e-01, 2.418750000000000178e+00, 4.812500000000000111e-01, 2.337500000000000133e-01, 0.000000000000000000e+00, 2.500000000000000000e-01, 4.224999999999999867e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250000000000000000e-01, 1.250000000000000000e-01, 0.000000000000000000e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.683999999999999986e+01, 1.739000000000000057e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.818181818181816123e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.926124285714284387e-03, -9.579407857142853422e-02, -3.168440357142856545e+00, -1.186272549999999981e+00, -2.342427499999999796e+01, -4.505305514285715240e+00, -1.711583192857142777e+01, -3.378318035714285905e+00, -8.715357499999999646e+00, -8.577733214285713004e+00, -3.120759857142857641e+00, -2.024652142857143033e+01, 9.643930000000002778e-01, 3.206101142857143566e-02, 8.820809285714286130e-01, 2.390282642857143003e+02, 3.518717328571428836e-04, -2.050573657142856498e-01, -3.635298257142853262e-01, -5.191572210714285873e-01, -5.012590428571430667e-01, -2.730455035714286494e-01, 2.148558357142858477e-01, 3.037408507142857483e-01, 4.423573428571428989e-01, -3.804541142857145036e-02, -1.960840285714285647e-01, -1.570044721428570933e-01, -2.406647464285714133e-01, 3.721726371428571347e-03, -1.271020683571428937e-02, 2.705051042857141930e+00, 8.735714285714284433e-01, 1.312857142857142501e+00, 3.271428571428571241e-01, 1.571428571428571175e+00, 2.264285714285713957e-01, 1.000000000000000021e-02, 1.424285714285714377e+00, 1.007857142857142785e+00, 5.271428571428572463e-01, 7.678571428571429047e-01, 5.742857142857141772e-01, 3.571428571428571230e-02, 0.000000000000000000e+00, 4.499999999999999833e-02, 1.683571428571428275e+00, 1.499999999999999944e-01, 0.000000000000000000e+00, 7.857142857142856984e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.142857142857142461e-02, 1.428571428571428492e-01, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.142857142857142461e-02, 8.571428571428570953e-01, 4.285714285714285476e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.739999999999999858e+01, 1.855000000000000071e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.695652173913027694e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.170053372413790795e-03, -7.306631186206895556e+00, -1.041089347586206770e+01, -1.745379382758620590e+00, -1.082769617241379123e+01, -1.025605315517241323e+01, -1.848369317241379406e+01, -2.671942944827586430e+00, -9.657300413793103999e+00, -8.344904241379309084e+00, -5.843941541379311211e+00, -1.225814421379310204e+01, 2.727641203448276208e+00, 7.373203827586205517e-02, 5.429077896551723903e-01, 1.354274227586207076e+02, -2.340178931034483662e-04, -7.272770241379310496e-01, -4.113463413793101986e-01, 4.264755841379310186e-01, 9.480224368965517456e-01, 6.417975172413797891e-02, -1.544163620689655292e-01, -8.072930999999992918e-02, 6.463176310344830033e-02, 4.110938275862069391e-02, -5.425402068965512470e-02, 2.046438017241380136e-01, 1.189748793103448665e-01, 3.012570993103448440e-03, -1.027340051724138364e-02, -6.181412344827586836e+00, 3.500000000000000333e-01, 2.555172413793103114e-01, 1.689655172413793427e-01, 4.386206896551724244e-01, 9.751724137931034875e-01, 5.206896551724139038e-02, 1.958965517241379350e+00, 1.362068965517241326e+00, 7.682758620689653650e-01, 1.923793103448276032e+00, 5.972413793103448221e-01, 2.689655172413793136e-02, 0.000000000000000000e+00, 3.758620689655172570e-02, 1.647931034482758017e+00, 2.068965517241379559e-01, 1.913793103448275801e-01, 3.448275862068965747e-01, 7.931034482758620996e-01, 0.000000000000000000e+00, 6.551724137931034253e-01, 4.137931034482758563e-01, 0.000000000000000000e+00, 9.655172413793103869e-01, 8.275862068965517127e-01, 6.896551724137930939e-02, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.379310344827586188e-01, 5.172413793103448620e-01, 1.724137931034482873e-01, 0.000000000000000000e+00, 1.379310344827586188e-01, 0.000000000000000000e+00
1.894000000000000128e+01, 1.914999999999999858e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.761904761904823147e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.410428399999999644e-04, -7.732327200000000289e+00, 9.686827199999999749e+00, -1.243975067999999906e+00, -8.816081399999998069e+00, -7.852174399999999999e+00, -2.709860600000000019e+01, -9.164582200000001677e+00, 3.447262880000000251e+00, -9.029845400000001021e+00, -8.497158000000000655e+00, -1.930219999999999825e+00, 4.079146800000000184e+00, 1.044583279999999892e-01, 3.892166799999999816e-01, 0.000000000000000000e+00, -9.780465999999999271e-06, -4.189178419999999292e+00, 6.126839999999855735e-03, -1.264092400000000060e-01, 2.500677600000000278e-01, 3.975724399999999381e+00, -1.747175000000000367e+00, 1.017994960000000004e+00, 1.354181779999999780e+00, 6.282362200000000119e-01, 1.457924940000000280e+00, 1.290628761999999874e+00, -1.281089400000000045e-01, -5.564584399999998425e-03, -3.902451199999999731e-02, 0.000000000000000000e+00, 6.400000000000001521e-02, 7.599999999999999811e-02, 0.000000000000000000e+00, 1.340000000000000080e-01, 1.077999999999999847e+00, 0.000000000000000000e+00, 1.569999999999999840e+00, 1.483999999999999986e+00, 1.545999999999999819e+00, 2.482000000000000206e+00, 2.020000000000000129e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.820000000000000062e-01, 1.211999999999999966e+00, 0.000000000000000000e+00, 1.012000000000000011e+00, 4.000000000000000222e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-01, 0.000000000000000000e+00
2.544000000000000128e+01, 2.598000000000000043e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000000e+00, 1.458670988654781508e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.865706642857141676e-03, 5.702750642857142616e+00, -1.531820919499999789e+01, -7.366953371428572872e+00, -7.890209649999997410e+00, 1.716446142857142476e+00, -9.429994214285713383e+00, -1.815607857142856929e+01, -6.039346321428572750e+00, -1.018698142857143019e+01, -1.113441942857143019e+01, -1.333478392857142936e+01, -6.487176607142856710e+00, 2.872023714285714194e-02, 8.240911714285713563e-01, 1.867864128571428921e+02, 1.650729371428570982e-04, -1.293920285714285079e-01, 1.072072685714285933e+00, 1.194487785714286876e-01, -8.913803428571428489e-01, -4.318802142857143811e-01, -6.646137157142858465e-01, 3.413755214285713602e-01, -9.641742999999999286e-01, 6.845499907142856832e-01, 5.296469257142858433e-01, 9.424954285714275126e-02, -4.912529785714291053e-02, -3.096726171428571157e-03, 1.207476635714285762e-02, 1.475772089285714195e+01, 9.878571428571428781e-01, 1.425000000000000044e+00, 0.000000000000000000e+00, 1.053571428571428603e+00, 3.735714285714286098e-01, 1.357142857142857109e-02, 8.235714285714287319e-01, 7.699999999999999067e-01, 4.885714285714284899e-01, 1.360714285714285543e+00, 2.000000000000000042e-02, 6.785714285714286587e-02, 0.000000000000000000e+00, 1.057142857142857190e-01, 9.592857142857142971e-01, 2.214285714285714121e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.142857142857142461e-02, 6.428571428571429047e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.598999999999999844e+01, 2.630999999999999872e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000000e+00, 1.458670988654781508e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.381901324999999965e-02, -3.773280262500000148e+00, -1.354068150000000159e+01, -1.042428274999999971e+01, -2.447162250000000228e+01, -8.195075874999998566e-01, -1.715116462499999983e+01, -8.591646249999973506e-02, -5.858655212499998655e+00, -3.420924037499999848e+00, -1.585437875000000663e+00, -8.371071999999999846e+00, -4.896662250000000327e+00, 4.186197875000000068e-02, 8.185554250000000032e-01, 2.200724124999999844e+02, 1.304707625000000107e-03, -8.614465374999998870e-01, -1.151710249999999824e+00, 2.195951124999999671e+00, 1.065613214999996949e-01, -1.498730059999999975e+00, -2.256697162500000076e+00, 2.310145374999999834e+00, 8.730283000000000904e-01, -1.328571424999999806e+00, 2.005888212499999934e+00, -1.449658250000000481e-01, -4.891490874999999683e-01, 4.464843874999999997e-03, 1.328351778749999913e-02, 2.550188749999999338e+00, 1.582499999999999796e+00, 2.463750000000000107e+00, 3.312500000000000444e-01, 1.621249999999999858e+00, 2.050000000000000155e-01, 2.612499999999999822e-01, 6.637499999999998401e-01, 5.124999999999999556e-01, 4.299999999999999933e-01, 1.026250000000000107e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499999999999999944e-02, 1.343749999999999778e+00, 3.062500000000000222e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 8.750000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.250000000000000000e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
2.630999999999999872e+01, 2.642000000000000171e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000000e+00, 1.458670988654781508e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.444769333333333246e-02, -1.506394200000000261e+01, -1.192780900000000033e+00, 1.074341600000000163e+01, -1.677998666666666239e+01, -1.918288333333333284e+01, -2.238021999999999778e+01, -3.130493333333334571e-01, -9.850765666666665865e+00, -8.708178333333334464e+00, 1.207753999999999772e+00, -9.011748333333335026e+00, -8.205378333333333885e+00, 9.854167666666667491e-02, 5.072071666666665424e-01, 1.631897699999999816e+02, 9.004468333333332788e-04, -3.642058666666666777e+00, 2.965434000000000125e+00, 1.318232333333333228e+00, 9.318966666666665677e-02, -2.068220139999999763e+00, 5.296179666666667174e+00, -2.051974033333333391e+00, 5.199920000000000098e-01, 1.366615933333333421e+00, -4.495553000000000132e+00, 5.280061333333333495e-01, 8.268726666666667002e-01, 2.039930666666666878e-02, -1.338832566666666724e-01, -5.645217333333332732e+01, 1.516666666666666607e+00, 1.996666666666666812e+00, 1.066666666666666735e-01, 1.760000000000000009e+00, 5.666666666666667629e-01, 0.000000000000000000e+00, 1.129999999999999893e+00, 9.899999999999998801e-01, 6.833333333333332371e-01, 1.213333333333333153e+00, 1.666666666666666644e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.893333333333333313e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
