start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, UNK
2.342999999999999972e+01, 2.378000000000000114e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.703703703703684624e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.234106888888887539e-03, -1.206433644444444298e+01, -7.258978666666667579e+00, 8.622389111111111504e+00, -9.232625866666666070e+00, -1.259675866666666622e+01, 4.522959777777777468e+00, -1.190587322222222255e+01, 1.139385288888889036e+01, 3.629633111111111532e+00, -6.377024744444444337e+00, -2.448622444444444213e+00, -1.886686477777778093e+00, 1.178356600000000226e-01, 4.143202666666666589e-01, 0.000000000000000000e+00, -4.328990555555555344e-04, -1.986206666666666676e+00, 3.918397999999973652e-02, 2.663128222222221897e+00, -1.041995933333333291e+00, 1.750850822222222325e+00, 3.862886777777779113e+00, -1.185155944444444387e+00, 3.066872888888888538e-01, 8.345580222222221956e-01, -1.377102217777777859e+00, 1.401933411111111027e+00, 3.875496222222221121e-01, 1.376851833333333358e-02, 3.162557555555554553e-03, -4.322204444444444071e+00, 8.155555555555555891e-01, 1.366666666666666696e+00, 2.588888888888888906e-01, 8.000000000000000167e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.311111111111111671e-01, 0.000000000000000000e+00, 3.011111111111111072e-01, 0.000000000000000000e+00, 3.533333333333333326e-01, 1.333333333333333245e-02, 2.297777777777777697e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 1.111111111111111049e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.777777777777777901e-01, 2.000000000000000000e+00
2.378999999999999915e+01, 2.435000000000000142e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.785714285714278482e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.062183871499999994e-02, -5.863570235714284706e+00, -3.924220892857140708e+00, 1.870562214285714342e+00, -2.123223514285713431e+00, -1.233331307142857192e+01, -4.380394714285714919e+00, -1.061905721428571603e+01, 1.216100087142856978e+01, -7.938948850000000057e+00, -5.495582528571427261e+00, -8.932319935714284620e-01, -6.214260807142856891e+00, 6.863094714285715436e-02, 4.498492357142857001e-01, 2.474730214285714425e+01, -9.861498864285713536e-04, 1.192063449999999802e+00, 1.916274999999998674e-01, -1.116210371428571380e+00, 1.775075257142857188e+00, 4.380316642857141063e-01, -8.364320428571427879e-01, 1.165734335714285974e+00, -9.477023428571429431e-01, 1.272045714285718332e-01, 1.397309457142857259e+00, -8.335464728571430060e-01, -1.679644214285714310e-01, -1.154910714285714221e-02, -1.254710571428571501e-02, 1.268826313857321690e-16, 6.871428571428569443e-01, 1.083571428571428630e+00, 4.335714285714286076e-01, 6.000000000000000472e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.378571428571427004e-01, 0.000000000000000000e+00, 2.850000000000000311e-01, 0.000000000000000000e+00, 2.735714285714285765e-01, 0.000000000000000000e+00, 1.568571428571428727e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
2.983999999999999986e+01, 3.064999999999999858e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.240362761904759956e-03, 3.048438738095238687e+00, -8.588350476190473870e+00, -7.315499078095239582e+00, 1.015990267142857206e+01, -1.389268629523809651e+01, -6.034734523809524021e+00, -9.347994299999998091e+00, -1.717006504761904084e+00, -1.184017404761904579e+01, -1.890563518571428681e+00, -8.859752380952354289e-02, -5.017308790476188385e+00, 6.624999809523809957e-02, 6.772696619047618993e-01, 1.106536442857143072e+02, -2.659850523809522186e-05, 7.955222104761904278e-01, 1.545677285714286697e-01, 5.052238514285717352e-01, 4.541298571428573627e-01, -6.761842876190474749e-01, 1.171386409999999989e+00, 7.312629685714286953e-01, -8.896774033333331166e-01, -2.253959357142856501e-01, 3.540323295238095302e-01, -9.084004704761904359e-01, -1.750648857142857451e-01, -2.789434347809525289e-02, 1.472933104761905629e-02, 4.529954738095238298e+00, 4.747619047619047739e-01, 5.033333333333332993e-01, 1.171428571428571180e-01, 6.904761904761905211e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.204761904761905256e-01, 0.000000000000000000e+00, 1.219047619047618908e-01, 0.000000000000000000e+00, 1.919047619047618836e-01, 2.095238095238095150e-02, 6.328571428571427848e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.761904761904761640e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428492e-01, 7.619047619047618625e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
3.064999999999999858e+01, 3.214999999999999858e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.526062623783784013e-04, -7.848736252432430227e+00, 1.368606972972979431e-02, -1.035316718918921075e-01, 1.856276183783784228e+00, 9.705792883783783687e-01, -7.218693405243245209e+00, 3.717193156756757766e+00, 4.706185340540540274e+00, 3.515083837837836289e-01, -9.584120583783782843e-01, -9.177418837837839627e-01, -1.442471054054056956e-01, 1.729785965405405412e-01, 4.255151400314134968e-01, 6.347907513513514033e+01, 1.174872135405405376e-04, -3.819936243243243074e-02, -5.008290483783783831e-01, -3.345676329729730392e-01, -2.583218329729730089e-01, 4.905740640540522113e-02, -7.984490162162163340e-01, -5.428454527027026799e-01, 7.788015821621623314e-01, -1.704907616216217170e-01, -1.378364783783783964e-01, 4.361388224054054685e-01, 1.011937190270271042e-01, 1.538485243783783464e-02, -8.038650710810809133e-03, -1.961185729729729488e+00, 6.124324324324323943e-01, 9.035135135135137219e-01, 1.886486486486486647e-01, 8.270270270270271840e-02, 0.000000000000000000e+00, 6.486486486486486153e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.067567567567567655e-01, 0.000000000000000000e+00, 2.716216216216216228e-01, 0.000000000000000000e+00, 2.956756756756755422e-01, 6.378378378378379843e-02, 1.396486486486486767e+00, 9.729729729729730270e-01, 1.891891891891891997e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.405405405405405705e-02, 8.648648648648649129e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.405405405405405705e-01, 2.000000000000000000e+00
3.214999999999999858e+01, 3.225999999999999801e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.063851300000000222e-02, 3.292620400000000558e+00, -1.541375666666666611e+01, -5.388582999999999679e+00, -6.981173000000000961e+00, -1.212037533333333350e+01, -1.884536333333333502e+01, -1.382983333333333498e+01, 1.316508633333333478e+01, -1.354975333333333332e+01, -6.018307333333333453e+00, 7.766796666666667015e+00, -8.117487333333333055e+00, 2.200694566666666629e-01, 5.845706000000000513e-01, 1.119498666666666651e+02, 3.049854333333333004e-03, 7.782701666666667073e-01, -2.511856666666674801e-02, 3.862315999999999527e-01, -4.354959666666666784e-01, -3.581617000000000051e+00, -1.220196333333333216e+00, -2.856800333333333608e+00, -2.830337866666666979e+00, -1.407796533333333322e+00, 7.554783666666667896e-01, 8.349264266666667211e-01, 6.778872999999999704e-01, -1.748958366666666653e-01, 1.847776333333333021e-01, 7.617215666666668028e+01, 1.013333333333333419e+00, 1.239999999999999991e+00, 3.400000000000000244e-01, 9.000000000000001055e-02, 0.000000000000000000e+00, 3.666666666666666685e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.533333333333333659e-01, 0.000000000000000000e+00, 2.666666666666666630e-01, 0.000000000000000000e+00, 3.433333333333333237e-01, 0.000000000000000000e+00, 1.216666666666666563e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
3.225999999999999801e+01, 3.246999999999999886e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.032061799999999863e-02, -5.434906400000000026e+00, -1.248113799999999785e+01, 1.313308127999999853e+00, -1.014891539999999814e+01, -2.415552000000000277e+01, -1.063965980000000044e+01, -9.228241399999999928e+00, 1.085900039999999933e+01, -1.663088799999999878e+01, 4.317307999999999701e+00, 1.061234999999999928e+00, -5.709026600000000062e-01, 3.987500000000000072e-02, 7.535719600000000407e-01, 2.991042800000000170e+02, 1.499538000000000346e-03, -2.205065740000000218e+00, 3.273963999999995877e-02, -1.992598000000000147e-01, 3.782460200000000161e-01, -2.214862560000000258e+00, 2.368959799999999838e+00, 2.521185400000000243e+00, 2.241034839999999750e+00, -5.916042999999999719e-01, 1.089299760000000061e+00, -2.868795800000000007e+00, 7.343385200000001056e-01, -2.922917680000000022e-03, -2.853589399999999915e-02, -4.777638000000001384e+00, 1.040000000000000258e+00, 1.189999999999999947e+00, 2.520000000000000018e-01, 1.519999999999999962e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.279999999999998916e-01, 0.000000000000000000e+00, 1.799999999999999933e-01, 0.000000000000000000e+00, 5.080000000000000071e-01, 3.799999999999999906e-02, 1.058000000000000052e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 2.000000000000000000e+00
3.246999999999999886e+01, 3.257000000000000028e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.537814333333333179e-02, -7.305721000000001020e+00, -7.626515000000000377e+00, -9.135759999999999437e-01, -3.903408999999999907e+00, -2.673798000000000386e+01, -2.584346333333332968e+00, -9.261746666666668126e-01, 1.093243833333333193e+01, -1.327866600000000119e+01, 1.112134866666666833e+00, -6.549771999999999927e+00, 7.835266666666665936e-01, 4.781250333333333935e-02, 5.577708666666666426e-01, 1.335791700000000048e+02, -3.374039333333333276e-03, -4.723104000000000191e-01, 3.881676666666666886e+00, 2.670339600000000146e+00, -9.521846666666666792e-01, 2.210504433333333463e+00, -1.114196666666666252e-01, 1.427480799999999883e+00, -5.073353666666666761e+00, 3.240220333333333258e+00, -1.643090333333333319e+00, 3.399137333333333566e-01, 1.044456199999999946e+00, 5.555557400000000166e-03, -8.507310333333333030e-02, -6.181109999999998905e+01, 1.503333333333333188e+00, 1.993333333333333401e+00, 3.633333333333332860e-01, 2.733333333333333171e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.400000000000000244e-01, 0.000000000000000000e+00, 4.199999999999999845e-01, 0.000000000000000000e+00, 6.899999999999999467e-01, 5.933333333333332682e-01, 3.109999999999999876e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
3.257000000000000028e+01, 3.281000000000000227e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199473100000000153e-02, -7.483340166666667237e+00, 6.556151666666667488e+00, 3.455316616666666452e+00, -1.492518933333333386e+01, -1.614343883333333096e+01, -1.116556666666666864e+00, -1.169994049999999852e+01, -1.021160655000000084e+01, -4.960436666666667271e+00, -2.081723533333331433e-01, -3.523959500000000578e+00, 4.259690500000000490e+00, 5.800347333333333300e-02, 5.801217333333333892e-01, 1.023277933333333323e+02, 2.868155316666666358e-04, 1.618061833333334365e-01, 1.969551916666666402e+00, 8.310633333333343475e-02, -1.275112263333333384e+00, 1.438074500000000144e+00, 5.109033999999996745e-01, -3.165946166666666617e+00, -2.109041233333333043e+00, 4.763803983333332326e-01, 2.708923333333331310e-02, 1.322630375000000136e+00, 3.811975216666667055e-01, 7.118066666666686415e-05, 3.108595116666666366e-02, 1.949512833333333361e+01, 1.295000000000000151e+00, 1.260000000000000009e+00, 9.933333333333332904e-01, 3.666666666666666963e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.700000000000000511e-01, 0.000000000000000000e+00, 3.250000000000000111e-01, 0.000000000000000000e+00, 1.506666666666666821e+00, 9.949999999999999956e-01, 1.916666666666666741e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666574e-01, 1.666666666666666574e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.333333333333333703e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
3.281000000000000227e+01, 3.315999999999999659e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.182260555555555287e-02, -4.856387211111112379e+00, -1.032748444444444358e+00, 2.407341777777777025e+00, -3.198064577777778528e+00, -2.307111777777777917e+01, -2.831372044444444569e+01, -1.036084158888888851e+01, 7.136834111111109991e+00, -8.398724555555556748e+00, 8.975183888888889072e-01, -1.494602544444444403e+00, -1.465195720000000090e+00, 4.250000222222222873e-02, 6.225976777777777471e-01, 1.221427677777777632e+02, -4.680373122222221752e-04, 8.906654999999999989e-01, -2.281913777777778041e+00, -1.052447011111111053e+00, 1.664990541111111444e+00, -1.145686577777777826e+00, -2.262560011111111713e+00, 1.558937038888889015e+00, 3.250504066666666247e+00, -1.389284315555555649e+00, 4.710817888888889082e-01, -2.685629977777778121e-01, -9.459239222222221022e-01, -3.000000777777777142e-03, -1.996471444444444451e-02, -1.313997133333333522e+01, 1.128888888888888609e+00, 1.198888888888888893e+00, 6.422222222222222499e-01, 3.333333333333333703e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.244444444444444797e-01, 0.000000000000000000e+00, 2.866666666666666807e-01, 0.000000000000000000e+00, 9.877777777777780877e-01, 7.888888888888888618e-01, 1.120000000000000107e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
3.315999999999999659e+01, 3.339999999999999858e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 2.145922746781116164e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.371596714285713309e-03, -3.959606228571428410e+00, -3.809749014285713997e+00, 7.874525714285715017e-01, -7.223210714285714040e+00, -2.279172571428571814e+01, -1.111300714285714442e+01, -4.457711042857143369e+00, 9.711772257142856191e+00, -1.312454485714285646e+01, 8.425042142857143146e-01, 3.423124000000000500e+00, -1.107276171428571265e+00, 4.781250571428571211e-02, 5.194393571428570500e-01, 8.091128714285716228e+01, 3.373056471428571347e-04, -1.919917421428571469e+00, 1.252506567142857241e+00, 9.249709142857139854e-01, -9.358998142857141156e-01, 8.625244285714287473e-01, 2.823170071428571237e+00, 1.238373151428571628e+00, -1.806656228571428713e+00, 9.820435571428571819e-01, -1.024446014285714357e+00, 4.410900571428572059e-01, 5.215331428571426953e-01, 9.308034285714287051e-03, -6.011164285714283226e-03, 2.457708571428562638e-01, 1.468571428571428417e+00, 1.510000000000000009e+00, 4.685714285714285832e-01, 2.085714285714285743e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428570e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.728571428571428481e-01, 0.000000000000000000e+00, 3.714285714285714413e-02, 0.000000000000000000e+00, 1.390000000000000124e+00, 1.451428571428571512e+00, 8.114285714285713880e-01, 1.000000000000000000e+00, 5.714285714285713969e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.857142857142856984e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.285714285714285476e-01, 2.000000000000000000e+00
