1.659999999999999920e+00, 2.040000000000000036e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.781109759999999903e-03, -3.538796300000000006e+00, -1.288334990000000246e+01, -2.042115439999999893e+01, 1.236987470000000044e+01, 4.089598140000000548e+00, -3.188403310000000435e+00, -7.830615900000003071e-01, 3.068908430000000465e+00, -4.445146900000000123e+00, -1.681053340000000063e+01, -9.867110800000002513e+00, -5.595612199999999703e+00, 1.162187540000000074e-01, 5.930778699999998960e-01, 2.626981600000000299e+02, -3.440813599999999585e-04, -2.188441880000000062e+00, 2.804698499999999761e+00, 2.684440820000000283e+00, 1.190331530000000360e+00, -1.347883710000000068e+00, -8.393952299999997146e-01, 8.419915500000000330e-01, -7.182028999999999774e-01, -1.851434999999997111e-01, -5.884749000000000230e-01, 1.640424249999999917e+00, -9.056168500000000288e-01, 1.225104230000000072e-02, -2.921855209999999967e-02, -1.091036000000002587e-01, 6.609999999999999210e-01, 0.000000000000000000e+00, 1.109999999999999876e-01, 2.169999999999999984e-01, 0.000000000000000000e+00, 3.640000000000000457e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.420000000000000429e-01, 1.201999999999999957e+00, 9.170000000000000373e-01, 1.627000000000000224e+00, 1.530000000000000249e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.090000000000000080e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.639999999999999680e+00, 8.740000000000000213e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.090909090909086165e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.546844785714284923e-03, -3.975183392857142728e+00, -1.239073274999999974e+01, -1.638576885714285725e+00, -5.989106407142855915e+00, -1.201587564285714116e+01, -1.490304428571428907e+01, -1.571101957142856698e+01, -2.005259964285715790e-01, -3.265804517857141764e+00, -7.731328253571428277e+00, -7.194407739285716197e+00, 2.946292535714286065e-01, 6.834077857142857593e-02, 4.224725964285713786e-01, 4.317356428571428495e+01, -1.714219603571434701e-05, -1.250094975000000663e-01, -6.695795592857142209e-01, 8.900242892857147814e-02, -6.377956239285713369e-02, 2.880578285714284759e-01, -4.033770071428591925e-02, -1.427099667857158367e-02, 1.362011249999999785e-01, 2.087203239285713996e-01, 6.755858571428653529e-03, -3.587586714285714296e-01, -2.339807714285713769e-01, 6.648067464285711782e-04, -2.085284535714286049e-03, -1.004153249999998998e+00, 1.076071428571428346e+00, 7.499999999999999722e-03, 5.385714285714284788e-01, 7.514285714285711126e-01, 8.535714285714286753e-02, 1.218928571428571361e+00, 1.289285714285714479e-01, 7.764285714285713569e-01, 0.000000000000000000e+00, 6.767857142857145458e-01, 1.222142857142857197e+00, 4.185714285714286498e-01, 1.689642857142857446e+00, 0.000000000000000000e+00, 8.071428571428572729e-01, 6.403571428571429580e-01, 2.203571428571428625e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.071428571428571369e-01, 1.785714285714285754e-01, 5.000000000000000000e-01, 2.142857142857142738e-01, 4.642857142857143016e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.214285714285713969e-01, 1.000000000000000000e+00, 2.142857142857142738e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.428571428571428492e-01, 3.571428571428571230e-02, 1.785714285714285754e-01, 0.000000000000000000e+00
5.324000000000000199e+01, 5.345000000000000284e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.976190476190477274e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.032783700000000030e-03, -1.646358594999999925e+00, -1.448513716666666618e+01, -2.655678500000000142e+01, -9.694746833333333313e+00, 8.640657833333333926e+00, 1.585624833333333328e+01, 3.333698500000000120e+00, -4.697642499999999721e+00, -1.206750933333333364e+01, -3.564056816666667071e+00, 4.125311833333333844e+00, -7.539803333333335855e-01, 6.779514166666666952e-02, 7.494623166666666281e-01, 4.041691666666666265e+02, -4.681850133333335869e-05, -2.090910333333334814e-01, 1.232567933333333476e+00, -1.346818283333333532e+00, -1.432269233333333558e+00, -5.726337833333333682e-01, 9.006950666666666550e-01, 1.985108683333333346e+00, -3.812203666666666990e-01, -7.359061833333330194e-01, 2.807475166666666411e-01, 2.066728366666666927e-01, 1.603271083333333458e+00, -2.510416433333333749e-03, -1.493751999999999580e-02, 4.280258333333333098e+01, 7.133333333333333748e-01, 0.000000000000000000e+00, 3.499999999999999639e-02, 1.159999999999999920e+00, 0.000000000000000000e+00, 7.050000000000000711e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 1.108333333333333171e+00, 8.116666666666666474e-01, 3.171666666666666856e+00, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.483333333333333282e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666574e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.345000000000000284e+01, 5.934000000000000341e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.976190476190477274e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.148832669387754464e-05, -1.479428028571429365e+01, -5.098173453741496886e+00, -5.394775868707482047e+00, 3.603728945326531541e+00, -2.587325071496598405e-01, -1.324575725646258473e+00, -1.371247876258502085e+00, 8.561912161224487505e-01, -3.076728692517006203e-01, -2.744370780136055288e+00, -3.397013035176871476e+00, -2.534591786530611679e-01, 6.831987015646254213e-02, 1.561407548979592275e-01, 1.554833945578231358e+01, 4.382641246707483516e-06, 3.010593797278915754e-02, 5.201072148979592191e-02, 1.587618389319728485e-01, 5.678827777551025829e-02, -7.210691423809519052e-02, -1.496167359863945223e-01, -1.272242970999999945e-01, -1.435151462585033261e-02, 1.651347006802634252e-03, -3.563517961904760778e-02, -6.086802919727894029e-02, -1.897728382993196447e-02, -1.019706159183678227e-04, -5.907529746802704651e-04, -2.059861020408162435e+00, 6.829931972789116124e-01, 0.000000000000000000e+00, 5.244217687074828049e-01, 8.306122448979590400e-01, 5.680272108843538448e-02, 1.200952380952381437e+00, 2.040816326530612050e-04, 3.047619047619047269e-02, 0.000000000000000000e+00, 4.025170068027211223e-01, 1.317006802721088166e+00, 1.215442176870748181e+00, 2.835918367346939473e+00, 4.240136054421766443e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.896598639455783886e-01, 5.238095238095238360e-01, 0.000000000000000000e+00, 6.802721088435373931e-01, 3.741496598639456050e-01, 7.823129251700680076e-01, 7.210884353741496833e-01, 0.000000000000000000e+00, 9.931972789115646183e-01, 0.000000000000000000e+00, 9.863945578231292366e-01, 8.979591836734693855e-01, 8.367346938775510612e-01, 1.000000000000000000e+00, 6.802721088435374763e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.934000000000000341e+01, 5.996000000000000085e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.976190476190477274e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.127207641812500230e-02, -1.954441309374999935e+00, -1.661353210000000047e+01, 1.256402062500000527e+00, -8.786566125000002003e+00, -8.789890625000001734e+00, -1.188585450000000066e+01, -1.701208412499999767e+01, -1.423768918750000001e+00, -1.064344696875000018e+01, -1.139919274999999921e+01, -3.067907562500000296e+00, 2.945734219999999848e+00, 6.000651000000000596e-02, 4.870013937499999557e-01, 1.680090231249999988e+02, -5.660051968749999716e-05, -5.332683062499998794e-01, -4.758148937499998565e-01, -3.325487937500000712e-01, 1.841920143749999628e-01, -6.844702499999999468e-02, 3.078586500000000115e-01, 5.154184374999998264e-01, 3.491503124999997126e-02, 4.147233999999992704e-02, -1.179016499999998718e-01, 3.396072500000001104e-02, -1.988034062499999532e-01, 2.451171675000000157e-03, -1.671328106250000167e-02, -4.121783999999997228e+00, 1.177499999999999991e+00, 0.000000000000000000e+00, 5.818749999999999201e-01, 4.237499999999999600e-01, 0.000000000000000000e+00, 4.981250000000000400e-01, 0.000000000000000000e+00, 2.125000000000000153e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.047500000000000098e+00, 1.088749999999999885e+00, 1.315625000000000044e+00, 4.268750000000001155e-01, 0.000000000000000000e+00, 3.912500000000000422e-01, 4.487500000000000377e-01, 6.250000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.875000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.250000000000000000e-02, 7.500000000000000000e-01, 1.000000000000000000e+00, 4.375000000000000000e-01, 0.000000000000000000e+00, 6.250000000000000000e-02, 8.125000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00
6.364000000000000057e+01, 6.406000000000000227e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.380952380952371161e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.753256956363636220e-03, -6.268227272727244781e-02, -9.830384927272726614e+00, -3.093421272727272520e+00, -6.757649727272726503e-01, -9.806298172727274221e+00, -9.262993545454547117e+00, -1.389013056363636345e+01, -5.924994372727272030e+00, -1.292204067272727031e+01, -5.772403254545455553e+00, 2.239968518181818524e+00, -3.275660307272727501e+00, 4.001893818181818246e-02, 4.832792954545453989e-01, 2.262542454545454120e+02, -2.582919090909095770e-05, -1.856987090909091087e+00, -6.254252690909091195e-01, 8.609857545454544514e-01, 9.319244090909092337e-01, 1.813213909090908849e-01, 4.093303636363636033e-01, 1.682055518409090844e+00, 1.897333668181818034e+00, 1.080131336363636452e+00, -3.513089090909099488e-02, -3.532087181818180932e-01, -3.183141181818183729e-01, -1.359848481818181796e-03, -3.533308027272727414e-02, -5.495314545454546895e+00, 8.781818181818181746e-01, 0.000000000000000000e+00, 4.181818181818181546e-01, 6.509090909090908816e-01, 0.000000000000000000e+00, 1.182727272727272627e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.240909090909090962e+00, 4.881818181818182723e-01, 7.045454545454544748e-01, 0.000000000000000000e+00, 2.727272727272727054e-03, 0.000000000000000000e+00, 1.086363636363636198e+00, 3.636363636363636465e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.727272727272727071e-01, 4.545454545454545303e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.090909090909091161e-02, 9.090909090909091161e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.545454545454545303e-01, 0.000000000000000000e+00
7.284000000000000341e+01, 7.364000000000000057e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.250000000000004441e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.305556288571428455e-03, -5.960542890476190792e+00, -1.282199285714285608e+01, -2.536138738095237599e+00, -1.065850820476190464e+01, -7.040839380952382598e+00, -1.316917819047619176e+01, -4.081122090476189790e+00, -6.339117414285714069e+00, -1.131311708571428554e+01, -9.632122323809522157e+00, -4.856071428571425708e-01, 8.394390142857142134e-01, 1.001884966666666682e-01, 4.020208619047619392e-01, 4.895618571428570931e+01, -1.107593453999999574e-04, -1.980020109523809579e-01, 4.045289761904762860e-01, -3.009529228571428683e-01, -6.381735466666665912e-01, 1.271984074285714028e+00, -3.342090190476189604e-01, 2.981499571428569140e-01, -4.490050666666666190e-01, -3.049292709523810374e-01, 3.006147985714284210e-01, -7.006443523809524621e-01, 3.040832052380951778e-01, 1.701388495238094749e-03, 4.141068571428573215e-03, -1.428571431731706013e-07, 8.642857142857142128e-01, 0.000000000000000000e+00, 6.904761904761905211e-02, 6.971428571428571752e-01, 0.000000000000000000e+00, 1.252380952380952595e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.392380952380952275e+00, 7.123809523809524480e-01, 1.117142857142857215e+00, 1.519047619047619035e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.723809523809522903e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.761904761904761640e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.809523809523809312e-01, 2.380952380952380820e-01, 1.000000000000000000e+00, 4.761904761904761640e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.564000000000000057e+01, 7.584999999999999432e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000000e+00, 3.082191780821915916e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.388339666666667027e-03, -8.950100499999998904e-01, -1.260359533333333637e+01, -1.950709849999999967e+00, -2.628132833333333696e-01, -6.522444833333334024e+00, -1.576150649999999764e+01, -1.658922700000000106e+01, -8.947595666666668279e+00, -1.425277116666666721e+01, -1.114462966666666688e+01, 2.415389666666666546e+00, -7.394902000000000974e+00, 3.144097500000000295e-02, 4.147315666666666623e-01, 9.410186666666668032e+01, 2.093168333333333010e-03, 9.444815066666668590e-01, -1.616385183333333364e+00, -6.771911166666667592e-01, -4.373339116666666304e-01, -1.565639063666666830e+00, -1.610446501666666919e+00, -3.045518383333333912e+00, -1.063175333333334915e-01, -3.888944799999999868e-01, 1.044907566666666732e+00, 1.376850833333333357e+00, -1.003425833333333322e-01, -6.701388333333330302e-04, 4.956243666666666076e-02, 2.786272999999999911e+01, 7.316666666666665764e-01, 0.000000000000000000e+00, 3.833333333333333731e-02, 1.525000000000000133e+00, 0.000000000000000000e+00, 6.983333333333332504e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.999999999999999667e-01, 0.000000000000000000e+00, 2.266666666666666829e-01, 0.000000000000000000e+00, 2.988333333333333286e+00, 3.216666666666667118e-01, 1.116666666666666780e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
7.584999999999999432e+01, 7.593000000000000682e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000000e+00, 3.082191780821915916e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.665950999999999890e-02, 9.035338499999999717e-01, -2.084974499999999864e+01, -8.319252499999999273e+00, -1.924999899999999986e+00, -1.612213500000000010e+01, -1.284084000000000003e+01, -2.292824500000000043e+01, -4.481557000000000457e+00, -7.925248999999999988e+00, -6.148036499999999904e+00, -8.519779500000000949e-01, -9.499748000000000303e+00, 4.953124999999999889e-02, 5.866162999999999794e-01, 1.079577000000000027e+02, -3.620778999999999643e-04, 4.014453000000000049e-01, -1.291688900000000029e+00, -5.857817999999999081e-01, 1.350952750000000036e+00, -1.631340499999999860e+00, 1.865221350000000111e+00, 1.339519499999999974e+00, 9.766420999999999575e-01, 8.293819499999999234e-01, 1.661227499999999857e+00, -7.381554999999997979e-02, -4.967356149999999637e-01, 4.411458999999999520e-03, -5.608586500000000211e-03, -5.749086500000000655e+00, 7.199999999999999734e-01, 0.000000000000000000e+00, 5.000000000000000104e-03, 1.319999999999999840e+00, 0.000000000000000000e+00, 4.349999999999999978e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000355e-01, 0.000000000000000000e+00, 1.350000000000000089e-01, 0.000000000000000000e+00, 2.709999999999999964e+00, 4.149999999999999800e-01, 1.650000000000000078e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
7.615000000000000568e+01, 7.654000000000000625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000000e+00, 3.082191780821915916e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.674150440000000569e-03, -2.120972499999999705e+00, -5.301752500000000978e+00, 1.489913099999999879e+00, -2.839848599999999834e+00, -1.524976059999999833e+01, -1.886739299999999986e+01, -1.132627010999999939e+01, -6.130405480000000296e+00, -1.570757610000000248e+01, -6.340044600000000585e+00, 4.981680900000000634e+00, -8.051197799999998850e+00, 5.062500000000001027e-02, 3.953007300000000446e-01, 7.349561200000000838e+01, -4.312596000000000138e-04, 2.884883099999999700e-01, 2.087666749999997629e-01, -8.959772200000000186e-01, 7.169457399999999980e-01, 2.590331900000001353e-01, 1.472991029999999979e+00, 3.407023300000000532e-01, -9.536786600000004555e-01, 1.203646139999999809e+00, 4.020736300000001262e-01, -7.787037949999999764e-01, 1.025973499999999483e-01, -3.135416899999998166e-04, 5.582521999999989510e-04, 8.045103199999999788e+00, 8.499999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.028000000000000025e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000083e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.486999999999999655e+00, 1.559999999999999998e-01, 1.209999999999999964e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000056e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
