start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, UNK
1.823999999999999844e+01, 1.896000000000000085e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.388888888888884177e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.961169880526315509e-02, -1.149091721052631421e+01, -1.721945205263158485e+01, 7.558060010526316042e+00, -1.027873434736842029e+01, -3.589316763157894830e+00, -1.181621957894736852e+01, -8.168360315789474635e-01, 4.774092994736841788e+00, -3.412384437368420897e+00, -6.067785947368419031e+00, -1.101357063157894700e+01, -1.347888973684210567e+00, 1.010636042105263338e-01, 3.027432105263157536e-01, 0.000000000000000000e+00, 9.653760789473690360e-04, 1.013400794736842025e-01, -2.801453210526316240e-01, 2.884987105263157603e-01, 1.226222526315790401e-01, 7.387445115789473826e-01, -1.010552704210526453e+00, -3.829473210526316285e-01, -8.370054851631580917e-01, -3.657383894736842556e-01, -1.963505793684211242e-01, -7.105858373684214024e-01, 2.008661263157894561e-01, 3.907895915789473540e-03, 1.085916126315789564e-02, 0.000000000000000000e+00, 1.539473684210526105e+00, 1.031578947368421373e+00, 8.821052631578948366e-01, 1.387368421052631584e+00, 0.000000000000000000e+00, 3.089473684210525817e-01, 0.000000000000000000e+00, 3.194736842105262431e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.805263157894737347e-01, 1.352105263157894699e+00, 1.028421052631578902e+00, 1.578947368421052266e-01, 4.210526315789473589e-03, 7.110526315789473806e-01, 1.778947368421052444e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.573999999999999844e+01, 2.589999999999999858e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.542684750000000216e-02, -9.234535250000000417e+00, -3.861851750000000294e+01, 5.413120000000000154e+00, -1.868118249999999847e+01, -4.818215000000000359e+00, 4.297899499999999762e+00, -8.784781500000000687e-01, 2.078507749999999987e+01, -9.603533999999999793e+00, -5.459437499999999943e+00, -6.586051249999999690e+00, -2.670039449999999981e+00, 8.593750000000000000e-02, 4.648200500000000401e-01, 4.878048749999999956e+01, 2.408666325000000281e-03, 6.264932249999999314e-01, -2.029909674999999858e+00, -1.621485700000000252e+00, -6.229620000000002378e-01, 1.708985125000000327e+00, -6.960635000000001127e-02, -1.010107499999999936e+00, 6.209900000000001530e-02, -6.242217499999999086e-01, 4.025900749999997835e-02, -1.955806750000000038e+00, 1.111029449999999974e+00, 7.567707249999999775e-03, 3.003390749999999831e-02, 2.601626000000000261e+01, 2.327500000000000124e+00, 1.392499999999999849e+00, 8.074999999999999956e-01, 1.072500000000000009e+00, 5.300000000000000266e-01, 1.640000000000000124e+00, 0.000000000000000000e+00, 1.484999999999999876e+00, 1.500000000000000118e-02, 0.000000000000000000e+00, 8.249999999999999556e-01, 1.000000000000000000e+00, 1.375000000000000111e-01, 0.000000000000000000e+00, 7.650000000000000133e-01, 4.700000000000000289e-01, 3.375000000000000222e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.589999999999999858e+01, 2.598000000000000043e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.171970150000000051e-02, -7.215772499999999923e+00, -2.793278000000000105e+01, -5.299739999999997231e-02, -1.077655500000000011e+01, -1.107060418499999921e+00, 1.966962499999999947e+00, -8.012036000000000158e-01, 1.328030000000000044e+01, -9.774754500000000235e+00, -5.642577499999999802e+00, -1.027360849999999992e+01, -2.783865500000000104e+00, 9.401042000000001120e-02, 3.685184999999999711e-01, 9.756097499999999911e+01, -7.295128999999999156e-03, -5.242107599999999978e-01, 6.895723000000000269e+00, -7.697092500000000115e-01, 4.147759000000000640e+00, 1.987690500000000027e+00, -1.838444999999999885e+00, 7.976431999999999967e-01, -4.556141499999999844e+00, 1.468529749999999856e+00, 4.545197400000000054e-01, 9.058222999999999692e-01, -1.283916000000000057e+00, 2.583333000000000157e-03, -7.748753499999999628e-02, -2.926829499999999840e+01, 2.309999999999999609e+00, 1.464999999999999858e+00, 9.449999999999999512e-01, 1.320000000000000062e+00, 5.000000000000000000e-01, 1.694999999999999840e+00, 0.000000000000000000e+00, 1.444999999999999840e+00, 5.500000000000000028e-02, 0.000000000000000000e+00, 7.299999999999999822e-01, 8.049999999999999378e-01, 6.500000000000000222e-02, 0.000000000000000000e+00, 8.200000000000000622e-01, 7.650000000000000133e-01, 3.850000000000000089e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.598000000000000043e+01, 2.617999999999999972e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.145981200000000144e-03, -9.933570800000001810e+00, -1.556460200000000249e+01, 6.834577200000000463e-01, -3.955960360000000176e+00, 6.985456600000000904e+00, -5.114525000000000432e+00, -7.326018740000000307e+00, 1.147809399999999869e+00, 3.297263200000000616e+00, -4.234282779999999136e+00, -1.203024459999999962e+01, -5.179412400000000360e+00, 9.170833199999998964e-02, 5.083071399999999906e-01, 4.005587399999999576e+01, 1.808834020000000403e-03, 3.529344599999999499e-01, -1.195080000000001280e-01, 7.076445799999999675e-01, -8.049417999999999296e-01, -1.651240699999999839e-01, -1.216101959999999815e+00, -1.048767500000000075e+00, -4.592079000000002797e-01, 2.842745039999999612e+00, -9.537185599999998820e-01, -1.635734816000000036e+00, -4.774304000000000048e-02, -3.114582559999999785e-03, 7.161909599999997933e-02, 2.062619478799999939e+01, 2.318000000000000060e+00, 1.423999999999999932e+00, 8.959999999999999076e-01, 1.056000000000000050e+00, 5.360000000000000320e-01, 1.621999999999999886e+00, 0.000000000000000000e+00, 1.383999999999999897e+00, 8.799999999999999489e-02, 0.000000000000000000e+00, 6.959999999999999520e-01, 7.960000000000000409e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.579999999999999627e-01, 7.460000000000001075e-01, 3.280000000000000138e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.617999999999999972e+01, 2.632000000000000028e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.009865999999998321e-03, -5.107247499999999718e+00, -1.483030924999999911e+01, 2.919900750000000045e+00, -1.364298250000000223e+01, -1.958158000000000065e+00, -1.201700100000000049e+01, -3.871616100000000227e+00, 2.178367174999999989e+00, 3.877135250000000255e+00, -3.121782250000000314e+00, -1.147543200000000141e+01, -1.038374574999999922e+01, 6.653645749999999304e-02, 5.548823250000000096e-01, 1.355037824999999998e+02, -1.582405000000000053e-03, 4.267302499999992005e-02, 3.946501999999999732e+00, 1.541868749999999733e-01, -1.976594750000000067e+00, -4.850816499999999754e-01, -1.107485775000000006e+00, -1.618002174999999765e+00, -1.934780925000000096e+00, -1.174319749999999996e+00, 2.294425624999999691e+00, 1.981184250000000091e+00, -2.863946499999999951e+00, 1.151042125000000492e-03, -1.508288999999999810e-02, -2.487096500000000709e+00, 2.395000000000000018e+00, 1.320000000000000062e+00, 8.349999999999999645e-01, 1.139999999999999902e+00, 4.924999999999999933e-01, 1.587499999999999911e+00, 0.000000000000000000e+00, 1.372500000000000053e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 6.750000000000000444e-01, 7.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.027500000000000080e+00, 6.474999999999999645e-01, 2.875000000000000333e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.632999999999999829e+01, 2.644000000000000128e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.739323566666666973e-02, -1.456463033333333179e+01, 1.679954666666666485e+00, 6.582329999999999792e+00, -2.185451000000000121e+01, 2.284924999999999873e+00, -7.570844999999999381e+00, -1.665330333333333357e+01, -3.153777000000000275e+00, 1.603266299999999811e+00, -1.472967099999999974e+00, -7.554936000000000540e+00, -1.332513433333333275e+01, 1.433680466666666653e-01, 5.465887666666666700e-01, 1.576466200000000129e+02, 4.696534333333332763e-03, -3.405741333333332843e+00, 1.449360666666666964e+00, 8.231728666666665584e-01, -7.647058333333333069e-01, 1.159724500000000047e+00, 1.644086533333333433e+00, -1.915671333333333060e+00, 8.657433666666666250e-01, 1.986253300000000221e+00, -1.690705000000000124e+00, -1.228305666666666740e+00, 2.326385333333333083e+00, 2.725694666666666696e-02, -3.604538666666667196e-02, -2.412112000000000123e+01, 2.293333333333333446e+00, 1.246666666666666812e+00, 7.833333333333332149e-01, 1.310000000000000053e+00, 5.100000000000000089e-01, 1.703333333333333144e+00, 0.000000000000000000e+00, 1.336666666666666670e+00, 1.433333333333333404e-01, 0.000000000000000000e+00, 6.899999999999999467e-01, 7.200000000000000844e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.100000000000000089e+00, 8.199999999999999512e-01, 2.266666666666666829e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.644000000000000128e+01, 2.666000000000000014e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.853983833333333262e-02, -1.018725398333333310e+01, -9.421090333333333788e+00, -1.267861166666666817e+00, -1.848538333333333483e+01, 3.349795916666666873e+00, -2.757557500000000772e+00, -1.730487333333333666e+01, -1.689833166666666886e-01, 1.263886299999999885e+01, -3.946078599999999881e+00, -1.298276633333333585e+01, -6.262400666666667171e+00, 1.203298599999999691e-01, 5.978024499999999852e-01, 9.981266166666665640e+01, -7.076688333333332756e-04, 2.656183500000000031e+00, -3.320151833333333524e+00, -3.661291066666666705e+00, 1.020245750000000173e+00, 7.296606500000000217e-01, 4.516641599999999812e-01, 1.072947600000000001e+00, 1.352268900000000107e+00, 2.280956666666670574e-01, 4.599866333333332835e-01, 9.618154999999998234e-01, 7.683680666666666825e-01, -1.539757000000000105e-02, 5.411740333333333458e-02, 1.542680499999999988e+01, 2.298333333333333339e+00, 1.323333333333333250e+00, 8.066666666666666430e-01, 1.211666666666666670e+00, 5.016666666666665941e-01, 1.661666666666666403e+00, 0.000000000000000000e+00, 1.376666666666666705e+00, 1.683333333333333626e-01, 0.000000000000000000e+00, 6.800000000000000488e-01, 8.383333333333333748e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.168333333333333446e+00, 8.633333333333333970e-01, 1.949999999999999512e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.666000000000000014e+01, 2.708999999999999986e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.870145586363636772e-03, -2.765184290909090681e+00, -1.346974927272727207e+01, -6.998770118181818489e+00, 3.201623636363630232e-01, 1.589144309090908713e+01, -1.094110727272727246e+01, -6.291775363636364027e+00, 1.509794854545454612e+01, -8.554881709090910169e-01, -3.496533818181817299e-01, -1.390930054545454375e+00, -5.631586727272727799e+00, 5.673295263636363855e-02, 6.647759090909091118e-01, 1.278889127272727251e+02, -1.403731390000000252e-03, -2.832562809090908296e-01, 2.526768090909091047e+00, 1.836456072727272515e+00, 2.039127272727272455e+00, 1.429222999999997523e-01, 7.085393909090910158e-01, 4.895961363636363584e-01, -5.106299181818180211e-01, -4.330158636363637958e-01, -1.270730636363635868e-01, 1.140045636363636733e-01, 5.037760081818182245e-01, -4.832386818181818450e-03, -1.430226327272727214e-02, -1.036241109090909163e+01, 2.280000000000000249e+00, 1.421818181818182092e+00, 8.690909090909090251e-01, 1.234545454545454612e+00, 6.354545454545454941e-01, 1.684545454545454568e+00, 0.000000000000000000e+00, 1.605454545454545467e+00, 2.818181818181818010e-01, 0.000000000000000000e+00, 7.827272727272728270e-01, 8.872727272727272130e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.296363636363636607e+00, 8.800000000000000044e-01, 1.709090909090908716e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.710000000000000142e+01, 2.773000000000000043e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.411409543125001470e-03, -6.428647124999999907e-01, -2.035644698750000003e+01, -4.321348575000000025e+00, 6.002480687500000300e+00, 9.276116806249996571e-01, 6.225051062500001287e+00, 1.508976269875000220e+00, -9.890546439999999828e-01, 2.365915893749999999e+00, 7.361596125000001711e-01, -6.714055050000002467e+00, -2.961736306250000172e+00, 5.043619856249999950e-02, 5.123453187500000006e-01, 6.378320875000000001e+01, 2.785112781250000309e-04, 5.232071116875001149e-01, -9.861299812499996209e-01, -1.183641818749999963e+00, -6.152467000000001462e-01, -3.659804750000001383e-01, -4.935709725000000381e-01, 6.930433124999998973e-02, 2.528948637499999763e-01, 4.633117624999999462e-01, 6.419520187499999642e-01, 1.673316812500000306e-01, -2.018799812500000068e-01, 1.369140362499999663e-03, 6.838983937500001976e-03, 4.069757187500000484e+00, 2.237499999999999822e+00, 1.544375000000000053e+00, 1.116250000000000187e+00, 1.161874999999999991e+00, 5.387500000000001732e-01, 2.084999999999999520e+00, 0.000000000000000000e+00, 1.219374999999999876e+00, 1.768750000000000044e-01, 0.000000000000000000e+00, 8.768749999999999600e-01, 8.131250000000000977e-01, 8.062500000000000222e-02, 0.000000000000000000e+00, 1.263750000000000373e+00, 1.615625000000000089e+00, 1.762499999999999900e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 4.375000000000000000e-01, 0.000000000000000000e+00
2.773999999999999844e+01, 2.801999999999999957e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+01, 3.115264797507787176e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.687768999999998853e-03, 3.620773228571428692e+00, -1.814470057142856874e+01, -1.276846128571428629e+01, -9.928523428571427445e-01, 6.954681428571428015e+00, -1.542359500000000061e+01, -1.082185514285714234e+01, 1.739559442857143168e+01, 7.852608857142857168e+00, -5.347624428571430277e-01, -5.771531285714286419e+00, -2.304649757142857247e+00, 5.520833428571429030e-02, 6.074547571428571269e-01, 1.395177728571428588e+02, 1.096795857142857360e-03, -7.786055714285714524e-01, -3.438568014285714014e+00, 1.432063435714285626e+00, 3.810234285714285685e-01, -1.660368342857142965e+00, 8.461282857142853331e-01, 2.664468285714284845e-01, 1.185258828571428280e+00, 2.188095285714285188e-01, -2.793941142857142790e+00, -1.605679328571428588e+00, 9.525538142857143953e-01, 3.346726142857141869e-03, -6.032255885714286198e-02, -2.180103600000000341e+01, 2.344285714285714306e+00, 1.787142857142857144e+00, 1.175714285714285712e+00, 1.104285714285714315e+00, 0.000000000000000000e+00, 2.104285714285714537e+00, 0.000000000000000000e+00, 5.314285714285714723e-01, 0.000000000000000000e+00, 1.428571428571428570e-03, 1.188571428571428612e+00, 1.182857142857142829e+00, 5.000000000000001110e-01, 0.000000000000000000e+00, 3.114285714285714435e-01, 1.039999999999999813e+00, 3.485714285714285876e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 5.714285714285713969e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00
