start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, UNK
2.423999999999999844e+01, 2.428000000000000114e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 6.249999999999995559e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.139321000000000101e-04, -5.755469999999999864e+00, -2.078771499999999861e+01, -1.400610499999999981e+01, -1.114984250000000010e+01, -2.261780400000000135e+00, -2.779964999999999797e+00, -1.320601500000000073e+01, 1.916051000000000215e+01, 1.479784000000000077e+01, -3.956687500000000135e+00, -6.886167000000000371e+00, -4.439542000000000321e+00, 5.036458500000000338e-02, 3.731343500000000035e-01, 0.000000000000000000e+00, 3.303997500000000311e-04, 3.515411000000000286e+00, -5.658780999999999395e+00, -3.649557999999999858e+00, -4.550159999999999982e+00, -3.123457499999999776e+00, -1.222877400000000003e+00, -1.046761800000000076e+00, 2.074415450000000050e+00, 2.779987999999999904e+00, 2.465268000000000015e+00, -1.649623999999999979e+00, -1.665214499999999820e+00, 1.085416649999999990e-02, 1.154627000000000014e-01, 3.971631000000000000e+01, 1.705000000000000071e+00, 2.349999999999999867e-01, 2.549999999999999822e+00, 0.000000000000000000e+00, 1.439999999999999947e+00, 1.350000000000000089e-01, 1.660000000000000142e+00, 6.149999999999999911e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.050000000000000044e-01, 5.000000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
2.428000000000000114e+01, 2.455999999999999872e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 6.249999999999995559e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.161372162499999576e-04, -6.110869884375000005e+00, -1.430825162500000047e+01, -1.688360425000000120e+01, -1.261627512500000137e+01, -1.147235075000000037e+01, -4.738882737499999998e+00, -3.286814183749999785e+00, 8.485139433749999682e+00, 8.148351037499999450e+00, 3.641795875000000571e+00, -3.805033399999999233e+00, -3.952415349999999883e+00, 4.095052000000000414e-02, 3.689633000000000496e-01, 8.510637499999999989e+01, -7.732181474999999754e-05, -1.023943112499999808e+00, 2.096715211249999822e+00, 8.649895000000000778e-01, 7.633884125000000020e-01, -5.877937749999998518e-01, 1.879416000000000420e-01, 1.470713762500000188e+00, -2.207690887500000088e+00, -1.966699437499999981e+00, 5.065276125000000018e-01, 1.044424850000000182e+00, 6.477512750000000707e-01, -2.611979562500000088e-03, -3.475622874999999973e-02, -2.836878749999999894e+00, 1.629999999999999893e+00, 2.162499999999999978e-01, 2.378749999999999698e+00, 0.000000000000000000e+00, 1.439999999999999947e+00, 1.187499999999999944e-01, 1.527500000000000302e+00, 5.887499999999999956e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.699999999999999734e-01, 4.400000000000000022e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.062500000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.750000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
3.574000000000000199e+01, 3.607999999999999829e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.941176470588267478e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.927915400000000772e-03, -7.180714666666665913e+00, -6.670517444444445054e+00, 2.720885111111110977e+00, -1.870003111111111238e+01, -1.433062911111111148e+01, -8.169014777777777070e+00, -8.720783666666667600e+00, -9.101507777777774200e-01, -1.445180266666666391e+01, -3.008958222222222201e+00, -1.270708988888888946e+01, -3.343448333333332911e+00, 5.839120555555556147e-02, 5.834751333333332290e-01, 6.141775111111110164e+01, 1.104289188888888740e-03, 7.303926111111109787e-01, -3.585838991111111262e+00, -1.120229755555555373e+00, -5.492787777777793923e-02, 1.792427988888888990e+00, 7.502200177777778034e-01, -1.654118200000000094e+00, 2.121301277777777994e+00, -5.381081444444445472e-01, -1.849714022222221921e+00, -3.672865955555556505e-01, -1.270242455555555594e+00, -7.256936666666662268e-04, 2.809749333333333432e-02, 1.000215388888888945e+01, 1.674444444444444402e+00, 1.666666666666666644e-02, 2.251111111111110841e+00, 0.000000000000000000e+00, 1.387777777777777999e+00, 4.966666666666666452e-01, 1.225555555555555287e+00, 2.877777777777777435e-01, 0.000000000000000000e+00, 2.000000000000000389e-01, 2.488888888888889095e-01, 2.511111111111111183e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.222222222222222307e-02, 7.555555555555554248e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
3.607999999999999829e+01, 3.638000000000000256e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 3.649635036496337470e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.846886499999999660e-03, 2.977053387499999815e+00, -1.820907975000000079e+01, -3.982902824999999147e+00, -9.758233749999998707e+00, -1.392657664999999767e+01, -2.754294624999999996e+00, -1.269993312499999938e+01, -3.167950999999999517e+00, -1.258442806249999890e+01, -1.212083637499999966e+01, -9.900443000000000993e+00, -6.775022749999999760e+00, 4.610677124999999765e-02, 6.441436500000000676e-01, 8.909732124999999314e+01, -9.067271874999999768e-04, 1.481169392500000015e+00, 1.685375059999999481e+00, 1.620451125000000048e-01, 1.588137450000000062e+00, -3.378982625000000350e+00, -3.486580750000000117e-01, -1.109465499999999771e-01, -2.182596624999999513e+00, 2.157434521249999904e+00, 8.370136375000000184e-01, -4.931418750000000628e-01, 3.440050125000000958e-01, -5.510417424999999696e-03, 1.924899625000000072e-02, 7.906841874999999575e+00, 1.463749999999999885e+00, 0.000000000000000000e+00, 2.148749999999999716e+00, 0.000000000000000000e+00, 1.212499999999999911e+00, 6.912499999999999201e-01, 1.093750000000000000e+00, 5.387499999999999512e-01, 0.000000000000000000e+00, 3.550000000000000377e-01, 2.137499999999999956e-01, 2.337500000000000133e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250000000000000069e-02, 4.875000000000000167e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.250000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.750000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
3.638000000000000256e+01, 3.672999999999999687e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 3.649635036496337470e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.147561444444444113e-03, 5.052465488888888245e+00, -1.945909777777777805e+01, -5.669903777777777876e+00, -4.679254222222221649e-01, -2.321772666666666396e+01, -8.055169555555556471e+00, -1.853095000000000070e+01, 8.275216444444445374e-01, -1.140832777777777807e+00, -1.131955744444444356e+01, -1.386051633333333477e+01, -3.328902522222221716e+00, 4.152778000000000025e-02, 8.114894888888888325e-01, 1.917703888888888741e+02, -1.397097333333333080e-04, -2.340933666666666635e-01, 3.339285222222221905e-01, -7.792047444444444304e-02, -2.743863999999999748e-01, 6.559616777777776964e-01, 1.624270011111111633e-01, -7.260275344444444556e-01, -4.836362555555555054e-01, 1.202427876888889080e-01, -2.719002222222222098e-01, 4.619091888888888775e-01, 3.521656600000000470e-01, -1.006942955555554479e-04, -1.407976955555555361e-02, 1.375965918888889084e+00, 1.228888888888889142e+00, 9.444444444444445586e-02, 1.583333333333333037e+00, 1.188888888888888912e-01, 3.811111111111111227e-01, 2.277777777777777457e-01, 1.200000000000000178e+00, 1.051111111111111107e+00, 0.000000000000000000e+00, 1.600000000000000033e-01, 4.422222222222222388e-01, 2.755555555555555536e-01, 1.977777777777777746e-01, 0.000000000000000000e+00, 2.688888888888888995e-01, 3.166666666666666519e-01, 3.811111111111110672e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 4.444444444444444198e-01, 3.333333333333333148e-01, 3.333333333333333148e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 8.888888888888888395e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.222222222222222099e-01, 5.555555555555555802e-01, 0.000000000000000000e+00, 3.333333333333333148e-01, 2.000000000000000000e+00
3.672999999999999687e+01, 3.695000000000000284e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 3.649635036496337470e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.047483799999999975e-03, 1.802987999999999258e-01, 3.644827400000000495e+00, -1.514145619999999859e+01, -5.313118599999999248e+00, -1.353520140000000005e+01, -7.200053640000000144e+00, -2.302780400000000327e+01, -1.672062400000000082e+01, 1.811531479999999972e+00, -6.041341399999999418e+00, -9.460596999999999923e+00, -6.087184000000000594e+00, 2.895833199999999635e-02, 6.378856199999999310e-01, 1.476375240000000133e+02, -1.118070399999999981e-04, -1.844797000000000464e+00, 3.330358820000000719e+00, -8.034057999999999478e-01, 1.120496400000000198e-01, 1.308377459999999992e+00, -2.580595220000000189e+00, 1.569615039999999961e+00, -4.201115999999999184e-01, 2.712200000000053349e-04, -5.221857600000000543e-01, 1.098985719999999999e-01, -4.736765999999992260e-02, -5.604165599999999265e-04, -4.598670800000000114e-02, -2.978426639999999992e+01, 8.920000000000000151e-01, 1.260000000000000286e-01, 7.259999999999999787e-01, 1.940000000000000058e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.356000000000000316e+00, 1.109999999999999876e+00, 0.000000000000000000e+00, 5.020000000000000018e-01, 8.160000000000000586e-01, 0.000000000000000000e+00, 1.098000000000000087e+00, 0.000000000000000000e+00, 8.719999999999998863e-01, 1.060000000000000109e-01, 5.719999999999999529e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
3.695000000000000284e+01, 3.707000000000000028e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 3.649635036496337470e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.313335000000000152e-03, -5.339704333333332720e+00, -2.793565333333332679e-01, 3.660211333333332817e+00, -1.199816933333333147e+01, -1.173055133333333266e+01, -2.327861333333332894e+01, -1.073439199999999971e+01, -8.647905333333333999e+00, -3.897848333333333581e+00, -1.004931733333333277e+01, -8.942706999999998629e+00, -1.350922803333333588e+00, 3.184027999999999858e-02, 4.710865666666666507e-01, 0.000000000000000000e+00, 4.954494333333333200e-04, -9.014611333333332199e-01, -3.119636666666666613e+00, 8.487626999999999811e+00, -6.057726999999999862e+00, -7.039835333333334111e-01, -1.641309999999999825e+00, 1.724241333333333293e+00, 2.092484866666666665e+00, -3.780061666666666653e+00, 2.561775733333333083e+00, 4.039474233333333331e-01, -3.464260000000000672e-01, 6.312499333333333219e-03, -2.625897333333333458e-02, -1.409810333333333254e+01, 9.933333333333335124e-01, 0.000000000000000000e+00, 2.800000000000000266e-01, 4.999999999999999584e-02, 0.000000000000000000e+00, 1.000000000000000021e-02, 1.639999999999999902e+00, 1.889999999999999902e+00, 0.000000000000000000e+00, 7.133333333333333748e-01, 1.119999999999999885e+00, 0.000000000000000000e+00, 1.339999999999999858e+00, 0.000000000000000000e+00, 1.513333333333333419e+00, 3.466666666666666785e-01, 4.733333333333333282e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
3.707000000000000028e+01, 3.745000000000000284e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 3.649635036496337470e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.209974632999999605e-03, -5.712738899999999731e+00, -1.820970959999999916e+00, 1.104486345000000114e+01, -1.310973389999999839e+01, -2.385935260000000113e+01, -8.633668199999998905e+00, -6.800092399999999593e+00, -1.006643870000000085e+01, -8.209272399999999692e+00, 2.878629849000000185e+00, -3.853498580000001006e+00, -1.067349550000000136e+01, 6.056250400000000311e-02, 3.201612000000000346e-01, 0.000000000000000000e+00, -4.260647608999999954e-04, -7.691923000000000510e-01, 1.057880699999999702e-01, -1.878866379999999836e+00, 1.568623459999999969e+00, 7.587287699999997193e-01, 1.798690916999999612e+00, 6.409842199999998824e-01, 2.695551009999997971e-01, 3.354305000000003950e-02, 1.219624999999998627e-01, 9.428083910000000234e-01, -1.162255599999997696e-01, 5.667708419999999657e-03, -3.190756279999999723e-02, 0.000000000000000000e+00, 1.161999999999999922e+00, 0.000000000000000000e+00, 1.499999999999999944e-02, 3.570000000000000395e-01, 0.000000000000000000e+00, 1.200000000000000025e-02, 1.745999999999999996e+00, 1.499999999999999778e+00, 0.000000000000000000e+00, 4.439999999999999503e-01, 8.550000000000000933e-01, 0.000000000000000000e+00, 1.069999999999999840e+00, 0.000000000000000000e+00, 1.071000000000000174e+00, 4.980000000000000537e-01, 5.120000000000001217e-01, 9.000000000000000222e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000056e-01, 0.000000000000000000e+00, 9.000000000000000222e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 0.000000000000000000e+00, 5.000000000000000000e-01, 2.000000000000000000e+00
6.673999999999999488e+01, 6.695999999999999375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+01, 2.379064234734337813e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.255746999999999870e-03, -8.491057500000000147e+00, -9.958327549999997919e-01, -8.814945233333334684e+00, -6.997543499999999028e+00, -1.261777450000000123e+01, -1.404537816666666572e+01, -1.629873050000000134e+01, -1.416453016666667075e+01, -4.446767026666666567e+00, -4.758883500000000488e+00, -2.950599566666666451e+00, -1.099413233333333295e+01, 8.022569499999999965e-02, 5.995859499999999231e-01, 3.758719500000000124e+01, 8.473838166666666392e-04, 9.587497666666667806e-01, -2.208656633333333286e+00, 1.890492150000000038e+00, -2.329912283333333445e+00, -2.299703016666666766e+00, 1.317071933333333389e+00, -1.856051599999999802e+00, 1.335532149999999918e+00, -1.022590336333333516e+00, 1.202186800000000000e+00, -2.772727166666666410e-01, -1.454250581666666486e-01, -1.087673733333333233e-02, 8.159874300000000136e-02, 1.718054433333333364e+01, 7.083333333333333703e-01, 4.333333333333333481e-02, 1.033333333333333437e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.500000000000000222e-02, 8.516666666666666829e-01, 0.000000000000000000e+00, 7.133333333333333748e-01, 8.416666666666666741e-01, 7.533333333333334103e-01, 9.516666666666666607e-01, 2.333333333333333440e-02, 0.000000000000000000e+00, 2.383333333333333692e-01, 1.481666666666666465e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.333333333333333703e-01, 1.000000000000000000e+00, 8.333333333333333703e-01, 8.333333333333333703e-01, 1.666666666666666574e-01, 0.000000000000000000e+00, 1.666666666666666574e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
6.695999999999999375e+01, 6.754000000000000625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+01, 2.379064234734337813e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.197403133333333744e-03, -9.222621866666665724e+00, -8.722106733333331974e+00, 2.092946210666666307e+00, -1.185290326666666516e+01, -2.433825033333333465e+01, -1.038488113333333374e+01, -1.068765956000000195e+01, -1.067925253333333480e+01, -8.061039386666667639e+00, -2.853475346666667356e+00, -1.108576359999999994e+01, -7.388236066666665991e+00, 4.715972266666666746e-02, 5.977400599999999065e-01, 1.025044466666666381e+02, 3.314711266666666963e-04, -9.429928999999995232e-02, -9.746091866666666270e-01, -1.560589400000001459e-01, 1.023697266666667438e-01, 1.002516006666666737e+00, -1.997356093333333138e-01, 9.422447799999997819e-01, 1.489425940000000670e-01, 4.119935333333328564e-02, -1.972681573333333049e-01, -5.247796333333333285e-01, 5.151284413333334644e-01, 3.043055786666666943e-03, -1.730078833333333066e-02, -4.527995039999999527e+00, 6.033333333333333881e-01, 3.133333333333333803e-02, 3.073333333333333472e-01, 0.000000000000000000e+00, 1.866666666666666821e-02, 0.000000000000000000e+00, 1.333333333333333315e-01, 1.178666666666666973e+00, 2.113333333333333175e-01, 7.239999999999998659e-01, 5.686666666666666536e-01, 4.653333333333333766e-01, 1.421333333333333337e+00, 4.066666666666667040e-02, 9.800000000000001765e-02, 4.066666666666666208e-01, 1.331333333333333480e+00, 1.000000000000000000e+00, 7.333333333333332815e-01, 8.000000000000000444e-01, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-01, 6.666666666666666574e-02, 8.666666666666666963e-01, 9.333333333333333481e-01, 6.666666666666666297e-01, 9.333333333333333481e-01, 2.666666666666666630e-01, 1.333333333333333315e-01, 4.000000000000000222e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
