start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, UNK
6.339999999999999858e+00, 6.389999999999999680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 9.999999999999991118e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.509046999999999947e-04, -1.050796000000000063e+01, -2.443177999999999983e+01, -1.306883000000000017e+01, -6.539475000000000371e+00, 5.104339000000000404e+00, 1.522973999999999961e+01, -1.069753000000000043e+01, 4.084509999999999863e+00, 5.476679999999999993e+00, -4.385310999999999737e+00, 1.415234000000000103e+00, -1.360335000000000072e+00, 4.437499999999999778e-02, 1.630624999999999991e-01, 0.000000000000000000e+00, 1.970819000000000011e-04, 1.765738999999999947e+00, -8.825376999999999583e+00, -3.157432000000000016e+00, -4.124513000000000318e+00, 8.368278999999999579e-01, 3.341105999999999909e+00, -9.636846999999999497e-01, 9.007929000000000630e-02, 2.054146999999999945e+00, -1.848573999999999939e+00, -6.395199000000000022e-02, -4.184982999999999898e-01, 2.047917000000000140e-02, 3.520476000000000161e-02, 0.000000000000000000e+00, 1.199999999999999956e-01, 0.000000000000000000e+00, 3.300000000000000155e-01, 2.000000000000000111e-01, 5.999999999999999778e-01, 0.000000000000000000e+00, 1.520000000000000018e+00, 2.589999999999999858e+00, 5.000000000000000000e-01, 1.370000000000000107e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.100000000000000533e-01, 1.379999999999999893e+00, 4.400000000000000022e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.389999999999999680e+00, 6.540000000000000036e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 9.999999999999991118e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.753614250000000730e-04, -1.167114449999999870e+01, -3.013075750000000141e+01, -1.942197499999999977e+01, -1.329771999999999998e+01, 9.764994000000001506e+00, 9.077379575000000145e+00, -3.015945850000000039e+00, -2.100906249999999975e+00, 1.234354824999999956e+01, -5.473515250000000165e+00, -3.981612274999999812e+00, 1.568590850000000092e+00, 9.557292750000000170e-02, 3.442034999999999956e-01, 3.252032499999999970e+01, -2.121579724999999851e-05, -1.069269274999999908e+00, 1.946019500000000013e+00, -2.106053000000000175e+00, -9.037105200000001837e-01, 2.808181499999999886e+00, -3.611061850000000018e+00, 3.385457750000000043e+00, -3.614868750000000297e+00, 1.609873450000000261e+00, -1.953918775000000052e-01, -2.076500000000000234e+00, 1.460868174999999880e+00, 2.453646000000000299e-02, 1.054051550000000004e-01, 5.153765500000000088e+01, 2.149999999999999967e-01, 0.000000000000000000e+00, 1.450000000000000178e-01, 1.000000000000000056e-01, 5.524999999999999911e-01, 0.000000000000000000e+00, 1.560000000000000053e+00, 2.257499999999999840e+00, 5.175000000000000711e-01, 1.260000000000000009e+00, 8.500000000000000611e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.550000000000001155e-01, 1.297499999999999876e+00, 5.250000000000000222e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00
7.839999999999999858e+00, 8.050000000000000711e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.745868833333332778e-05, -1.352638666666666722e+01, -1.687464000000000297e+01, -2.531040333333333692e+01, -1.975595333333332315e-01, 1.477442000000000100e+01, 1.372471316666666574e+01, 2.931451666666664013e-01, -7.336261833333334259e+00, -4.881298833333333143e+00, 9.411966000000001609e-01, 5.293622166666666073e-01, 7.599358499999998573e-01, 7.668403000000000025e-02, 5.298662333333333807e-01, 3.232307833333333065e+02, -5.221318500000000923e-06, 7.097837999999999647e-01, 1.243571650000000028e+00, -8.830092333333334764e-01, -1.875165499999999597e+00, -4.376345166666666953e-01, 2.159267733333332995e+00, 1.298373266666666748e+00, -4.375991666666669694e-02, -2.051958866666666825e+00, 7.906473333333349438e-03, 7.252757333333333944e-01, -3.956332499999999919e-01, -2.517361383333333470e-03, -2.635363999999999762e-02, -3.505368643333333267e+01, 7.483333333333334059e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.700000000000000511e-01, 1.566666666666666763e-01, 1.333333333333333419e-02, 1.376666666666666705e+00, 1.696666666666666545e+00, 1.566666666666666485e-01, 1.271666666666666723e+00, 5.499999999999999334e-02, 0.000000000000000000e+00, 2.916666666666666852e-01, 3.333333333333333287e-02, 2.916666666666666852e-01, 5.000000000000000971e-02, 3.166666666666666519e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.050000000000000711e+00, 1.383999999999999986e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.732301358620689769e-05, -1.671133968275862713e+01, -1.273231152372413888e+01, -1.172590142390344603e+01, -2.117039013937930925e+00, 3.633154363172411472e+00, 4.711222071310344539e+00, 6.102346688275857023e-01, -4.214468389310344065e+00, 3.212555668965531852e-02, 2.313125828965517661e-01, 7.894373250689658006e-01, -2.366478027793103678e+00, 7.920402473310346469e-02, 2.775231585517240473e-01, 1.418569020689655247e+01, 8.809730494551722943e-06, 2.865306324137932223e-02, 5.270415471724138046e-02, 1.121401493103448416e-01, -2.692487869655179472e-02, -5.632094424827586293e-02, -1.154701489655172442e-01, -1.568424813103448112e-01, 7.132850765517236014e-02, 1.493928972413792466e-02, -2.316803027586206501e-02, -9.370094972413792189e-02, -5.170105278620688860e-02, -2.397270227586207703e-04, -1.735842622758604098e-04, -5.145879931034483823e-01, 1.059655172413793700e+00, 1.813793103448275643e-02, 5.124137931034482285e-02, 6.240689655172415584e-01, 2.979310344827584486e-02, 2.441379310344827733e-02, 1.170620689655172297e+00, 1.402482758620688719e+00, 7.310344827586206899e-03, 6.228965517241382699e-01, 1.653103448275862197e-01, 4.827586206896552329e-04, 1.495862068965517488e-01, 8.275862068965517040e-04, 3.275862068965517127e-01, 8.468965517241379415e-02, 4.717241379310344734e-02, 1.310344827586207017e-01, 1.000000000000000000e+00, 7.586206896551724033e-02, 8.896551724137931050e-01, 0.000000000000000000e+00, 8.000000000000000444e-01, 3.862068965517241326e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.586206896551724033e-02, 8.275862068965517127e-02, 1.379310344827586188e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
1.383999999999999986e+01, 1.443999999999999950e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.556089038124999047e-03, -6.955764999999999532e+00, -6.739634437499997688e+00, -4.945995518749999320e+00, -9.814128650000000675e+00, -1.189328812500000110e+00, -3.896741381250000025e+00, -2.118140887500000247e+01, 3.716781675000000007e+00, -1.304373168750000289e+01, -8.871560125000000241e+00, -1.492070881250000092e+01, -1.313045293750000120e+01, 4.641276312499999224e-02, 7.663349312499999622e-01, 1.945991999999999962e+02, 6.101468375000000102e-04, -4.493674731250000831e-01, 1.164149789999999740e+00, 3.926958999999999866e-01, 2.344300993749999784e-01, -1.143107981250000016e+00, -1.004863824625000124e+00, 2.950414062500000267e-01, -6.371909749999999928e-01, -2.389297599999999355e-01, -6.295749312499998585e-01, -7.200826250000014195e-02, -4.773341562500000301e-01, 7.845052749999999533e-03, 5.509037249999996014e-03, 7.378277449999998794e+00, 2.368750000000000022e-01, 2.562500000000000333e-01, 5.025000000000000577e-01, 8.125000000000000278e-02, 2.175000000000000266e-01, 3.812499999999999917e-02, 9.837500000000001243e-01, 2.206249999999999600e-01, 6.250000000000000000e-02, 5.812499999999999611e-02, 0.000000000000000000e+00, 6.974999999999998979e-01, 1.793750000000000067e-01, 1.750000000000000167e-02, 2.112499999999999933e-01, 3.168749999999999623e-01, 4.418750000000000178e-01, 5.000000000000000000e-01, 1.000000000000000000e+00, 9.375000000000000000e-01, 5.000000000000000000e-01, 2.500000000000000000e-01, 0.000000000000000000e+00, 9.375000000000000000e-01, 0.000000000000000000e+00, 6.250000000000000000e-02, 9.375000000000000000e-01, 5.000000000000000000e-01, 5.000000000000000000e-01, 4.375000000000000000e-01, 0.000000000000000000e+00, 5.625000000000000000e-01, 5.000000000000000000e-01, 6.250000000000000000e-02, 0.000000000000000000e+00, 0.000000000000000000e+00
1.443999999999999950e+01, 1.501999999999999957e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.222890640000000133e-02, -7.830986800000000692e+00, 3.760753522666667514e+00, -1.264110249999999880e+01, -2.757044203333333243e+01, -6.482503066666668090e+00, -1.922801399999999772e+00, -1.792719206666667020e+01, 3.748171999999983656e-02, -7.272082479999999016e+00, -3.036150803333332870e+00, -3.873749433333332437e+00, -6.068086693333333059e+00, 7.325694000000000650e-02, 7.288377666666665533e-01, 1.925102619999999831e+02, -2.066817466666666554e-04, 9.381414766666665850e-01, -9.629416265999999336e-01, -9.462275860000002314e-01, -2.443434833333333334e+00, 3.266915086666665191e-01, 1.139954017466666913e+00, -8.245150853333333973e-01, 2.270341713333334788e-01, -2.671705733333333277e-01, 8.163386113333331862e-01, 3.142249600000000531e-01, 3.917609533333332172e-01, -4.520139120666667037e-03, 1.273100726666666696e-02, -3.638098966666666545e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000125e-03, 1.000000000000000021e-02, 1.586666666666666503e-01, 2.600000000000000228e-02, 2.156666666666666288e+00, 4.346666666666667012e-01, 0.000000000000000000e+00, 3.613333333333333952e-01, 8.333333333333332871e-02, 1.545333333333333004e+00, 9.786666666666667957e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.046666666666667966e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.666666666666666963e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666574e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.501999999999999957e+01, 1.522000000000000064e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.299994599999999959e-03, -6.882158060000000077e+00, -1.760940799999999751e+00, -5.063194099999999587e+00, -2.102738079999999954e+01, -2.195180739999999986e+01, -1.095839040000000075e+01, -1.457615060000000184e+01, -3.402015800000000034e+00, -1.070068540000000112e+01, -4.098410679999999751e+00, -8.152058999999999500e+00, -5.921478599999999481e+00, 7.229167400000000021e-02, 6.863392999999999855e-01, 1.906630380000000002e+02, 3.130477599999999987e-04, -2.279956720000000381e+00, 1.487556679999999742e+00, 1.435978639999999640e+00, 6.047079599999999999e+00, -2.652098520000000015e+00, -3.759955600000000064e+00, 2.016269040000000068e+00, -1.065600999999998938e-01, 2.601320739999999798e+00, -9.164224640000000477e-01, -5.556793400000000771e-01, -6.601064580000001181e-01, 2.006041528000000046e-02, -4.030925200000000375e-02, 4.510668000000002564e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.800000000000000100e-02, 0.000000000000000000e+00, 2.060000000000000164e-01, 0.000000000000000000e+00, 2.144000000000000128e+00, 6.660000000000000364e-01, 0.000000000000000000e+00, 2.979999999999999871e-01, 1.520000000000000240e-01, 1.353999999999999870e+00, 9.839999999999999858e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999356e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.522000000000000064e+01, 1.535999999999999943e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.807070750000000586e-03, -9.271072249999999570e+00, 1.841476600000000019e+00, -1.129136525000000013e+01, -8.775212749999999673e+00, -1.263177999999999912e+01, -1.816837250000000026e+01, -1.621192999999999884e+01, -7.158623500000000028e+00, 3.536455999999999822e+00, -7.032876249999999274e+00, -1.845419000000000054e+01, -9.342831749999998436e+00, 8.505210000000000548e-02, 5.804757000000000389e-01, 1.360807575000000043e+02, -7.815719750000000091e-04, 2.069512249999999831e+00, -1.179553999999999991e+00, -2.020540000000000669e-01, -1.229592200000000135e+00, 2.904118524999999895e+00, -1.723838000000000037e-01, -1.119746200000000025e+00, 3.933647499999992636e-02, -8.791075749999999189e-01, -1.040228607500000013e+00, -3.165683924999999732e+00, -8.459427499999999656e-01, -2.743229000000000153e-02, 5.821172250000000020e-02, 9.541254999999999598e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.449999999999999900e-01, 0.000000000000000000e+00, 3.699999999999999956e-01, 0.000000000000000000e+00, 2.224999999999999645e+00, 7.225000000000000311e-01, 0.000000000000000000e+00, 1.250000000000000000e-01, 1.925000000000000044e-01, 1.000000000000000000e+00, 1.310000000000000053e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.650000000000000133e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.500000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.535999999999999943e+01, 1.552999999999999936e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.858987400000000491e-03, -1.847577000000000469e+00, 2.060727380000000331e+00, -5.231237399999999482e+00, -1.187980400000000181e+01, -1.040804119999999955e+01, -1.956560400000000044e+01, -1.296469999999999878e+01, -3.106015000000000192e+00, -6.997827799999998710e+00, -9.789229000000000624e+00, -1.940738199999999836e+01, -1.154270999999999958e+01, 2.152083399999999910e-02, 6.423942200000000158e-01, 1.954761400000000151e+02, -1.719667799999999595e-04, 7.156626000000001486e-01, -7.883567000000001324e-01, 2.081088199999999944e+00, 9.897206799999999083e-01, -1.095656060000000043e+00, -5.108525000000000427e-01, 1.014812160000000185e+00, 9.097979900000000564e-01, -1.271636600000000117e+00, 4.293745999999999396e-01, 2.216423460000000123e+00, -9.665871200000000218e-01, -2.870832800000000518e-03, -5.558274619999999805e-02, -8.852687200000000090e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.279999999999999749e-01, 0.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 2.414000000000000146e+00, 9.800000000000000933e-01, 0.000000000000000000e+00, 3.119999999999999996e-01, 1.620000000000000051e-01, 1.229999999999999982e+00, 1.302000000000000046e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.260000000000000342e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.999999999999999778e-01, 0.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.999999999999999778e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.552999999999999936e+01, 1.605000000000000071e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.400000000000000000e+01, 1.397205588822355127e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.049016076923074664e-03, -9.460036076923078241e+00, -2.893840638461538717e+00, 1.947141369230769081e+00, -1.682768250769230889e+01, -2.512885615384615079e+01, -1.011067360769230916e+01, -1.352448746153845960e+01, -7.035653438461538123e+00, -7.977108492307692700e+00, -7.307123030769232308e+00, -1.243731646153846349e+01, -6.337981038461538930e+00, 4.788461461538461722e-02, 5.215033923076922706e-01, 8.092545692307690786e+01, 2.691597561538462322e-04, -1.273152630769229521e-01, -5.755474023076924128e-01, -6.622642692307691981e-01, -1.691473000000003890e-01, -4.518139846153846340e-01, 4.834210769230768978e-01, -6.652299515384615392e-01, 2.340939153846154919e-01, 5.921193846153847140e-01, -8.493319230769215411e-02, -1.579666807692307884e-01, 6.136853723076922673e-01, 8.846157384615387174e-04, 2.000118607692307968e-02, 2.542317769230770796e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.084615384615385036e-01, 0.000000000000000000e+00, 4.700000000000000289e-01, 0.000000000000000000e+00, 2.500000000000000000e+00, 1.006923076923076810e+00, 0.000000000000000000e+00, 3.323076923076923039e-01, 5.615384615384615141e-02, 1.521538461538461284e+00, 1.573846153846154117e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.769230769230769718e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.153846153846154188e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
