start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, 
3.850000000000000089e+00, 4.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.954531525555555517e-03, -2.940580399999999539e+00, 2.373049777777777702e+00, 1.503369577777777577e+00, -7.904066311111108689e+00, -7.336654222222222188e+00, -1.700537599999999827e+01, -1.169793905555555646e+01, -8.827192444444442287e+00, -1.081785133333333349e+01, -1.045913766666666511e+01, -9.311990444444443682e+00, -1.964641255555555688e+00, 3.281250000000000139e-02, 6.208754111111111085e-01, 1.700342055555555589e+02, -1.143642977777777851e-03, 4.620339933333332261e-01, 1.016512999999999778e+00, -5.524630222222223219e-01, 2.212592366666667143e+00, -9.286603888888887992e-01, 1.167834888888888978e+00, -1.118401666666666516e+00, 1.682320922222222181e+00, 1.444605700000000104e+00, 1.407794605555555467e+00, 3.736245555555556264e-01, -1.153464197777777756e+00, -1.907408099999999794e-03, -2.434086888888888772e-02, -3.467460000000000875e+00, 0.000000000000000000e+00, 8.822222222222222410e-01, 4.200000000000000400e-01, 1.186666666666666536e+00, 0.000000000000000000e+00, 7.944444444444445086e-01, 4.277777777777778123e-01, 0.000000000000000000e+00, 9.222222222222221932e-02, 6.066666666666666874e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.777777777777777776e-02, 0.000000000000000000e+00, 7.777777777777778422e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.555555555555555802e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.111111111111111049e-01, 1.000000000000000000e+00, 2.222222222222222099e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.209999999999999964e+00, 4.750000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.337868692307692293e-02, -2.100434384615384786e+00, -1.535127130769230774e+01, -4.662918230769229844e+00, -1.386627607692307862e+01, 2.881902099999999578e+00, -2.769851307692307785e+01, -8.171888923076922495e+00, -1.126334892307693014e+00, -8.138203461538461525e+00, -1.092458284615384656e+01, -5.104226253846153583e+00, -1.910667615384619156e-01, 5.188301230769231526e-02, 7.943750384615383409e-01, 1.706055292307692355e+02, 9.700727153846154700e-04, -1.317609706923076773e+00, 1.375831622307692292e+00, 1.090789002307692268e+00, -9.010863769230769149e-01, -2.404977076923078549e-01, -1.052223892307692088e+00, -1.542703307692308290e-01, -8.202875615384617181e-01, -3.121323461538461075e-01, -1.311920999999997145e-02, 1.348347046153846318e-01, 4.019378330769231011e-01, 6.250800790769230411e-03, -3.809338461538350077e-04, 5.240459315384615735e+00, 1.061538461538461681e-01, 6.061538461538462652e-01, 7.307692307692306710e-02, 1.305384615384615365e+00, 9.769230769230768940e-02, 1.148461538461538645e+00, 7.615384615384616085e-01, 0.000000000000000000e+00, 4.553846153846153877e-01, 7.884615384615384359e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.615384615384616140e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.538461538461538547e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.692307692307692735e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.230769230769231282e-01, 1.000000000000000000e+00, 7.692307692307692735e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.076923076923077094e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.750000000000000000e+00, 4.980000000000000426e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.549539666666666614e-02, -2.826749666666666982e+01, 2.125558166666666793e+01, 7.444323499999999427e+00, -1.540947833333333428e+01, 2.524844666666667070e+00, -1.964403499999999880e+01, -1.041835450000000129e+01, -2.893535266666667383e+00, -7.328642333333333703e+00, -9.308496666666666641e+00, -2.194197986666666988e+00, -7.526626500000000997e-01, 2.201214999999999977e-01, 2.291061499999999806e-01, 1.111110999999999827e+01, -2.086753666666666535e-03, -7.402048500000001363e-01, 3.554350333333333722e-01, 2.084943666666666251e-01, -3.220808033333333320e-01, 2.970209046666667074e+00, 3.256047529999999579e+00, 2.241642666666666395e-01, 4.585511500000002266e-02, -8.133383333333332743e-02, -7.436862933333333592e-01, -3.597339166666665977e-01, -8.968661333333334262e-01, 1.361805416666666581e-02, -2.557815666666666751e-02, -1.659820500000000010e+01, 0.000000000000000000e+00, 4.183333333333332793e-01, 1.300000000000000044e-01, 9.366666666666666474e-01, 9.000000000000001055e-02, 1.231666666666666687e+00, 5.933333333333333792e-01, 1.833333333333333343e-02, 7.199999999999998623e-01, 1.038333333333333330e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.650000000000000133e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 3.333333333333333148e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.980000000000000426e+00, 5.370000000000000107e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.902919749999999700e-03, -1.043997921999999967e+01, 6.897281200000000112e+00, 8.767583955000000984e+00, -1.092957125999999946e+01, -3.034247999999999834e+00, -1.512101100000000109e+01, -1.547233699999999956e+01, -6.999855399999999506e+00, -4.657823600000000397e+00, -9.310773900000002712e+00, -7.629113900000001891e+00, -5.554019100000000542e+00, 1.047499979999999831e-01, 5.546299599999999774e-01, 1.033495180000000175e+02, 7.190731260000000436e-05, 1.962152829000000098e+00, -1.766815489999999711e+00, -1.834905789999999870e+00, 1.458119350000000036e+00, -6.325266000000000499e-01, -4.826608000000000009e-01, -2.132423199999999852e-01, -3.223949299999999130e-01, 1.065505755999999860e+00, 2.577217599999997999e-01, -2.527070299999996730e-02, 1.308753100000000225e-01, -1.214270750000000405e-02, 2.277022116000000998e-02, 1.229578220000000144e+01, 0.000000000000000000e+00, 1.200000000000000025e-02, 2.199999999999999872e-02, 7.730000000000000204e-01, 6.340000000000000080e-01, 1.610999999999999988e+00, 8.129999999999999449e-01, 7.049999999999998490e-01, 1.752000000000000002e+00, 1.324000000000000066e+00, 4.000000000000000083e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.749999999999998668e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 1.000000000000000056e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.370000000000000107e+00, 5.750000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.067134444444444580e-02, -7.417731155555555844e+00, 2.498273111111110278e+00, -1.004983366666666811e+01, -8.810374777777777666e+00, 7.865683555555555095e+00, -2.753310777777777929e+01, -5.005972277777777535e+00, -8.708690888888888537e+00, -6.627878299999999889e+00, -1.330232733333333428e+01, -8.198525999999999314e+00, 2.909065466666666211e+00, 9.525462999999999292e-02, 5.724168888888888640e-01, 1.210152288888888847e+02, 6.219423777777777045e-04, -2.192419133333333381e+00, 3.306204422222222217e+00, 4.788629666666666673e-01, -9.036394666666668352e-01, 1.297057677777777807e+00, -6.004283222222224214e-01, 6.859513999999999889e-01, 1.871845444444444062e-01, -1.008497511111111189e+00, 8.284993666666665701e-01, 2.934780000000005926e-02, -8.065832222222203696e-02, 1.458101770000000061e-02, -2.909406888888889375e-02, -1.216646045333333426e+01, 0.000000000000000000e+00, 8.888888888888888881e-03, 1.000000000000000021e-02, 9.644444444444446596e-01, 6.033333333333333881e-01, 9.755555555555557312e-01, 6.955555555555555935e-01, 6.477777777777776747e-01, 1.755555555555555536e+00, 1.209999999999999964e+00, 1.888888888888888562e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.333333333333333440e-02, 1.185555555555555252e+00, 0.000000000000000000e+00, 3.177777777777778256e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.444444444444444198e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.750000000000000000e+00, 5.889999999999999680e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.922975250000000247e-02, -3.191411500000000245e+01, 1.845318499999999773e+01, -3.741365250000000309e+00, -8.737134999999998541e+00, 1.200005750000000049e+01, -1.613809600000000088e+01, -1.842361899999999775e+00, -2.144833000000000212e+00, -2.393905649999999774e+00, -4.286976250000000377e+00, -1.107508949999999937e+00, -2.088930275000000059e+00, 2.623437499999999867e-01, 2.190579250000000144e-01, 0.000000000000000000e+00, 7.347524500000000847e-03, -3.436078250000000445e+00, -1.734924299999999864e+00, 9.177585999999999800e-01, -1.414851775000000256e+00, -1.807280374999999939e+00, 3.167879749999999994e+00, -7.414299999999995894e-02, 1.371851325000000177e+00, 1.988096549999999851e+00, 3.211468574999999936e-01, 1.675135874999999830e+00, 1.128601100000000024e+00, 2.018750224999999940e-02, -2.563673000000000254e-03, -3.364912499999999973e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.999999999999999556e-01, 5.749999999999999556e-01, 1.742499999999999938e+00, 7.974999999999999867e-01, 1.724999999999999867e-01, 1.620000000000000107e+00, 1.342500000000000027e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.249999999999999001e-02, 8.974999999999999645e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.500000000000000000e-01, 2.500000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.889999999999999680e+00, 6.419999999999999929e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.840921669230769289e-02, -6.635750170923079061e+00, -7.586847846153845332e+00, -1.088534076923076910e+01, -1.755662500769230761e+01, 6.590855384615393886e-01, -2.415627123076923510e+01, -4.795362761538461527e+00, -1.560978153846154015e+00, -2.829799461538462069e+00, -2.275520230769230601e+00, -3.825592392307692435e+00, -4.132080386923076887e+00, 1.046073753846153698e-01, 5.330236692307692703e-01, 7.787124230769231303e+01, -2.606347083846154156e-03, 2.820533223076923335e+00, -1.513491672307692548e+00, -7.336449869230772247e-01, -9.291656461538461143e-01, 1.893109230769228768e-01, -1.136780590307692185e+00, -5.179269230769230070e-01, -1.204913238461538416e+00, -7.523240000000006034e-02, 5.779273023076921811e-01, -7.487738538461539139e-01, -6.594838307692307833e-01, -1.946394169230768884e-02, 2.644411153846153162e-02, 6.250094153846153411e+00, 0.000000000000000000e+00, 2.307692307692307820e-01, 3.923076923076922878e-02, 7.007692307692306999e-01, 1.523076923076923106e-01, 1.312307692307692397e+00, 7.123076923076924194e-01, 7.692307692307692301e-04, 1.076923076923076650e+00, 1.217692307692307629e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.692307692307692846e-02, 2.492307692307692002e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.538461538461538547e-01, 3.076923076923077094e-01, 8.461538461538461453e-01, 5.384615384615384359e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.307692307692307820e-01, 0.000000000000000000e+00, 1.538461538461538547e-01, 0.000000000000000000e+00, 3.076923076923077094e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.419999999999999929e+00, 6.519999999999999574e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.473572333333333016e-03, -2.926551866666666779e+00, -4.750036666666666463e+00, 5.958617666666666146e+00, -2.130263333333333264e+01, -5.090490333333332451e+00, -2.937022666666666737e+01, -8.139646000000000825e+00, -1.060796833333333389e+01, -8.118002666666667366e+00, 2.873272999999999744e+00, -1.051250333333333309e+01, -3.890517000000000447e+00, 3.131944333333332858e-02, 7.524164999999999326e-01, 1.212261133333333447e+02, -2.813625566666666544e-04, -7.274034966666667046e-01, -1.210206666666666653e+00, 6.789246333333333716e+00, 1.997318299999999880e+00, -6.234071666666666012e+00, -1.553842733333333337e+00, 4.278586333333333158e+00, 1.956160999999999817e+00, -3.973081000000000529e+00, -8.068990000000000329e-01, -4.612347666666665735e-01, 2.701389000000000262e+00, -3.180555999999999748e-03, 1.001825199999999971e-01, 3.235919333333333014e+01, 0.000000000000000000e+00, 7.799999999999999156e-01, 1.000000000000000194e-01, 6.700000000000000400e-01, 0.000000000000000000e+00, 1.073333333333333250e+00, 2.700000000000000178e-01, 0.000000000000000000e+00, 3.933333333333333126e-01, 7.133333333333333748e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.519999999999999574e+00, 6.620000000000000107e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.369860000000000130e-03, -3.340557100000000279e+00, -6.007947666666666464e+00, 1.139586466666666631e+01, -2.198932666666666691e+01, -1.142456333333333340e+01, -2.839867666666667034e+01, 2.136088666666666303e+00, -6.667705999999999911e+00, -1.472330000000000005e+01, 1.701422266666666516e+00, -9.967302999999999358e+00, 9.305314666666667511e-01, 2.781250000000000042e-02, 8.570512666666667556e-01, 1.937827000000000055e+02, 3.508016533333333203e-04, 1.357164636666666757e+00, 8.793096666666667671e-01, -3.423853999999999953e+00, -2.251919699999999747e+00, 3.399163333333333203e-01, 3.960105599999999892e+00, 1.127203333333333335e+00, 2.932575666666666359e-01, -2.319081666666666930e+00, -2.143298033333333574e+00, 8.423738000000001724e-01, 1.746367000000000003e+00, 7.986066666666663874e-05, -1.231454300000001502e-03, 1.456331400000000009e+01, 0.000000000000000000e+00, 7.533333333333332993e-01, 0.000000000000000000e+00, 6.466666666666666119e-01, 0.000000000000000000e+00, 1.033333333333333215e+00, 2.600000000000000089e-01, 0.000000000000000000e+00, 1.033333333333333326e-01, 5.200000000000000178e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.333333333333333419e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.620000000000000107e+00, 6.910000000000000142e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.700000000000000000e+01, 3.320312500000000444e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.265913271428571567e-02, -1.102027699999999832e+01, 3.122177988571428919e+00, -1.003147442857142835e+01, -2.845013000000000147e+01, 7.657128571428572172e+00, -1.098181957142857179e+01, -1.373267385714285638e+01, -1.375416728571428671e+01, -7.052799185714285102e+00, -8.028397285714286014e+00, -5.404259142857142706e+00, 4.156347085714285683e+00, 1.000595271428571520e-01, 4.106529285714285438e-01, 5.731619428571428188e+01, 1.839578942857142971e-03, -3.981330328571428545e+00, 2.528815804285714286e+00, 7.730793285714289143e-01, 1.296667000000000014e+00, 1.371041157142857347e+00, 7.040884142857143368e-01, -2.439850999999999992e+00, 3.226020748571428176e-01, 1.869260914285714392e+00, -5.269661285714286603e-01, 6.139624571428571320e-01, 6.158907428571430004e-02, 2.434225942857142985e-02, -7.192535285714286852e-02, -2.657179428571428303e+01, 2.714285714285714218e-02, 1.104285714285714315e+00, 1.471428571428571586e-01, 4.899999999999999356e-01, 0.000000000000000000e+00, 1.289999999999999813e+00, 2.557142857142856718e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.571428571428571730e-01, 0.000000000000000000e+00, 1.114285714285714324e-01, 0.000000000000000000e+00, 7.142857142857143501e-03, 0.000000000000000000e+00, 1.999999999999999833e-01, 1.571428571428571674e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.285714285714285476e-01, 1.428571428571428492e-01, 1.428571428571428492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428492e-01, 0.000000000000000000e+00
