start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, 
2.549999999999999822e+00, 3.339999999999999858e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.986754966887417151e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.120309049999999413e-05, -1.233231924999999762e+01, 3.588297249500000508e+00, 4.453060399999999031e-01, 5.450930304000000115e-01, -2.379209608000000031e+00, -4.633172975000000804e+00, -5.212874884999999736e+00, -5.622711399999997806e-01, -3.579078255000000208e+00, -1.681895254999999922e+00, -1.384119270000000013e+00, 8.485028429999997845e-01, 2.636093729999999802e-01, 2.024810200000000115e-01, 7.407404999999999795e+00, -2.940250999999999003e-07, -4.856626870000001900e-02, -2.538078705000006499e-02, 4.891700377499999530e-01, 2.188421250000000262e-01, -3.249498514999999976e-01, 2.260821104999999887e-01, 2.968741910000000095e-01, 1.502254050000000341e-01, -2.805866969999999960e-01, -3.938063549999999968e-01, 2.083168680999999967e-01, -1.906741779999999997e-01, -8.791583000000022718e-04, 1.938326074999999898e-02, 1.111111000000000004e+01, 3.764999999999999458e-01, 2.030000000000000138e-01, 6.559999999999999165e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.500000000000000507e-03, 1.410000000000000142e-01, 6.149999999999999911e-02, 0.000000000000000000e+00, 4.000000000000000083e-02, 1.345499999999999918e+00, 1.546000000000000041e+00, 6.500000000000000569e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.850000000000000144e-02, 1.662500000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000222e-01, 0.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
3.339999999999999858e+00, 3.569999999999999840e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 1.986754966887417151e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.180216666666666782e-04, -2.671508183333333619e+00, 7.623182666666665774e+00, 2.414936999999999667e+00, 4.754127833333332553e-01, -6.199568333333332681e+00, 5.145907166666666477e+00, -6.212566500000000325e+00, 4.586939666666666859e+00, -1.672622666666666547e+01, -1.405135666666666516e+01, -9.641058499999998199e-01, -5.143861166666666485e+00, 3.402777833333333474e-02, 4.675987500000000630e-01, 1.975308499999999583e+02, 1.042659549999999977e-04, 5.296081499999999442e-01, 5.444311499999999748e-01, -1.347787293333333247e+00, -6.068034666666667354e-01, 1.462791949999999730e+00, 4.531657499999999783e-01, -7.651936000000000293e-01, 5.011242666666667622e-01, -1.595474099999999895e+00, -8.740454666666667149e-01, -1.943685923666666371e+00, 1.101674883333333410e+00, 9.201425000000008892e-05, -4.139163333333333722e-02, -3.703703333333333347e+01, 4.000000000000000777e-01, 2.733333333333333726e-01, 7.083333333333333703e-01, 3.333333333333333547e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.433333333333333404e-01, 2.500000000000000486e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.253333333333333188e+00, 1.641666666666666607e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000033e-01, 1.686666666666666536e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.333333333333333703e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
3.569999999999999840e+00, 3.850000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 1.986754966887417151e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.415009142857142573e-04, -1.022289199999999987e+01, -2.473971000000000142e+00, 7.185817857142858145e+00, -1.605271799999999871e+01, 9.380526857142855945e+00, 4.409598628571429479e+00, -1.740205142857143228e+00, 1.119698714285714125e+01, -2.514463571428571598e+01, -1.325885571428571552e+01, -8.857866857142857597e+00, -2.774538857142857751e+00, 8.831845285714286231e-02, 3.680620000000000003e-01, 0.000000000000000000e+00, -7.347658857142855954e-05, -1.846377885714285627e+00, -9.566150471428568336e-01, 6.800686857142858033e-01, -1.778606985714285438e+00, 4.102688142857144338e-01, 6.794698142857144019e-01, 9.137256428571428613e-01, -6.126266285714278281e-02, 8.291852857142857358e-01, 9.500077157142856610e-01, 3.966833571428570737e-01, -4.401274285714285583e-01, 1.161012171428571493e-02, -1.118978742857142973e-02, 0.000000000000000000e+00, 3.942857142857142949e-01, 2.828571428571428625e-01, 7.800000000000000266e-01, 4.999999999999999584e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342857142857142638e-01, 1.857142857142857206e-02, 0.000000000000000000e+00, 3.142857142857143071e-02, 1.244285714285714439e+00, 1.380000000000000115e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.681428571428571273e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.571428571428570953e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
5.240000000000000213e+00, 5.450000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.761904761904762751e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.291753950000000580e-04, -1.262831833333333265e+01, -1.838501166666667075e+00, -3.015298071666666857e+00, -2.132961333333333709e+00, 1.088132433333333182e+01, -9.045326000000001088e+00, -1.344319983333333113e+01, -6.464782833333330148e-01, -1.162795566666666680e+01, -8.241872983333333735e-01, -6.876470499999999930e+00, -1.045010533333333314e+01, 1.139062599999999953e-01, 2.518278666666666776e-01, 0.000000000000000000e+00, -1.375556549999999917e-04, 1.661942166666666720e-01, 1.845849348333333140e+00, 1.329602883333333319e+00, -1.228387249999999931e+00, -7.452765000000000084e-01, 4.408553000000000055e-01, -6.591726499999998046e-01, 2.187249216666666385e+00, -7.911901166666668317e-01, -1.916898449999999920e+00, 8.392980000000001273e-02, -2.251096166666666232e-01, -4.105207966666667846e-02, 8.144692333333329939e-03, 0.000000000000000000e+00, 5.399999999999999245e-01, 0.000000000000000000e+00, 1.248333333333333517e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.550000000000000044e-01, 0.000000000000000000e+00, 7.999999999999999334e-01, 0.000000000000000000e+00, 3.099999999999999978e-01, 6.516666666666667274e-01, 1.541666666666666741e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.733333333333332948e-01, 5.899999999999999689e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.203999999999999915e+01, 1.235999999999999943e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.124999999999997335e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.681450688888889120e-04, -7.598832222222221766e+00, 5.962262666666665822e+00, 7.188913944444442983e+00, -4.161068611111109483e+00, -1.604538866666666452e+00, -8.945933366666668718e+00, -6.833730555555555419e+00, -5.618878666666666355e+00, -1.407595488888888902e+01, -4.765422777777778229e+00, -3.367084444444444546e+00, -6.023675800000000358e+00, 2.909722333333333508e-02, 4.263680888888889409e-01, 9.871288222222221975e+01, -2.437835411111111665e-05, -3.261750777777778776e-01, -1.115260111111110314e-01, -1.659074166666666850e+00, 1.190434577777777836e+00, 4.350182222222222922e-02, 2.882353555555555724e-01, 1.104354422222222132e+00, 5.741336433333333877e-01, 1.203984633333333276e+00, 3.099187511111110571e-01, 3.607417111111110852e-01, 7.172311333333333261e-01, -6.694444166666666494e-03, -2.941901222222222459e-02, 1.111111084621067416e-07, 2.122222222222222010e-01, 0.000000000000000000e+00, 6.522222222222222587e-01, 2.222222222222222220e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.611111111111110938e-01, 7.866666666666666252e-01, 1.538888888888888751e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.444444444444444441e-03, 1.144444444444444459e-01, 7.411111111111110539e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.444444444444444198e-01, 1.000000000000000000e+00
1.593999999999999950e+01, 1.635999999999999943e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.380952380952381375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.572611418181819848e-04, -2.306310272727273158e+01, 2.883715163636363155e+00, 4.619113000000000469e+00, -6.610330636363635826e+00, -1.627261690909090897e+00, 2.741669909090908686e+00, -8.846500909090908138e+00, -7.259175636363637274e+00, -5.178458181818180961e+00, -2.161422754545454517e+00, 5.225853636363619187e-02, -8.655939139090910173e-01, 2.677178090909091424e-01, 1.913383636363636675e-01, 0.000000000000000000e+00, -7.514045454545455487e-05, 1.380098000000001268e-01, -1.367966054545454391e+00, 1.895755863636363614e-01, 5.681933527272726714e-01, 1.043131843363636291e+00, 2.217723445454545583e+00, 1.292973627272727688e-01, 3.174308636363636915e-01, 4.565726218181817564e-01, 1.757659999999994227e-03, 3.354332636363636655e-01, 1.904901118181818731e-01, -1.957007518181818131e-02, 4.460710190909090295e-03, 0.000000000000000000e+00, 3.081818181818181679e-01, 0.000000000000000000e+00, 1.008181818181818068e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000194e-02, 7.590909090909090384e-01, 1.726363636363636322e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.545454545454545518e-02, 8.181818181818181768e-02, 5.927272727272726582e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.363636363636363535e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.636363636363636465e-01, 1.000000000000000000e+00
1.794000000000000128e+01, 1.803000000000000114e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 1.000000000000003730e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.766804000000000157e-04, -1.416154799999999980e+01, -9.368493000000000848e+00, 2.251417000000000002e+01, -9.577590000000000714e+00, 8.768317999999999390e-01, -1.844893600000000022e+00, -7.534787500000000193e+00, 6.158795500000000089e+00, -6.171485999999999805e+00, 1.690234999999999932e-01, -1.258629500000000068e+00, 2.448374499999999898e+00, 1.587500000000000022e-01, 2.874695000000000444e-01, 0.000000000000000000e+00, 1.932158499999999909e-04, 6.181067000000000533e+00, 2.903352500000000003e+00, -1.236757349999999978e+00, -2.788957000000000797e-01, 9.314191499999999735e-01, 2.643987499999999713e+00, 8.838500000000026890e-03, -1.012704480000000018e+00, 2.629533300000000406e-01, 2.871287500000000215e+00, -1.220933749999999929e+00, -1.675381499999999857e+00, -7.385937500000000488e-02, 2.461957499999999771e-02, 0.000000000000000000e+00, 2.399999999999999911e-01, 0.000000000000000000e+00, 7.199999999999999734e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.899999999999999800e-01, 6.999999999999999556e-01, 1.659999999999999920e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.749999999999999889e-01, 6.599999999999999201e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00
1.803000000000000114e+01, 1.814000000000000057e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 1.000000000000003730e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.092182666666666668e-03, -1.667308333333333392e+00, 5.394100000000000561e-01, 1.209479333333333528e+01, -6.433334999999999582e+00, 3.516719000000000150e+00, 2.715033000000000030e+00, -4.810609333333332849e+00, -1.956413666666666495e+00, -4.473978333333333168e+00, 3.040231766666666502e+00, -7.121349666666667133e+00, -1.382005000000000150e+00, 4.048610999999999877e-02, 4.201512000000000024e-01, 0.000000000000000000e+00, -3.290221666666670297e-06, 2.523748666666666640e+00, 3.353770666666666234e+00, -3.275831999999999855e+00, 1.549991000000000119e+00, -5.532650333333334336e-01, 6.260385666666666848e-01, 6.946415333333333386e-01, -2.806509999999999838e+00, 3.692142666666666795e-01, -6.597621999999999653e-01, -1.134150476666666574e+00, -2.904446999999999446e-01, -2.951389000000000096e-02, 8.732466333333332997e-02, 2.657093000000000060e+01, 2.633333333333333637e-01, 0.000000000000000000e+00, 7.799999999999999156e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499999999999999944e-01, 7.133333333333332638e-01, 1.613333333333333286e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666644e-02, 1.866666666666666752e-01, 6.999999999999998446e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
1.973999999999999844e+01, 2.025000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.960784313725483896e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.070278623076922287e-04, -4.358225692307692078e+00, -4.911732700000000840e+00, 2.800233076923079323e-01, -2.706394076923074321e-01, 2.671547007692307130e+00, 5.878907030769230602e+00, -7.384509376923077184e+00, -2.602817892307692560e+00, -7.553657692307691462e+00, -1.938555369230769099e+00, -1.210755037692307745e+00, -2.803439376923077209e+00, 4.819711615384615622e-02, 3.023301692307692745e-01, 4.420612923076922840e+01, -8.025980015384615398e-05, 3.891218923076923963e-01, 1.031417316923076921e+00, -3.050363076923077177e-01, 9.097903538461540318e-01, -9.217965384615382785e-02, 1.229936615384615434e-01, 3.094023769230770382e-01, -1.710089821538461619e-01, 4.619342153846153209e-01, 3.470484538461538482e-01, -2.658305615384613449e-02, -2.235673153846155226e-01, -8.189102769230769546e-03, -6.884437538461537706e-03, 1.452000769230769261e+00, 4.123076923076922640e-01, 0.000000000000000000e+00, 8.430769230769231681e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.230769230769230768e-02, 0.000000000000000000e+00, 6.923076923076924155e-03, 0.000000000000000000e+00, 1.730769230769230727e-01, 8.776923076923075495e-01, 1.666153846153846096e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.923076923076924266e-02, 1.923076923076923184e-02, 4.976923076923076561e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.923076923076922906e-01, 1.000000000000000000e+00
2.453999999999999915e+01, 2.494999999999999929e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 1.973684210526316374e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.506299690000000068e-03, -1.441619080000000075e+01, -1.905766449999999779e+01, -3.362858399999998915e-01, 2.628477079999999688e+00, -1.429033080000000844e+00, -1.193181159999999963e+01, -7.493539900000001364e-01, 1.572455110000000378e+00, -6.074878840000000224e+00, -2.805398380999999830e+00, -5.955488569999999982e+00, -3.021916629999999770e+00, 1.114791670000000040e-01, 3.822620599999999591e-01, 0.000000000000000000e+00, 3.931285799999997908e-05, -1.360931630000000059e+00, -1.977891880000000047e+00, 5.994811099999999282e-01, -4.386606100000001729e-01, 9.560893069999998328e-01, 6.596025900000000997e-01, -6.041896909999999732e-01, 9.475390600000002106e-01, -6.902690000000000214e-01, -5.636343910000000124e-01, -9.530379800000000623e-01, -7.314035049999999538e-01, 6.108333569999999969e-03, -8.446018290000002759e-03, 0.000000000000000000e+00, 4.660000000000000253e-01, 0.000000000000000000e+00, 9.349999999999999423e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.910000000000000031e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.229999999999999982e-01, 9.690000000000000835e-01, 1.786000000000000032e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.800000000000001876e-02, 2.700000000000000316e-02, 8.260000000000001785e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00
