start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, UNK
1.013000000000000078e+01, 1.025999999999999979e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.547493933333333191e-03, -1.230630000000000024e+01, 3.949653666666666396e+00, 1.382423500000000027e+00, -5.419478999999999935e+00, 1.914593733333333381e+00, -1.091585766666666757e+01, -1.308796333333333450e+01, 2.789922999999999931e+00, -1.184531333333333381e+00, 5.569357000000000113e+00, 6.264816666666665590e+00, -7.026273666666667417e+00, 8.829862333333333979e-02, 2.880807999999999702e-01, 1.471333999999999946e+02, -4.486593899999999206e-04, -3.448541000000000079e+00, 2.083688333333333365e+00, -5.232521666666666293e-01, -7.561957666666666578e-01, 1.682456433333333168e+00, 3.817207999999999490e+00, 4.745339999999999669e+00, 7.854328666666666736e-01, 1.575323999999999891e-01, -1.510510999999999937e+00, -1.802124400000000071e+00, 2.297689333333333472e+00, 4.265278333333333283e-02, -6.351847000000000742e-02, -1.035431366666666690e+02, 7.699999999999999067e-01, 0.000000000000000000e+00, 1.250000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666741e+00, 1.413333333333333330e+00, 2.399999999999999911e+00, 1.440000000000000169e+00, 1.116666666666666696e+00, 9.233333333333333393e-01, 8.233333333333332504e-01, 0.000000000000000000e+00, 1.269999999999999796e+00, 0.000000000000000000e+00, 7.433333333333332904e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 6.666666666666666297e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
1.026999999999999957e+01, 1.093999999999999950e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.721959523529411194e-03, -1.856531164705882020e+01, 4.794439711764704626e+00, -7.865682058823530554e+00, -5.711654705882353689e+00, 1.508068435294117604e+00, -1.167041264705882497e+01, -1.458952288235294148e+01, -1.471946600000000105e+00, -4.010976079411765483e+00, 2.686101594117647373e+00, 1.363437958823529472e+00, -4.216867601764707985e+00, 2.142830982352941227e-01, 2.781838411764705477e-01, 0.000000000000000000e+00, -1.715007258823536632e-05, 4.129757647058814735e-02, -8.293138058823530390e-01, -5.762619711764704888e-01, 1.237419117647059197e-01, -3.384101999999999943e-01, 2.099331529411764263e-01, 2.128947235294117724e-01, -5.133177105882351654e-01, -2.344940479999999827e-01, -4.514859176470588098e-01, -5.130555870588234813e-01, 1.246256047058823258e-01, -3.762255588235294181e-03, -4.281327058823529083e-03, -1.730981764705882497e+00, 6.588235294117646967e-01, 0.000000000000000000e+00, 1.719411764705882417e+00, 0.000000000000000000e+00, 2.140000000000000124e+00, 1.364705882352940769e+00, 2.465294117647058414e+00, 2.186470588235294166e+00, 1.265294117647059124e+00, 1.159411764705882364e+00, 1.201176470588235290e+00, 5.117647058823530243e-02, 1.784705882352940920e+00, 0.000000000000000000e+00, 1.282941176470588474e+00, 0.000000000000000000e+00, 1.835294117647058854e-01, 8.823529411764705621e-01, 0.000000000000000000e+00, 8.823529411764705621e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.764705882352941291e-01, 1.000000000000000000e+00, 7.058823529411765163e-01, 0.000000000000000000e+00, 2.352941176470588203e-01, 0.000000000000000000e+00, 1.764705882352941291e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
1.414000000000000057e+01, 1.448000000000000043e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.860834199999999864e-03, -8.012420444444446233e+00, -8.218102222222221087e-01, -2.259602222222222068e+00, 3.206274588888888832e+00, -7.659365222222222158e+00, -1.028164855555555590e+01, -1.958010000000000161e+01, -7.110575999999999119e+00, -6.000035999999999703e+00, 3.593868829999999903e+00, 1.858604893333333452e+00, 1.949333999999999234e-01, 1.203935333333333163e-01, 2.564678888888888841e-01, 0.000000000000000000e+00, 2.059176444444444645e-04, 1.060515333333333476e+00, -9.926926111111112894e-01, -1.868266999999999844e-01, 6.171334333333333699e-01, -8.990705088888889529e-01, 3.253503666666667793e-01, -1.375499588888889235e+00, -2.036292444444445238e-01, -4.326816777777780371e-02, -4.314444999999999530e-01, 4.030749444444443608e-01, 2.988541800000000248e-01, -8.453706222222223329e-03, 1.847536666666666633e-02, 3.324903333333333322e+00, 2.022222222222221921e-01, 0.000000000000000000e+00, 1.771111111111111081e+00, 3.166666666666666519e-01, 2.065555555555555589e+00, 1.621111111111111169e+00, 1.443333333333333135e+00, 2.181111111111111001e+00, 2.028888888888888520e+00, 1.542222222222222161e+00, 4.333333333333333481e-01, 0.000000000000000000e+00, 1.497777777777777874e+00, 0.000000000000000000e+00, 4.412222222222222712e+00, 4.322222222222221744e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
1.448000000000000043e+01, 1.471000000000000085e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.344763666666666913e-03, -2.136796333333333298e+00, -3.447651499999999647e+00, -1.080743989999999988e+00, 4.728769000000000666e+00, -4.512456066666666210e+00, -1.529011150000000008e+01, -2.534744666666666646e+01, -5.846726483333331892e+00, 3.423833666666666331e-01, -1.770319933333333040e+00, -2.906830333333332850e-01, 1.672553333333333392e-01, 8.411458833333333718e-02, 4.795546166666666554e-01, 1.466598666666666588e+02, 5.910186833333333977e-04, -1.435996533333333325e+00, 1.169484399999999980e+00, 1.252331550000000071e+00, -6.245245499999999561e-01, 9.716340500000000269e-01, -2.004165416666666477e+00, -6.501241333333332983e-01, 2.318002333333333720e+00, 1.216541366666666457e+00, -4.226067833333333468e-01, -6.441251666666666376e-01, -2.225109466666666813e-01, 8.550346800000002342e-03, -1.473768333333338012e-03, 1.696227833333333379e+01, 5.166666666666666630e-02, 0.000000000000000000e+00, 1.831666666666666776e+00, 1.866666666666666474e-01, 2.395000000000000018e+00, 2.093333333333333268e+00, 1.389999999999999902e+00, 1.981666666666666465e+00, 2.236666666666666803e+00, 1.549999999999999822e+00, 1.850000000000000255e-01, 0.000000000000000000e+00, 1.831666666666666776e+00, 0.000000000000000000e+00, 4.945000000000000284e+00, 2.633333333333333082e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
1.508000000000000007e+01, 1.532000000000000028e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.160012857142856908e-03, -6.817522971428571665e+00, -5.780217714285714514e+00, 1.934884714285713958e+00, 8.789108571428572159e-01, -9.423888714285713064e+00, -1.217964214285714419e+01, -1.643079042857143079e+01, 5.223335714285732428e-02, -7.561803571428570514e+00, 1.275695571428571595e+00, -6.437265214285713411e-01, -3.723419714285713944e+00, 7.599702857142857926e-02, 3.211856142857142937e-01, 0.000000000000000000e+00, -1.881256257142857016e-04, -3.660400428571427001e-01, 6.751275857142857717e-01, 3.766981428571428925e+00, 9.074232542857142425e-01, -2.216175999999999924e+00, -9.540026112857145080e-01, -8.906605142857141333e-01, 3.820060285714285686e-01, -4.341313428571428878e-01, -2.688048514285714230e+00, 6.646842571428571711e-01, 1.715542428571428690e+00, -3.291665857142858035e-03, -1.033949599999999837e-02, 0.000000000000000000e+00, 6.714285714285714302e-02, 0.000000000000000000e+00, 1.429999999999999716e+00, 3.371428571428571330e-01, 2.242857142857142883e+00, 1.787142857142857366e+00, 1.598571428571428532e+00, 2.178571428571428381e+00, 1.710000000000000187e+00, 1.189999999999999947e+00, 4.442857142857142838e-01, 0.000000000000000000e+00, 1.455714285714285738e+00, 0.000000000000000000e+00, 3.469999999999999751e+00, 1.728571428571428481e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.714285714285713969e-01, 7.142857142857143016e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00
1.626999999999999957e+01, 1.646000000000000085e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.442054600000000235e-03, -4.070384800000000247e+00, -6.884370799999999235e+00, -2.333775679999999575e+00, 3.182790540000000057e+00, -6.442155199999999304e+00, -1.506963599999999914e+01, -2.497108000000000061e+01, -5.934050660000000477e+00, -2.481364820000000471e+00, 3.574136019999999636e+00, 3.370392799999999855e+00, -4.559648400000000379e+00, 7.574999999999999789e-02, 3.513023400000000462e-01, 0.000000000000000000e+00, 1.786026619999999928e-03, -2.795615800000000206e+00, 1.522061480000000078e+00, -3.700718799999999087e-01, 2.332522200000000101e-01, -1.121452399999999933e-01, -1.346735299999999969e+00, -6.169947399999999860e-01, 1.680722210000000105e+00, 1.686814400000000158e-01, 1.307614171999999853e+00, 4.392579999999979279e-04, -6.126469400000000842e-01, 2.580416338000000170e-02, -9.420161999999999286e-03, 0.000000000000000000e+00, 5.000000000000000278e-02, 0.000000000000000000e+00, 2.075999999999999623e+00, 2.219999999999999751e-01, 2.478000000000000203e+00, 1.832000000000000073e+00, 2.097999999999999865e+00, 2.985999999999999766e+00, 2.216000000000000192e+00, 1.471999999999999975e+00, 2.219999999999999751e-01, 0.000000000000000000e+00, 1.016000000000000014e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 1.940000000000000058e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 1.000000000000000000e+00, 4.000000000000000222e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.646000000000000085e+01, 1.669000000000000128e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.082208983333333291e-02, -1.148022116666666648e+01, -1.801766966666666692e+00, -2.623840166666667084e+00, 1.510898199999999969e+00, -1.043697216666666705e+01, -1.712847950000000097e+01, -1.759709166666666746e+01, -3.795531116666666538e+00, -5.238351666666666517e+00, 5.207174333333333571e+00, 2.957660000000000178e+00, -4.489398666666667204e+00, 1.250173400000000046e-01, 2.995978666666666568e-01, 0.000000000000000000e+00, -6.990424833333332968e-04, 1.629535183333333359e+00, -1.458545783333333290e+00, -9.466630666666665528e-01, 1.849447783333333095e-01, 9.099913333333337073e-02, 1.706973700000000038e+00, 2.027791499999999747e+00, -1.898063783333333587e+00, 1.379450650000000056e-01, 6.766916666666662750e-02, -9.519188183333332498e-01, -4.788746166666666970e-01, -1.340798616666666332e-02, 1.119414783333333441e-02, 0.000000000000000000e+00, 2.083333333333333426e-01, 0.000000000000000000e+00, 1.861666666666666581e+00, 8.333333333333332871e-02, 2.778333333333332877e+00, 1.911666666666666403e+00, 2.468333333333333268e+00, 3.035000000000000142e+00, 2.319999999999999840e+00, 1.208333333333333259e+00, 5.633333333333333526e-01, 0.000000000000000000e+00, 1.308333333333333570e+00, 0.000000000000000000e+00, 4.974999999999999645e+00, 5.316666666666667318e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.669000000000000128e+01, 1.678999999999999915e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.652718499999999931e-03, -8.353416979999999104e-01, -1.455701499999999982e+01, -6.487321500000000185e+00, 2.383230999999999877e+00, -8.839551500000000672e+00, -6.917561000000000071e+00, -1.031261500000000098e+01, -1.424245000000000161e+01, -4.655595000000001260e-01, 6.739942499999999725e+00, -6.131127000000000216e+00, -8.238794000000000395e+00, 5.984375000000000111e-02, 4.195627499999999843e-01, 0.000000000000000000e+00, -6.816452500000000142e-04, 1.637134300000000042e+00, -3.278720999999999997e+00, 1.462343999999999866e+00, 4.203519499999999742e-01, -2.700650500000000065e+00, 6.683745999999999299e-01, 7.738200499999999815e-01, 1.243314250000000065e+00, 3.146981499999999876e+00, -1.294523999999999953e-01, -2.365979999999999972e+00, 1.455421000000000076e-01, -8.828124999999999167e-03, 1.568606399999999956e-02, 0.000000000000000000e+00, 1.050000000000000100e-01, 0.000000000000000000e+00, 1.734999999999999876e+00, 0.000000000000000000e+00, 2.714999999999999858e+00, 1.305000000000000160e+00, 2.525000000000000355e+00, 2.939999999999999947e+00, 2.224999999999999645e+00, 1.169999999999999929e+00, 5.100000000000000089e-01, 0.000000000000000000e+00, 1.340000000000000080e+00, 0.000000000000000000e+00, 4.935000000000000497e+00, 6.999999999999999556e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.678999999999999915e+01, 1.698000000000000043e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.281807800000000594e-03, -4.937415220000000105e+00, -8.903657399999998390e+00, 2.464668880000000062e+00, 5.108206000000000024e+00, -1.683460400000000234e+01, -1.231170960000000036e+01, -1.301808159999999859e+01, -1.113407199999999930e+00, -4.388222400000000301e-01, -3.720953000000000177e+00, -3.542290079999999897e+00, -2.728641200000000211e+00, 6.279166799999999493e-02, 3.645716200000000407e-01, 0.000000000000000000e+00, -4.513020000000001050e-04, -2.150144599999999961e+00, 2.607253400000000276e+00, 3.542260799999999765e+00, 3.739257959999999215e-01, -1.259591400000000139e+00, -1.737345899999999776e+00, -1.211823139999999910e+00, 2.014433899999999777e+00, -2.270485399999999654e+00, -3.412684181999999566e+00, 2.140185520000000174e+00, 1.241548840000000098e+00, 5.983334699999999680e-03, -1.205173439999999985e-02, 0.000000000000000000e+00, 2.680000000000000160e-01, 0.000000000000000000e+00, 1.633999999999999897e+00, 0.000000000000000000e+00, 2.762000000000000011e+00, 1.780000000000000027e+00, 2.728000000000000203e+00, 3.073999999999999400e+00, 2.287999999999999812e+00, 1.252000000000000002e+00, 3.739999999999999991e-01, 0.000000000000000000e+00, 1.543999999999999817e+00, 0.000000000000000000e+00, 4.613999999999999879e+00, 4.640000000000000790e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 2.000000000000000111e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.698000000000000043e+01, 1.710999999999999943e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.900000000000000000e+01, 2.610261026102610238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.452154666666667038e-03, -1.626439999999999841e+01, -1.214203033333333348e+00, 1.459288666666666678e+01, 2.261018999999999668e+00, -1.867344666666666697e+01, -1.487331000000000181e+01, -1.670635666666666808e+01, -7.005763333333333565e-01, -9.824181333333333654e+00, -6.911901666666666166e+00, 4.713635000000000019e+00, -2.352965600000000101e+00, 1.259375000000000078e-01, 2.807881000000000404e-01, 0.000000000000000000e+00, 2.026594666666666801e-04, 4.711838000000000970e-01, -1.042960833333333337e+00, -1.476713666666666924e-01, -2.976390666666666185e-01, -9.234066666666668199e-02, 4.102284333333333088e-01, -1.002584566666666621e+00, -1.933417433333333380e+00, 5.525062666666666900e-01, 2.116700999999999944e+00, 9.555243333333336697e-02, 8.030409000000000574e-01, 2.836807000000000217e-03, 1.283953850000000250e-02, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 1.526666666666666616e+00, 0.000000000000000000e+00, 2.689999999999999947e+00, 1.846666666666666679e+00, 2.640000000000000124e+00, 2.986666666666666803e+00, 2.166666666666666519e+00, 1.533333333333333215e+00, 5.533333333333333437e-01, 0.000000000000000000e+00, 1.540000000000000036e+00, 0.000000000000000000e+00, 3.959999999999999520e+00, 2.700000000000000178e-01, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
