2.323000000000000043e+01, 2.350000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.247008214285713443e-03, -1.779143042857142731e+01, 5.646865857142856271e+00, -1.073179014285714050e+00, -5.373873057142857235e-01, -6.325461657142857241e+00, -1.304752285714285698e+01, 4.551174999999997861e-01, -1.165657585714285815e+01, -4.931254571428572042e+00, -2.032363728571428663e+00, -1.554845381428571205e+00, -5.190779700000001107e+00, 1.881398671428571312e-01, 2.615279428571428699e-01, 0.000000000000000000e+00, 8.309221714285712056e-04, -5.305187764285713703e-01, 1.132596414285714337e+00, 5.978332485714284994e-01, 7.566385714285647247e-03, 6.801595428571428625e-01, -1.857488828571428385e+00, 4.314599085714286297e-01, 1.304318857142856836e-01, -6.640702857142873061e-02, -3.927060957142857189e-01, -3.475842142857143435e-01, 6.363732428571429178e-01, 7.062500857142857760e-03, 2.032600428571428725e-02, 0.000000000000000000e+00, 3.571428571428571230e-02, 0.000000000000000000e+00, 5.999999999999999778e-01, 6.999999999999999556e-01, 0.000000000000000000e+00, 3.128571428571428337e-01, 1.114285714285714324e+00, 8.014285714285713791e-01, 0.000000000000000000e+00, 4.642857142857143016e-01, 2.085714285714285743e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.459999999999999742e+00, 6.714285714285714857e-01, 1.185714285714285776e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.350000000000000000e+01, 2.376000000000000156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.453689285714285347e-03, -9.618635857142857404e+00, -3.712346042857142869e+00, 5.872880157142858160e+00, -1.772298257142857381e+00, -1.280748057142857199e+01, -1.131280042857143187e+01, -4.329966942857142342e+00, -8.061313742857143083e+00, -1.111936328571428589e+01, -3.473109285714286010e+00, -5.506605285714285536e+00, -4.043388571428571332e+00, 6.037202285714286104e-02, 3.645802857142856901e-01, 0.000000000000000000e+00, -3.580281857142856737e-04, 7.539063285714284746e-01, -2.760218714285713748e+00, -1.056258642857142993e+00, -3.241724857142856964e-01, -5.204529714285712760e-01, 1.288713757142857075e+00, 2.906245142857142860e-01, 1.648785014285714112e+00, 6.184559142857144476e-01, 1.118931157142857291e-01, -4.272459914285714477e-01, -6.683576857142856653e-01, -7.154762471428573536e-03, -4.739652857142858007e-03, 0.000000000000000000e+00, 1.428571428571428492e-01, 4.000000000000000083e-02, 7.585714285714285632e-01, 6.285714285714284477e-01, 0.000000000000000000e+00, 2.214285714285714468e-01, 1.375714285714285667e+00, 8.385714285714284122e-01, 0.000000000000000000e+00, 6.142857142857142128e-01, 2.571428571428571730e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.085714285714285854e+00, 7.014285714285714013e-01, 2.328571428571428736e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.428571428571428492e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.714285714285713969e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.376999999999999957e+01, 2.425000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.808631333333334736e-03, -5.606533503000000529e+00, -1.033733207833333090e+01, -6.148623416666666230e+00, -6.438516974999998865e+00, -9.665770091666667341e+00, -7.099374083333333196e+00, -4.258360424999999339e+00, 3.461330999999999047e+00, -3.456256577083333337e+00, -1.805174816666666571e+00, -6.493379166666667146e+00, -1.203067608333333283e+01, 9.312500333333334490e-02, 4.179806666666667225e-01, 5.602425000000000210e+01, -2.423336674999999744e-04, -1.005064258333333349e+00, 1.012028525000000068e+00, -3.100782883333332851e-01, 4.700562999999999825e-01, 9.689293249999999524e-01, 8.188704333333335361e-01, -6.505862249999999625e-01, -2.587558916666667375e-01, -2.238187408333333350e-01, 9.944453333333334866e-02, 3.614484916666666492e-01, -1.710023750000000675e-01, 1.926562491666666821e-02, -1.671844725000000420e-02, 5.921189464667501220e-16, 7.000000000000000666e-01, 2.491666666666666474e-01, 1.341666666666666563e-01, 8.083333333333334592e-01, 0.000000000000000000e+00, 4.116666666666666252e-01, 1.497499999999999831e+00, 6.350000000000000089e-01, 0.000000000000000000e+00, 4.250000000000000999e-01, 7.341666666666665231e-01, 0.000000000000000000e+00, 8.333333333333333218e-03, 8.333333333333333868e-04, 5.016666666666665941e-01, 1.466666666666666952e-01, 6.000000000000001860e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.333333333333333148e-01, 0.000000000000000000e+00, 9.166666666666666297e-01, 7.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.425000000000000000e+01, 2.494000000000000128e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.258489994117646560e-04, -1.274836670588235243e+01, -3.762373917647058086e+00, -6.985452000000000439e+00, -4.237821764705882011e+00, -6.073757999999999768e+00, -2.363168930705882520e+00, -2.622611470588235960e+00, 3.126753941176470875e+00, -2.573182352941179585e-01, -2.317555805882353326e+00, -4.241821435294117926e+00, -9.064135058823529434e+00, 1.300000035294117673e-01, 2.803516823529412227e-01, 4.841190000000000282e+01, -5.835941017647058301e-05, 9.129558876470589279e-01, -1.125468941176470394e-01, 7.733457706882354565e-02, -6.081662529411763218e-01, -7.809170058823529104e-01, -1.358446270588235250e-01, 5.700157923529413084e-01, 4.371665694117647383e-01, 6.679304676352939563e-01, 2.945588411764707426e-02, -5.209341876470588995e-01, -3.198208511764706330e-01, -1.605208367647058959e-02, 2.120593524647059261e-02, 9.087846688235295289e+00, 9.523529411764706243e-01, 3.594117647058823750e-01, 0.000000000000000000e+00, 1.394117647058823239e+00, 0.000000000000000000e+00, 3.800000000000000044e-01, 1.213529411764705523e+00, 6.158823529411764364e-01, 7.058823529411764088e-03, 5.882352941176470507e-03, 8.470588235294118640e-01, 0.000000000000000000e+00, 7.470588235294117752e-02, 1.176470588235294275e-02, 1.282352941176470695e+00, 0.000000000000000000e+00, 3.941176470588234754e-02, 5.882352941176470507e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.294117647058823595e-01, 0.000000000000000000e+00, 9.411764705882352811e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.882352941176470507e-02, 7.647058823529411242e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.529411764705882582e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.494000000000000128e+01, 2.541000000000000014e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.274832724999999362e-03, -7.882616833333333517e+00, -1.604079083333333211e-01, 6.235934116666665972e+00, -2.407667658333333183e+00, -1.420199808333333102e+01, -6.669388249999999907e+00, -6.591967000000000354e+00, -4.212975731666667834e+00, -1.215415716666666590e+01, -6.267016333333334188e+00, -5.634670683333333763e+00, -9.112735750000000579e+00, 4.785590250000001239e-02, 4.645643833333332751e-01, 1.106687741666666653e+02, 2.522951083333332804e-04, -2.799719583333332706e-01, 5.009780524999999374e-01, 8.513925291666665229e-01, 8.097005841666665704e-01, -3.191139249999999650e-01, -5.545995000000000230e-01, -1.328404271666666636e+00, -7.022761308333332897e-01, -1.364257541666666684e+00, -6.012781083333332832e-01, 7.950368608333331366e-01, 7.130648916666667558e-01, 1.657985000000001305e-04, -5.999636666666666347e-03, -3.847442500000000098e+00, 9.191666666666667984e-01, 4.458333333333333037e-01, 1.158333333333333437e-01, 1.232499999999999929e+00, 0.000000000000000000e+00, 6.858333333333334059e-01, 1.170000000000000151e+00, 7.650000000000000133e-01, 1.549999999999999989e-01, 7.749999999999999944e-02, 2.424999999999999656e-01, 0.000000000000000000e+00, 5.000000000000000104e-03, 0.000000000000000000e+00, 2.195833333333333304e+00, 1.333333333333333419e-02, 2.216666666666666508e-01, 5.833333333333333703e-01, 9.166666666666666297e-01, 0.000000000000000000e+00, 7.500000000000000000e-01, 0.000000000000000000e+00, 7.500000000000000000e-01, 0.000000000000000000e+00, 8.333333333333332871e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.166666666666666852e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.541000000000000014e+01, 2.573000000000000043e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.014347875000000093e-03, -4.480795999999999779e+00, -6.397827249999999744e+00, -2.414272249999999786e+00, -6.631372125000001283e+00, -1.590888124999999853e+01, -1.431897262499999890e+01, -8.625265000000000626e+00, 6.084362699999999791e+00, -1.076815999999999995e+01, -4.950531299999999746e+00, -2.105479499999999948e+00, -5.259329874999999710e+00, 4.595052000000000164e-02, 3.680822874999999939e-01, 1.022593874999999919e+01, -4.546791250000001663e-05, 1.027483149999999901e+00, -9.241977999999998472e-01, -1.430114049999999803e+00, -2.154703862499999900e+00, 4.756729625000000183e-01, 7.195767500000000982e-01, 1.330068771250000115e+00, 5.494867375000003218e-01, 8.461818100000000342e-01, 7.694018487500001724e-01, 6.338870437499999344e-01, 3.872202500000003489e-02, 3.046874874999999411e-04, 2.245180874999999805e-03, -6.425111250000001384e+00, 6.862499999999999156e-01, 5.750000000000000666e-01, 1.048749999999999849e+00, 1.238750000000000018e+00, 2.687499999999999889e-01, 4.649999999999999689e-01, 1.013750000000000151e+00, 1.437500000000000000e+00, 1.102499999999999813e+00, 1.025000000000000133e+00, 4.624999999999999667e-01, 3.250000000000000111e-02, 2.274999999999999800e-01, 0.000000000000000000e+00, 4.128750000000000142e+00, 7.374999999999999334e-01, 8.925000000000000711e-01, 0.000000000000000000e+00, 3.750000000000000000e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 8.750000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.573999999999999844e+01, 2.655999999999999872e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.100458295238094006e-03, -2.226764480952380865e+01, -1.048974589523809620e+00, -5.032556321809524391e+00, -3.933117056190476024e+00, -7.760578619047620030e+00, -7.508894619047618235e+00, 5.620053571428572647e-01, -1.245563809523809295e+00, -3.375483947619047687e+00, -6.032629528571430200e+00, -1.819073771428571407e+00, -4.807096904761904099e+00, 2.285019914285714437e-01, 2.409489476190476154e-01, 3.662457000000000562e+01, -1.244663904761906582e-04, -1.006956871428571709e+00, 1.029575666666663822e-02, 3.295891952380952117e-01, 7.171415533333334036e-01, 3.947279133333334578e-01, 8.192429047619112850e-03, -1.708189995238095782e-01, -2.554053303333333469e-01, 1.696138599999999774e-01, -3.023465571428571308e-01, -4.791744952380951883e-01, 8.712248190476189202e-02, 7.468253633333331309e-03, -1.352698763809523710e-02, -2.710628380952381011e+00, 1.195238095238095322e-01, 5.904761904761905017e-02, 1.938095238095238204e-01, 8.761904761904762973e-01, 7.619047619047619041e-03, 1.909523809523809290e-01, 1.201428571428571068e+00, 5.752380952380951040e-01, 1.333333333333333315e-01, 5.552380952380951973e-01, 9.676190476190478229e-01, 0.000000000000000000e+00, 4.609523809523809468e-01, 1.904761904761904760e-03, 1.042857142857143149e+00, 6.714285714285714302e-02, 7.952380952380955215e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.619047619047618625e-01, 0.000000000000000000e+00, 3.809523809523809312e-01, 1.428571428571428492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.142857142857143016e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.761904761904761640e-02, 1.904761904761904656e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.655999999999999872e+01, 2.753999999999999915e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.005695263999999974e-04, -1.338809923999999896e+01, -5.810731679999999955e+00, -2.038449228000000168e+00, -1.344869952000000257e+00, -3.901084866800000661e+00, -1.209017800000000697e+00, -2.234822158799999681e+00, -2.324399168799999860e+00, -3.306320698200000407e+00, -6.637105600000000827e+00, -6.882702000000000098e+00, -6.613428560000000012e+00, 1.052708355999999734e-01, 1.553123599999999827e-01, 0.000000000000000000e+00, 1.720500497999999352e-06, 6.100204284000000365e-01, -1.128687155999999747e-01, 5.957395159999998718e-02, 9.619616399999992434e-03, 3.110011200000002436e-03, 1.451846976000000511e-01, 1.842926260000000149e-01, -5.493759040000000676e-02, -7.441476560000002960e-02, 1.440546055999999686e-01, 4.862244168000001698e-02, -6.987393719999995811e-02, -6.272917092000000749e-03, 5.155028623999999976e-03, 0.000000000000000000e+00, 5.160000000000001252e-01, 1.943999999999999895e-01, 6.800000000000000488e-02, 1.084399999999999586e+00, 0.000000000000000000e+00, 1.767999999999999849e-01, 1.301999999999999824e+00, 9.255999999999999783e-01, 0.000000000000000000e+00, 5.952000000000000624e-01, 1.253200000000000092e+00, 5.039999999999999342e-02, 5.480000000000000149e-02, 4.400000000000000265e-03, 7.448000000000000176e-01, 4.120000000000000051e-02, 1.564000000000000112e-01, 0.000000000000000000e+00, 5.600000000000000533e-01, 0.000000000000000000e+00, 4.400000000000000022e-01, 0.000000000000000000e+00, 1.600000000000000033e-01, 3.200000000000000067e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.400000000000000133e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.753999999999999915e+01, 2.780999999999999872e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.751522285714284578e-04, -2.111630971428571257e+00, -9.478419571428572610e+00, 1.526062842857143220e+00, -4.585169285714286502e+00, -9.453423714285714041e+00, -6.536334414285713379e+00, -6.810342142857142456e+00, -4.233022757142856918e+00, -3.318093142857142741e+00, -8.663813742857142675e-01, -3.452941242857142434e+00, -3.468545342857142888e+00, 4.474702285714286798e-02, 3.066968857142856608e-01, 0.000000000000000000e+00, 6.704404714285714035e-05, 1.234545085714285895e+00, 1.940732857142857537e-01, -1.402759071428571369e+00, -1.266265985714285724e+00, 9.150254571428576011e-02, 2.799577142857144207e-01, -3.956115142857142830e-01, -5.990149714285715188e-01, -9.470395714285714805e-02, 8.413810142857143237e-01, 5.794915714285713282e-01, 1.046004999999999990e-01, -3.066964642857143101e-03, 1.341877971428571438e-02, 0.000000000000000000e+00, 4.500000000000000666e-01, 2.457142857142857184e-01, 1.185714285714285637e-01, 1.257142857142856895e+00, 0.000000000000000000e+00, 4.414285714285713924e-01, 1.252857142857142891e+00, 9.428571428571428381e-01, 0.000000000000000000e+00, 1.771428571428571297e-01, 1.362857142857142767e+00, 0.000000000000000000e+00, 1.828571428571428847e-01, 3.142857142857143071e-02, 8.857142857142858983e-01, 0.000000000000000000e+00, 3.071428571428571064e-01, 0.000000000000000000e+00, 1.428571428571428492e-01, 0.000000000000000000e+00, 2.857142857142856984e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.782000000000000028e+01, 2.885999999999999943e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 1.420959147424511793e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.212575626153846028e-03, -1.160544708961538340e+01, 3.090928489615384578e+00, -3.931026076923075929e-01, -5.655203449999997467e+00, -3.894797576923076932e+00, -6.795999961538459644e+00, -7.306960192307692559e+00, -7.096893584615385109e+00, -7.861748688461539736e+00, -3.246954196153846173e+00, -2.473142143076922927e+00, -5.959185423076922561e+00, 1.200721173076923082e-01, 2.652985269230769272e-01, 0.000000000000000000e+00, -3.097039665384615839e-05, -5.785719538461535638e-01, 7.265151038461542532e-02, 2.276240815384614202e-01, 3.372445846153845350e-01, 4.470527665384616683e-02, -9.000873538461530432e-02, 6.795635260769217201e-02, 4.380956538461538291e-02, 5.965966692307704718e-03, -3.228853757692307647e-01, -1.578519823076922901e-01, 4.613001923076933720e-03, 2.842947784615382830e-03, -7.988484884615386708e-03, 0.000000000000000000e+00, 5.553846153846153655e-01, 3.088461538461538813e-01, 9.923076923076923350e-02, 1.200769230769230811e+00, 0.000000000000000000e+00, 3.276923076923076716e-01, 1.330769230769230926e+00, 9.884615384615386136e-01, 0.000000000000000000e+00, 3.657692307692306799e-01, 1.331538461538462004e+00, 0.000000000000000000e+00, 2.457692307692307676e-01, 2.307692307692307473e-03, 9.561538461538461320e-01, 0.000000000000000000e+00, 4.230769230769231004e-02, 0.000000000000000000e+00, 5.769230769230768718e-01, 0.000000000000000000e+00, 4.230769230769230727e-01, 0.000000000000000000e+00, 6.153846153846154188e-01, 1.153846153846153910e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.538461538461538547e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
