start_time, end_time, is_question, is_pause, curr_sentence_length, speech_rate, is_edit_word, is_reparandum, is_interregnum, is_repair, pcm_RMSenergy_sma, pcm_fftMag_mfcc_sma[1], pcm_fftMag_mfcc_sma[2], pcm_fftMag_mfcc_sma[3], pcm_fftMag_mfcc_sma[4], pcm_fftMag_mfcc_sma[5], pcm_fftMag_mfcc_sma[6], pcm_fftMag_mfcc_sma[7], pcm_fftMag_mfcc_sma[8], pcm_fftMag_mfcc_sma[9], pcm_fftMag_mfcc_sma[10], pcm_fftMag_mfcc_sma[11], pcm_fftMag_mfcc_sma[12], pcm_zcr_sma, voiceProb_sma, F0_sma, pcm_RMSenergy_sma_de, pcm_fftMag_mfcc_sma_de[1], pcm_fftMag_mfcc_sma_de[2], pcm_fftMag_mfcc_sma_de[3], pcm_fftMag_mfcc_sma_de[4], pcm_fftMag_mfcc_sma_de[5], pcm_fftMag_mfcc_sma_de[6], pcm_fftMag_mfcc_sma_de[7], pcm_fftMag_mfcc_sma_de[8], pcm_fftMag_mfcc_sma_de[9], pcm_fftMag_mfcc_sma_de[10], pcm_fftMag_mfcc_sma_de[11], pcm_fftMag_mfcc_sma_de[12], pcm_zcr_sma_de, voiceProb_sma_de, F0_sma_de, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, 
8.839999999999999858e+00, 9.050000000000000711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 2.252252252252251452e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.795487916666666526e-03, -1.634178233333333452e+01, 1.556149166666666694e+01, 5.552690999999999377e+00, -1.272602000000000011e+01, -2.488053333333333228e+01, -1.237544849999999919e+01, -8.207832333333334063e+00, -1.669740000000000180e+01, 4.924806666666666638e-02, -4.708499166666666902e+00, -8.041510333333333094e+00, 1.150159166666666621e+00, 1.924826450000000078e-01, 3.798218166666667006e-01, 1.242515000000000072e+02, 1.832281166666666040e-04, -1.078363166666666650e+00, -1.451091666666666669e+00, 6.397846333333333524e-01, -5.594719999999998583e-01, -3.685788666666666824e+00, -8.160227833333332237e-01, 1.330185216666666559e+00, -1.757143666666665105e-01, -8.953298333333333803e-01, 8.166155000000002717e-02, 1.973392666666666795e-01, -5.194962499999998817e-01, 1.870486166666666603e-02, -2.495670066666666811e-02, -1.422768500000000103e+01, 1.348333333333333384e+00, 6.733333333333334503e-01, 4.333333333333334036e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.499999999999999792e-02, 0.000000000000000000e+00, 9.449999999999999512e-01, 1.300000000000000044e-01, 4.150000000000000355e-01, 0.000000000000000000e+00, 3.216666666666666563e-01, 6.183333333333332904e-01, 5.716666666666666563e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.666666666666666574e-01, 0.000000000000000000e+00, 1.666666666666666574e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.050000000000000711e+00, 9.769999999999999574e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 2.252252252252251452e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.126931816666666870e-03, -8.033449944444445379e+00, -3.241236794444443792e+00, 3.044152388888888172e+00, -8.680269672222225452e+00, -2.412568500000000071e+01, -9.051949999999997942e+00, -2.080632601111110702e+00, -1.351368788888888517e+01, -9.243223499999999149e+00, -7.122048166666666624e+00, -6.764795833333333341e+00, 1.314471207222221993e+00, 1.193171283333333416e-01, 4.977474666666666936e-01, 1.157050388888888932e+02, -3.646844149999999479e-05, 9.580107166666667062e-01, -6.045008611111110097e-01, -3.164558555555556096e-01, 2.296526999999999319e-01, 5.951417188888888932e-01, 3.529207666666667187e-01, 1.613227444444444436e-01, -6.164186111111110561e-02, -3.814359888888889105e-01, -2.333395611111111212e-01, -3.568111272222223018e-01, 4.149056433333333516e-01, -7.488425133333329563e-03, 3.338399855555555101e-02, 7.862440151111109721e+00, 1.503333333333333410e+00, 7.922222222222223831e-01, 3.372222222222222010e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.611111111111110966e-02, 9.277777777777777846e-02, 6.277777777777777679e-01, 0.000000000000000000e+00, 4.661111111111109206e-01, 5.000000000000000104e-03, 1.661111111111111260e-01, 2.444444444444444225e-02, 5.916666666666666741e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.555555555555555802e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.888888888888888395e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.222222222222222099e-01, 0.000000000000000000e+00, 1.111111111111111049e-01, 0.000000000000000000e+00, 5.555555555555555247e-02, 0.000000000000000000e+00
9.769999999999999574e+00, 9.919999999999999929e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 2.252252252252251452e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.630843750000000474e-04, 4.535017500000000368e+00, -7.328369800000000822e+00, -1.342948082499999973e+00, -7.307012249999999653e+00, -2.822928999999999888e+01, -6.419635000000000424e+00, -2.295530700000000035e+00, -1.370225750000000176e+01, -9.391430000000001499e+00, -7.115152500000000657e+00, -1.046030525000000111e+01, 2.900578250000000136e+00, 2.289062499999999778e-02, 9.165274750000000914e-01, 1.644233499999999992e+02, 1.886032399999999862e-05, -2.482441125000000026e-01, 1.653440499999999869e+00, -5.137369000000000518e-01, -1.185611149999999947e+00, 3.092622500000001828e-01, 4.350092899999999929e-01, -1.329213274999999861e+00, -3.162904500000000008e-01, 1.511878999999999973e+00, 1.071996824999999820e+00, 7.086878074999999888e-02, -6.715773499999999618e-01, 8.776041975000000057e-04, -6.504992999999999713e-03, 5.573632550000000130e+00, 1.562500000000000000e+00, 7.324999999999999289e-01, 3.425000000000000266e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.025000000000000133e-01, 0.000000000000000000e+00, 2.525000000000000022e-01, 0.000000000000000000e+00, 1.250000000000000069e-02, 0.000000000000000000e+00, 5.925000000000000266e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.919999999999999929e+00, 1.040000000000000036e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 2.252252252252251452e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.312642692307691959e-04, -2.715946992307692653e+00, -4.468401974307692370e+00, 4.129497376923076501e+00, -1.170100753846153907e+01, -2.470466076923077026e+01, -8.848163615384617486e+00, -6.711014230769230871e+00, -1.100567261538461317e+01, -1.628203492307692013e+00, -3.260532853076923310e+00, -9.349592384615384333e+00, -1.419628143076923088e+00, 4.927884307692306787e-02, 5.544258923076923473e-01, 6.326534846153845848e+01, -2.303720684615383888e-05, -1.151074907692307692e+00, 2.259875384615378860e-02, 1.444619843153846173e+00, -3.835424961538460575e-01, 3.595556307692308606e-01, 5.999866092307691856e-01, -4.728710561538460033e-01, -2.896347769230762925e-02, 8.565265076923077592e-01, 3.664784876923076196e-01, 9.463939999999998465e-02, 1.867662538461537652e-02, 8.730769053846154301e-03, -2.869724153846154452e-02, -2.965185892307689475e+00, 1.551538461538461311e+00, 7.323076923076924372e-01, 2.884615384615384914e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.692307692307692735e-03, 0.000000000000000000e+00, 6.761538461538462164e-01, 2.307692307692307473e-03, 2.600000000000000089e-01, 0.000000000000000000e+00, 2.461538461538461883e-02, 0.000000000000000000e+00, 5.915384615384614575e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.692307692307692735e-02, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.230769230769231282e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.846153846153846367e-01, 0.000000000000000000e+00
1.040000000000000036e+01, 1.106000000000000050e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 2.252252252252251452e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.663547111764706109e-04, -4.560816917647058766e+00, -8.418418917647059629e+00, 6.592324664705882853e+00, -3.811441329411764833e+00, -2.720855082352941423e+01, -1.496044511764706009e+01, 2.369364529411765119e+00, -3.629123182352942845e+00, -1.368355021764705981e+01, -5.888481235294118044e+00, -4.696310966470587545e+00, -3.366070086117647353e+00, 9.490808117647057951e-02, 3.714108235294116822e-01, 2.907741588235293761e+01, -2.120236588235294018e-05, -3.843377294117648058e-01, 2.685291011764705527e-01, -8.453149588235293610e-01, 8.541477294117647556e-01, 1.158394476470588463e+00, -3.306958470588233223e-01, 3.532886941176469064e-01, 5.348832488235293336e-01, -7.617708058823531303e-01, -3.639288647058825377e-01, 4.367452676470588990e-01, -8.378205882353025394e-03, -3.890317800000000180e-03, -2.483538910000000072e-02, -5.131338941176470492e+00, 1.534705882352941364e+00, 7.788235294117645813e-01, 4.458823529411765074e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.252941176470588058e-01, 7.823529411764706953e-02, 6.252941176470587781e-01, 4.117647058823530049e-02, 3.711764705882352744e-01, 2.352941176470588463e-03, 1.335294117647058965e-01, 4.117647058823529355e-02, 1.096470588235294086e+00, 9.411764705882352811e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.117647058823529216e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.882352941176470507e-02, 8.823529411764705621e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.647058823529411242e-01, 5.882352941176470507e-02, 0.000000000000000000e+00, 1.176470588235294101e-01, 0.000000000000000000e+00, 9.411764705882352811e-01, 0.000000000000000000e+00
1.593999999999999950e+01, 1.633999999999999986e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.499999999999997780e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.855612570000000298e-03, -4.941419800000000251e+00, -1.476852427000000034e+01, 8.195401399999999725e+00, -1.403143369999999912e+01, -1.366070219999999935e+01, -8.582354900000000342e+00, -1.890016150000000339e+00, -7.852673099999999629e+00, -1.300838610000000095e+01, -3.735062499999999286e+00, -1.470924899999999980e+01, -1.544674529999999990e+00, 7.465624999999999345e-02, 4.495442099999999996e-01, 5.069517900000000310e+01, 8.807516999999999787e-05, -2.486008400000000174e-01, 1.067914990000000008e+00, 7.105354399999999071e-01, -5.546585500000003055e-01, -1.487251739999999822e+00, 8.306343359999999176e-01, -9.231106600000000828e-01, -1.541692827999999960e+00, -2.365356299999998302e-01, 1.237508269999998828e-01, 4.993739602999999749e-01, -5.500622000000000567e-01, 3.612499029999999365e-03, 1.518076599999999485e-02, 1.302838999999999814e+01, 1.181999999999999940e+00, 9.000000000000000222e-01, 7.869999999999999218e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.530000000000000138e-01, 0.000000000000000000e+00, 7.199999999999999456e-02, 9.320000000000000506e-01, 1.393000000000000016e+00, 6.889999999999998348e-01, 6.380000000000000115e-01, 1.373999999999999888e+00, 5.580000000000000515e-01, 4.580000000000000182e-01, 1.723000000000000087e+00, 1.075000000000000178e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000222e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.635000000000000142e+01, 1.646000000000000085e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 6.593406593406592187e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636117333333333458e-03, -1.152551033333333486e+01, 7.355366666666665054e-01, 4.762599999999999945e+00, -8.184391666666668286e+00, -1.759762666666666675e+01, -5.916204666666666334e+00, -1.786044666666666458e+01, -1.910808666666666866e+01, -5.387680133333332400e-01, -3.958949000000000051e+00, -1.110348700000000122e+01, -3.080398000000000192e+00, 8.361111333333333395e-02, 4.082413333333334005e-01, 8.019125999999999976e+01, 2.023080666666666821e-04, 8.429236666666666267e-01, -3.217486733333333238e+00, -1.108251900000000179e+00, 5.655312100000000619e-01, 5.040416033333333656e-01, -1.549550233333333304e+00, -1.291012666666666586e+00, 5.189279666666667401e-01, 1.317739999999999911e+00, -6.200112633333332290e-01, -5.610762333333333407e-01, 4.814874666666666414e-01, -1.468749999999999570e-03, 3.116922333333333253e-02, -5.333809999999998830e+00, 1.383333333333333526e+00, 1.146666666666666501e+00, 9.566666666666666652e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.666666666666666838e-02, 0.000000000000000000e+00, 2.766666666666666718e-01, 5.799999999999999600e-01, 5.866666666666666696e-01, 7.733333333333334281e-01, 3.500000000000000333e-01, 1.389999999999999902e+00, 1.600000000000000033e-01, 9.100000000000000311e-01, 1.510000000000000009e+00, 7.833333333333333259e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.666666666666666297e-01, 3.333333333333333148e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.646000000000000085e+01, 1.653999999999999915e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 6.593406593406592187e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.342404499999999924e-03, -5.221747000000001027e-01, -1.824042000000000030e+01, -2.582635749999999675e+00, -6.417094999999999771e+00, -1.505392499999999956e+01, -1.253832999999999842e+01, -1.271719500000000025e+01, -1.198178049999999928e+01, -7.576534499999999284e+00, -3.888937000000000310e+00, -1.211253999999999920e+01, -5.252008000000000010e+00, 4.916666499999999829e-02, 7.625639499999999904e-01, 1.707443499999999972e+02, 5.614930999999999655e-04, 3.192389499999999991e+00, -6.388861499999999971e+00, -1.488916850000000069e+00, 1.338316499999999909e+00, 4.312224000000000057e-01, -1.298454400000000009e+00, 3.001084500000000155e+00, 3.696422000000000097e+00, -3.877064999999999984e+00, -1.527806500000000067e+00, 8.328053499999998888e-01, -7.866578499999999918e-01, -4.296874899999999879e-03, 1.102623799999999932e-01, 3.746235000000000070e+01, 1.359999999999999876e+00, 1.165000000000000036e+00, 1.095000000000000195e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.250000000000000111e-01, 5.000000000000000000e-01, 4.250000000000000444e-01, 7.049999999999999600e-01, 5.500000000000000444e-01, 1.429999999999999938e+00, 7.500000000000001110e-02, 9.799999999999999822e-01, 1.409999999999999920e+00, 8.950000000000000178e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.653999999999999915e+01, 1.667999999999999972e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 6.593406593406592187e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.878770500000000284e-03, 8.835787000000000502e-01, -2.260535499999999942e+01, 4.410272749999999853e+00, -4.321863500000000080e+00, -2.178516500000000278e+01, -1.384118499999999941e+01, -8.820491499999999263e+00, -5.796721749999999673e+00, -1.159762175000000006e+01, -9.829925249999998726e+00, -7.892735749999999939e+00, -3.817635999999999807e+00, 5.166666999999999788e-02, 8.238332000000001543e-01, 2.000742750000000001e+02, -3.006170500000000020e-04, -4.598027749999999969e-01, 1.618119749999999968e+00, 3.442107000000000028e+00, -4.786611075000000159e-01, -2.189761250000000103e+00, -1.220931800000000012e+00, 3.850172500000001441e-02, 6.226484825000000445e-01, -7.797679499999999875e-01, 9.127487499999997755e-02, 1.411296249999999919e+00, 2.153078875000000170e-01, -4.494792325000000061e-03, -2.278783000000000197e-02, -9.097349250000000609e+00, 1.424999999999999822e+00, 1.052499999999999991e+00, 1.117500000000000160e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000104e-03, 3.024999999999999911e-01, 4.774999999999999800e-01, 3.024999999999999911e-01, 8.225000000000000089e-01, 6.374999999999999556e-01, 1.349999999999999867e+00, 8.000000000000000167e-02, 9.324999999999999956e-01, 1.237500000000000044e+00, 9.575000000000000178e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.667999999999999972e+01, 1.675000000000000000e+01, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, 6.593406593406592187e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.602450500000000009e-03, -7.868462499999999693e-01, -1.590586500000000036e+01, 1.085289850000000023e+01, -5.033659999999999357e+00, -2.466156999999999755e+01, -1.812638000000000105e+01, -9.825379500000000377e+00, -5.565462000000000131e+00, -1.358370000000000033e+01, -6.692058499999999910e+00, -4.168249499999999941e+00, -4.343274000000000079e+00, 3.541666999999999732e-02, 7.224461500000000092e-01, 1.661516000000000020e+02, -1.243202000000000163e-04, -1.800908499999999801e+00, 3.752793999999999741e+00, 4.800132999999999761e+00, -3.629993500000000317e+00, -3.738318999999999948e-01, -1.066165049999999948e+00, -1.045576449999999991e+00, -6.264473999999999876e-01, -2.399482499999999963e+00, 2.823749000000000287e+00, 8.675939500000000582e-01, -7.898565499999999906e-01, -4.880207499999999858e-03, -5.718132499999999813e-02, -4.327241500000000229e+01, 1.209999999999999964e+00, 1.004999999999999893e+00, 1.064999999999999947e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.150000000000000022e-01, 4.249999999999999889e-01, 2.399999999999999911e-01, 9.250000000000000444e-01, 6.499999999999999112e-01, 1.379999999999999893e+00, 5.999999999999999778e-02, 8.750000000000000000e-01, 1.290000000000000036e+00, 9.799999999999999822e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
